path,in_reference,in_reproduced,duplicate_in_reference,duplicate_in_reproduced,reference_y_true,reference_y_pred,reproduced_y_true,reproduced_y_pred,y_true_match,y_pred_match,absdiff_prob_cough,absdiff_prob_calm_grunt,absdiff_prob_feeding,absdiff_prob_stress_vocal,prediction_match
data/external/korea_raw/abdominal_cough/train_abdominal_12771.wav,True,True,False,False,cough,cough,cough,cough,True,True,0.0,2.836168280778836e-08,6.410118658095598e-09,2.996239345520735e-08,True
data/external/korea_raw/abdominal_cough/train_abdominal_12917.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1102230246251565e-16,7.130438062913358e-10,4.729372449219227e-11,2.0372681319713593e-10,True
data/external/korea_raw/abdominal_cough/train_abdominal_12982.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1102230246251565e-16,9.022186819526452e-10,4.053617885801941e-09,5.643232732843793e-08,True
data/external/korea_raw/abdominal_cough/train_abdominal_15940.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1920928955078125e-07,6.193295128809452e-08,1.371881808154285e-08,1.4370016288012266e-08,True
data/external/korea_raw/abdominal_cough/train_abdominal_16083.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1920928966180355e-07,1.1119118426412529e-07,2.3646862242708002e-11,4.634785000234842e-08,True
data/external/korea_raw/abdominal_cough/train_abdominal_16922.wav,True,True,False,False,cough,cough,cough,cough,True,True,0.0,1.465377865480632e-08,7.32325133867223e-09,3.178865881636739e-08,True
data/external/korea_raw/dry_cough/train_dry_02492.wav,True,True,False,False,cough,cough,cough,cough,True,True,2.384185789905402e-07,9.288487498978126e-08,9.664290701039135e-09,5.119363787249066e-08,True
data/external/korea_raw/dry_cough/train_dry_02549.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1920928966180355e-07,6.884511096172082e-08,9.89530235528946e-10,4.901812653418109e-08,True
data/external/korea_raw/dry_cough/train_dry_02626.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1102230246251565e-16,4.506728155844798e-08,1.7975253285840154e-08,3.816239761270698e-08,True
data/external/korea_raw/dry_cough/train_dry_03643.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1920928966180355e-07,1.055013856406605e-08,7.361450116150081e-09,6.447953645709738e-08,True
data/external/korea_raw/dry_cough/train_dry_05000.wav,True,True,False,False,cough,cough,cough,cough,True,True,2.384185792125848e-07,1.5133991798307617e-08,1.2819327821489424e-09,2.778542694531071e-07,True
data/external/korea_raw/dry_cough/train_dry_05639.wav,True,True,False,False,cough,cough,cough,cough,True,True,0.0,5.609763321337731e-08,4.4165062718093395e-09,2.0881998352706432e-09,True
data/external/korea_raw/dry_cough/train_dry_06162.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1920928943975895e-07,8.875213099485851e-08,9.862560546025634e-09,6.1409082263708115e-09,True
data/external/korea_raw/dry_cough/train_dry_06309.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1920928955078125e-07,7.708149497040549e-08,4.5438355300575495e-09,2.161687007173896e-08,True
data/external/korea_raw/dry_cough/train_dry_07123.wav,True,True,False,False,cough,cough,cough,cough,True,True,0.0,6.899063016374226e-08,7.179551175798884e-09,7.965718390947501e-08,True
data/external/korea_raw/dry_cough/train_dry_07298.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1920928955078125e-07,4.566391004104213e-08,2.3748725652694702e-08,7.562630344182253e-08,True
data/external/korea_raw/dry_cough/train_dry_07981.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1920928943975895e-07,1.13082933295936e-07,1.097942003980279e-08,1.465377856240519e-08,True
data/external/korea_raw/dry_cough/train_dry_08199.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.7881393421514957e-07,1.3751559891386723e-07,8.185452315956354e-11,1.5349360191386921e-07,True
data/external/korea_raw/dry_cough/train_dry_09210.wav,True,True,False,False,cough,cough,cough,cough,True,True,2.384185792125848e-07,1.4042598265413472e-08,3.5024640965275466e-09,1.3012322598831942e-07,True
data/external/korea_raw/dry_cough/train_dry_10367.wav,True,True,False,False,cough,cough,cough,cough,True,True,0.0,2.418528318346119e-08,1.5565092326141894e-08,1.478474584873748e-08,True
data/external/korea_raw/dry_cough/train_dry_10489.wav,True,True,False,False,cough,cough,cough,cough,True,True,0.0,8.761708167451037e-08,2.399974619038403e-08,7.064227247610688e-08,True
data/external/korea_raw/dry_cough/train_dry_10945.wav,True,True,False,False,cough,cough,cough,cough,True,True,0.0,9.432551454079422e-08,8.152710506692529e-09,6.712798485385965e-08,True
data/external/korea_raw/dry_cough/train_dry_14116.wav,True,True,False,False,cough,cough,cough,cough,True,True,0.0,1.478474587914935e-08,3.754394128918648e-09,1.1772499419748783e-08,True
data/external/korea_raw/dry_cough/train_dry_14634.wav,True,True,False,False,cough,cough,cough,cough,True,True,0.0,6.939808376647382e-08,2.7594069251790643e-09,1.8444552510673987e-08,True
data/external/korea_raw/dry_cough/train_dry_14716.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1920928966180355e-07,1.0673829820614239e-07,1.8553691916167736e-09,6.424670573323965e-09,True
data/external/korea_raw/dry_cough/train_dry_15001.wav,True,True,False,False,cough,cough,cough,cough,True,True,2.384185791015625e-07,5.809124561671265e-08,2.1718733478337526e-09,1.2735836211802323e-07,True
data/external/korea_raw/dry_cough/train_dry_15030.wav,True,True,False,False,cough,cough,cough,cough,True,True,2.384185791015625e-07,1.13504939057733e-08,3.78859112970531e-08,1.1101656127722426e-07,True
data/external/korea_raw/dry_cough/train_dry_16658.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1102230246251565e-16,2.610613596815397e-08,1.0051735443994403e-08,3.4924596548080444e-09,True
data/external/korea_raw/dry_cough/train_dry_17628.wav,True,True,False,False,cough,cough,cough,cough,True,True,2.384185792125848e-07,1.3646786101886139e-07,2.663000486791134e-09,3.79732227884233e-08,True
data/raw/sow_call_dataset_labeled/anxious_stress/1318-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,3.986497176809744e-08,9.502400644123554e-09,1.8568243830927728e-06,1.8477439881481317e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1319-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.1801603216784985e-08,5.3827534471877344e-08,6.41494989386121e-06,6.3180923463024286e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1322-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,2.461019902794733e-07,5.20260073309407e-07,2.5976449251167988e-05,2.551078796397821e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1342-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,2.5029294406378813e-09,2.5611370784578424e-09,3.159046173095703e-06,3.159046173095703e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1353-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,2.4237670009572e-07,1.7799902711675142e-07,0.00012049078941345215,0.00012004375457763672,True
data/raw/sow_call_dataset_labeled/anxious_stress/1398-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.4566467143595219e-08,4.03451849706471e-09,6.107147782509741e-07,5.960464477539062e-07,True
data/raw/sow_call_dataset_labeled/anxious_stress/1439-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,8.090864858623613e-08,1.082662501105747e-08,1.0145828127829798e-05,1.0192394256591797e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1461-3.wav,True,True,False,False,stress_vocal,feeding,stress_vocal,feeding,True,True,1.1306838139667251e-07,2.83238478065973e-07,0.00015801191329956055,0.00015756487846380063,True
data/raw/sow_call_dataset_labeled/anxious_stress/1464-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,2.3501343093812466e-08,2.1245796233415604e-09,1.631677150706369e-06,1.6689300537109375e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1473-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,2.8463546176494062e-08,1.616426744264132e-07,0.0001792311668395996,0.00017911195755004883,True
data/raw/sow_call_dataset_labeled/anxious_stress/1477-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,3.074528649204319e-07,1.0419171302101203e-07,8.854269981378726e-05,8.887052536010742e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1479-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,2.111482895028171e-08,2.2468157191419917e-08,7.565319538116455e-05,7.56382942199707e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1533-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,3.6336132240420314e-08,8.803908741215677e-09,3.7960708140823834e-06,3.7550926209606317e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1544-3.wav,True,True,False,False,stress_vocal,feeding,stress_vocal,feeding,True,True,3.185414246175615e-08,1.7191632654701148e-07,0.00011789798736572266,0.00011770427227023039,True
data/raw/sow_call_dataset_labeled/anxious_stress/1568-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.3387761046241772e-09,2.561137024844045e-09,1.7695128874326005e-08,1.1102230246251565e-16,True
data/raw/sow_call_dataset_labeled/anxious_stress/1572-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,4.0605664249331735e-07,2.782326191034905e-07,4.509091377251362e-05,4.583597183227539e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1605-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,2.5832559905666474e-07,7.794005791922267e-08,1.227669417850144e-05,1.2695789337269225e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1607-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,6.51925802252519e-08,2.8461217880669694e-06,1.143664121625032e-05,8.463859558105469e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1611-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,4.1490420694750233e-07,3.85742168845034e-07,1.3435259461333504e-05,1.4305114746204772e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1625-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.4464603735570925e-07,5.419133230203559e-08,1.076702028508271e-05,1.0967254638671875e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1706-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,5.771289579571649e-08,1.523221726529978e-08,9.021721780209935e-06,9.119510650634766e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1723-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,2.8463546162941535e-08,1.1682277550439501e-07,4.357844591135196e-05,4.345178604137079e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1732-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.0732037480920553e-08,1.278385752812028e-08,2.1222978830268135e-05,2.1159648895263672e-05,True
data/raw/sow_call_dataset_labeled/calm_grunt/118-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,8.803908713161945e-10,1.1920928943975895e-07,3.818058758042753e-09,7.457856554538012e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/122-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.2387317838147283e-09,1.1102230246251565e-16,3.874447429552674e-09,1.2259988579899073e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/128-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.750311978161335e-09,0.0,6.3901097746549e-09,1.6261765267699957e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/131-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.8740032576024532e-09,0.0,8.309143595397472e-09,8.176357368955566e-10,True
data/raw/sow_call_dataset_labeled/calm_grunt/137-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,4.6475179260630514e-09,1.1102230246251565e-16,5.5697455536574125e-09,1.4861143426969647e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/144-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,3.0877345125190914e-09,0.0,7.130438461899757e-09,1.9717845134437084e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/145-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,6.56291376799345e-09,1.1102230246251565e-16,3.8857251638546586e-08,1.3242242857847716e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/152-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,7.05040292814374e-09,0.0,3.124296199530363e-08,1.9463186617940664e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/16-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.37105268752033e-09,1.1102230246251565e-16,7.265043677762151e-09,3.6925484891642073e-10,True
data/raw/sow_call_dataset_labeled/calm_grunt/160-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,6.037225830368698e-09,0.0,1.561966200824827e-08,3.763489075936377e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/169-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.3578755897452878e-09,0.0,2.443812263663858e-09,1.407897798344493e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/176-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,4.089088179171085e-09,0.0,1.9997969502589922e-08,6.271875463426113e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/180-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,6.448317435566673e-09,0.0,2.1731466404165735e-08,1.6978447092697024e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/186-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.180968294851482e-09,0.0,5.029505700804293e-09,2.659362507984042e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/19-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.8917489796876907e-10,0.0,7.275957614183426e-11,6.548361852765083e-11,True
data/raw/sow_call_dataset_labeled/calm_grunt/203-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,4.409230314195156e-09,1.1920928955078125e-07,1.987791620194912e-08,4.547473508864641e-10,True
data/raw/sow_call_dataset_labeled/calm_grunt/230-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.7430360205471516e-09,1.1102230246251565e-16,6.586560630239546e-09,2.7048372430726886e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/231-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,7.330527296289802e-10,1.1102230246251565e-16,9.74978320300579e-10,1.5279510989785194e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/239-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.384695108052006e-09,1.1102230246251565e-16,7.98536348156631e-09,3.128661774098873e-10,True
data/raw/sow_call_dataset_labeled/calm_grunt/24-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,4.903995431959629e-09,1.1920928955078125e-07,2.6466295821592212e-08,1.0113581083714962e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/248-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,4.816683940589428e-09,0.0,1.1516021913848817e-08,4.383764462545514e-10,True
data/raw/sow_call_dataset_labeled/calm_grunt/254-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.9826984498649836e-09,1.1102230246251565e-16,7.641574484296143e-09,1.5552359400317073e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/256-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,6.69024302624166e-09,1.1102230246251565e-16,1.9153958419344645e-08,8.949427865445614e-10,True
data/raw/sow_call_dataset_labeled/calm_grunt/257-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,5.795300239697099e-09,0.0,1.2580130714923143e-08,7.767084753123866e-10,True
data/raw/sow_call_dataset_labeled/calm_grunt/27-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.2951204553246498e-09,0.0,2.727028913795948e-08,4.32919478484642e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/271-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,7.270500645972788e-09,1.1920928955078125e-07,2.0190782379359007e-08,2.306478563696146e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/272-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,3.949025995098054e-09,1.1920928955078125e-07,9.544237400405109e-09,3.3651303965632226e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/276-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.8171704141423106e-09,1.1102230246251565e-16,6.72116584610194e-09,6.184563972055912e-11,True
data/raw/sow_call_dataset_labeled/calm_grunt/29-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.6061676433309913e-09,1.1102230246251565e-16,2.6957422960549593e-09,1.1925294529646635e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/34-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.3119355319067836e-09,0.0,4.1891325963661075e-09,4.474713932722807e-10,True
data/raw/sow_call_dataset_labeled/calm_grunt/55-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,4.920366336591542e-09,1.1920928966180355e-07,1.1936208466064522e-08,1.6952981241047382e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/56-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.5902409106492996e-09,1.1102230246251565e-16,7.239577826112509e-09,6.930349627509713e-10,True
data/raw/sow_call_dataset_labeled/calm_grunt/57-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.6157067622989416e-09,1.1102230246251565e-16,7.887138053774834e-09,1.342414179816842e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/58-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,6.006303010508418e-09,1.1102230246251565e-16,2.928936737589538e-08,9.888026397675276e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/62-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,7.0649548433721066e-09,3.5762786854132145e-07,4.278990672901273e-08,1.475709722785826e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/77-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,6.99765223544091e-09,1.1102230246251565e-16,3.504464984871447e-08,1.811713445931673e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/79-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.1082087187096477e-09,0.0,6.9885572884231806e-09,7.967173587530851e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/8-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.5097612049430609e-09,0.0,2.029082679655403e-09,1.3587850844487548e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/82-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,4.773028194904327e-09,2.384185791015625e-07,3.244713298045099e-08,1.1813244773470647e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/95-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.69893610291183e-09,0.0,7.992639439180493e-09,5.748005658956241e-10,True
data/raw/sow_call_dataset_labeled/calm_grunt/96-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,3.3505784813348558e-09,1.1102230246251565e-16,8.00355337559838e-09,2.9322109185159206e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/97-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.2514647096395493e-09,1.1102230246251565e-16,8.60381987875496e-10,1.6734702512486354e-09,True
data/raw/sow_call_dataset_labeled/feeding/282-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,6.980371836107224e-10,1.6189005691558123e-09,1.1102230246251565e-16,6.155460193884828e-09,True
data/raw/sow_call_dataset_labeled/feeding/285-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,4.549292498268187e-09,1.1401425581425428e-08,3.5762786854132145e-07,2.495944500917075e-07,True
data/raw/sow_call_dataset_labeled/feeding/286-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,2.0361767383292317e-08,1.057560439221561e-07,1.311302185169616e-06,1.151813194156994e-06,True
data/raw/sow_call_dataset_labeled/feeding/299-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,5.184119800105691e-08,2.0541483538650315e-07,1.98483467103161e-05,1.9636005163279485e-05,True
data/raw/sow_call_dataset_labeled/feeding/300-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,9.933137342220551e-08,4.7107459985313953e-07,0.00024312734603881836,0.00024250149726867676,True
data/raw/sow_call_dataset_labeled/feeding/310-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,2.0168954506516457e-08,8.021015673875809e-08,1.0669231414794922e-05,1.067295670518359e-05,True
data/raw/sow_call_dataset_labeled/feeding/328-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,8.562892617192119e-10,3.812601789830421e-09,0.0,4.899629865633766e-08,True
data/raw/sow_call_dataset_labeled/feeding/335-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,6.880327418912202e-10,4.970388545187359e-09,1.1920928966180355e-07,1.0733492678905235e-07,True
data/raw/sow_call_dataset_labeled/feeding/342-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,2.7657733880914748e-09,2.0401785150170326e-08,7.152557373046875e-07,6.314367056458898e-07,True
data/raw/sow_call_dataset_labeled/feeding/345-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,3.38477548211813e-08,1.121516106659178e-07,3.522634506214484e-05,3.495439887050977e-05,True
data/raw/sow_call_dataset_labeled/feeding/348-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,1.7289494280703366e-09,7.097696652635932e-09,1.1920928955078125e-07,1.3515818867885577e-07,True
data/raw/sow_call_dataset_labeled/feeding/349-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,3.619061317294836e-08,1.0147050490125274e-07,1.4007091522216797e-05,1.3922341168001381e-05,True
data/raw/sow_call_dataset_labeled/feeding/353-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,3.181776264682412e-08,7.4869603849961e-08,7.450580596923828e-06,7.2335824371078106e-06,True
data/raw/sow_call_dataset_labeled/feeding/356-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,4.901266947856004e-09,1.8917489796876907e-08,1.549720764049134e-06,1.344829797837125e-06,True
data/raw/sow_call_dataset_labeled/feeding/358-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,4.290632205083966e-08,1.4941906559010564e-07,1.8656253814697266e-05,1.849606633188075e-05,True
data/raw/sow_call_dataset_labeled/feeding/363-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,1.305124897044152e-08,6.207847036421299e-08,1.329183578491211e-05,1.3183802366353858e-05,True
data/raw/sow_call_dataset_labeled/feeding/366-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,7.639755494889209e-09,3.618333721533418e-08,1.1920928956188348e-06,1.1182855815406595e-06,True
data/raw/sow_call_dataset_labeled/feeding/371-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,3.1859599403105676e-09,9.877112461257389e-09,8.344650268554688e-07,7.990747690931558e-07,True
