path,label,subtype,source_id,md5
data/raw/sow_call_dataset_labeled/anxious_stress/1682-3.wav,stress_vocal,anxious_stress,anxious_stress::1682-3,22f617734eec4c14399d7edd05952a94
data/raw/sow_call_dataset_labeled/feeding/459-1.wav,feeding,feeding,feeding::459-1,ea30a0435c97deafeb61c05608c5eb72
data/raw/sow_call_dataset_labeled/feeding/396-1.wav,feeding,feeding,feeding::396-1,850bc5be2aeb59aeadd3ce9d998d574e
data/external/korea_raw/abdominal_cough/train_abdominal_11185.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_11185,b54a27e15df5df31622302fcd4ae8ec7
data/external/korea_raw/dry_cough/train_dry_15001.wav,cough,dry_cough,dry_cough::train_dry_15001,d8d5b1f0a6d063854c64038aafebd0d3
data/raw/sow_call_dataset_labeled/frightened_stress/531-2.wav,stress_vocal,frightened_stress,frightened_stress::531-2,439e489d68e585b0f865ab720f41e65a
data/raw/sow_call_dataset_labeled/feeding/338-1.wav,feeding,feeding,feeding::338-1,a993b4f61c2a9f764670cbfda033973d
data/raw/sow_call_dataset_labeled/frightened_stress/523-2.wav,stress_vocal,frightened_stress,frightened_stress::523-2,5d7c61c8e6a36efe9548b7fde0d719e2
data/external/korea_raw/dry_cough/train_dry_14116.wav,cough,dry_cough,dry_cough::train_dry_14116,0c14aaa22c26d93b577f6bc2dcf4e3b8
data/external/korea_raw/dry_cough/train_dry_17365.wav,cough,dry_cough,dry_cough::train_dry_17365,1f0c4f98faf27f032963dc373fff55fc
data/external/korea_raw/abdominal_cough/train_abdominal_10703.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_10703,274aaba4f73d0ead2aa6a273ec46c893
data/raw/sow_call_dataset_labeled/calm_grunt/122-0.wav,calm_grunt,calm_grunt,calm_grunt::122-0,ae8e73f27465e329bf210ecc3963c43d
data/raw/sow_call_dataset_labeled/anxious_stress/1507-3.wav,stress_vocal,anxious_stress,anxious_stress::1507-3,dba94a0ae11312ce75189f03a3283b08
data/raw/sow_call_dataset_labeled/calm_grunt/60-0.wav,calm_grunt,calm_grunt,calm_grunt::60-0,0ba83c86bddfd14affc8463908d2ca4c
data/raw/sow_call_dataset_labeled/feeding/388-1.wav,feeding,feeding,feeding::388-1,f752cbf5ae7654815ea6a9c717bef9ab
data/external/korea_raw/dry_cough/train_dry_02626.wav,cough,dry_cough,dry_cough::train_dry_02626,52ef86914fd099edfa76b7115ab7d3e6
data/raw/sow_call_dataset_labeled/anxious_stress/1742-3.wav,stress_vocal,anxious_stress,anxious_stress::1742-3,97d12599daa821ec8a4469ba46361fc6
data/raw/sow_call_dataset_labeled/calm_grunt/17-0.wav,calm_grunt,calm_grunt,calm_grunt::17-0,6d0fdf8b95bdb819bedf2000bd3cfb78
data/raw/sow_call_dataset_labeled/frightened_stress/1031-2.wav,stress_vocal,frightened_stress,frightened_stress::1031-2,52f370f2037764cd024cc8ac3620035d
data/raw/sow_call_dataset_labeled/feeding/482-1.wav,feeding,feeding,feeding::482-1,3da291d087a699da613d186274e3066f
data/raw/sow_call_dataset_labeled/feeding/358-1.wav,feeding,feeding,feeding::358-1,6955d0079095101679f2c3afb32cdeb1
data/external/korea_raw/abdominal_cough/train_abdominal_04813.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_04813,2144728272524c67bcaa4a7c5d38451f
data/raw/sow_call_dataset_labeled/feeding/328-1.wav,feeding,feeding,feeding::328-1,a278fff157df778634a642847f592c18
data/raw/sow_call_dataset_labeled/feeding/495-1.wav,feeding,feeding,feeding::495-1,6f304ffeafca0d8ed9bfd6b96e1a7f6c
data/raw/sow_call_dataset_labeled/calm_grunt/194-0.wav,calm_grunt,calm_grunt,calm_grunt::194-0,e6bd3813dee18cade327f51bbfae0056
data/external/korea_raw/dry_cough/train_dry_02152.wav,cough,dry_cough,dry_cough::train_dry_02152,71fec5c63b1a2c1cb3cca4536e799d30
data/raw/sow_call_dataset_labeled/calm_grunt/254-0.wav,calm_grunt,calm_grunt,calm_grunt::254-0,fd5e83dafb7f1f342a2b4c9b8e8c9eba
data/external/korea_raw/dry_cough/train_dry_08986.wav,cough,dry_cough,dry_cough::train_dry_08986,9494c81e602c44bffb92695e6fc3a589
data/external/korea_raw/abdominal_cough/train_abdominal_03327.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_03327,6c268f105b7a80a5a57195b3d5191224
data/external/korea_raw/dry_cough/train_dry_09740.wav,cough,dry_cough,dry_cough::train_dry_09740,5f8fb56fc4ace60671889f2ebf3b238b
data/raw/sow_call_dataset_labeled/feeding/491-1.wav,feeding,feeding,feeding::491-1,98acaaca009a7153d1e845d99381cc86
data/external/korea_raw/abdominal_cough/train_abdominal_00031.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_00031,cfb42040320794f2451a4375738a7b29
data/raw/sow_call_dataset_labeled/feeding/455-1.wav,feeding,feeding,feeding::455-1,7af498b207229b5fc73680d1f86ae346
data/external/korea_raw/dry_cough/train_dry_10489.wav,cough,dry_cough,dry_cough::train_dry_10489,155d36b3649b77d309f7a684b6d0360b
data/external/korea_raw/abdominal_cough/train_abdominal_01368.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_01368,f4852f3b36c632a308542defd65ca9c8
data/raw/sow_call_dataset_labeled/frightened_stress/822-2.wav,stress_vocal,frightened_stress,frightened_stress::822-2,34afa9d7a999ef2ed77951327134e455
data/external/korea_raw/dry_cough/train_dry_13855.wav,cough,dry_cough,dry_cough::train_dry_13855,92a4b6e7ce690c211166c2967b9d3651
data/raw/sow_call_dataset_labeled/calm_grunt/224-0.wav,calm_grunt,calm_grunt,calm_grunt::224-0,42529f10cdb62548159fad990360d589
data/raw/sow_call_dataset_labeled/anxious_stress/1544-3.wav,stress_vocal,anxious_stress,anxious_stress::1544-3,c3644cfdda4c38d4db38ee03f2fa0a46
data/raw/sow_call_dataset_labeled/feeding/287-1.wav,feeding,feeding,feeding::287-1,0a6c14b603d3f34dd522bc6a7c8951b0
data/raw/sow_call_dataset_labeled/frightened_stress/1195-2.wav,stress_vocal,frightened_stress,frightened_stress::1195-2,a46b5707a5369cae3f9da3fb8bf2cee0
data/raw/sow_call_dataset_labeled/feeding/300-1.wav,feeding,feeding,feeding::300-1,4ab5cd15ea191a327e87742bbebb5920
data/raw/sow_call_dataset_labeled/feeding/494-1.wav,feeding,feeding,feeding::494-1,2625600ec914b482983241756da9eb1c
data/raw/sow_call_dataset_labeled/anxious_stress/1561-3.wav,stress_vocal,anxious_stress,anxious_stress::1561-3,5fb81c5b843c88128bdd4a3474a270e3
data/raw/sow_call_dataset_labeled/calm_grunt/266-0.wav,calm_grunt,calm_grunt,calm_grunt::266-0,608df06c1a88e6c70c53c42ea6084179
data/raw/sow_call_dataset_labeled/calm_grunt/71-0.wav,calm_grunt,calm_grunt,calm_grunt::71-0,c47c8e4aa8cc5ea7a439cd0ca95d0e69
data/external/korea_raw/dry_cough/train_dry_05498.wav,cough,dry_cough,dry_cough::train_dry_05498,476f1f61fe985f0e105b631f547552aa
data/raw/sow_call_dataset_labeled/calm_grunt/168-0.wav,calm_grunt,calm_grunt,calm_grunt::168-0,a68e75ba413659cf6cbf7af8451a5593
data/raw/sow_call_dataset_labeled/calm_grunt/37-0.wav,calm_grunt,calm_grunt,calm_grunt::37-0,0d14c5311018a2668af9e2899a47f81b
data/external/korea_raw/dry_cough/train_dry_06309.wav,cough,dry_cough,dry_cough::train_dry_06309,e864a15f221652d49c99a842728ff9b8
data/raw/sow_call_dataset_labeled/calm_grunt/2-0.wav,calm_grunt,calm_grunt,calm_grunt::2-0,08f7b07f03081f1a0cccff83680f12e1
data/raw/sow_call_dataset_labeled/frightened_stress/1223-2.wav,stress_vocal,frightened_stress,frightened_stress::1223-2,8277f1cfbc922eb1239017120cc5d24d
data/external/korea_raw/abdominal_cough/train_abdominal_05140.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_05140,ffc07baef90cf2dfcbaa9c4fa0e982c0
data/raw/sow_call_dataset_labeled/calm_grunt/277-0.wav,calm_grunt,calm_grunt,calm_grunt::277-0,6eb1c708dc821f7a78b54de966232129
data/raw/sow_call_dataset_labeled/calm_grunt/146-0.wav,calm_grunt,calm_grunt,calm_grunt::146-0,e555283d4dcff3cbe68b58ea6baa9321
data/external/korea_raw/dry_cough/train_dry_13541.wav,cough,dry_cough,dry_cough::train_dry_13541,a8d1a76cc94143e8ea637648dd31c2a7
data/external/korea_raw/abdominal_cough/train_abdominal_06234.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_06234,1ae2dada3a2b589c389631f65d6348dd
data/raw/sow_call_dataset_labeled/feeding/458-1.wav,feeding,feeding,feeding::458-1,69d53049ab5e15e8b3acc7788ecb30e1
data/raw/sow_call_dataset_labeled/anxious_stress/1567-3.wav,stress_vocal,anxious_stress,anxious_stress::1567-3,d76bf0e98eb7f34a4269a6dcebf2b860
data/raw/sow_call_dataset_labeled/anxious_stress/1542-3.wav,stress_vocal,anxious_stress,anxious_stress::1542-3,67270e4a483c42340bcd28607f80b74d
data/external/korea_raw/dry_cough/train_dry_08199.wav,cough,dry_cough,dry_cough::train_dry_08199,959d2b76aa0b6879710ef07c25f825c0
data/raw/sow_call_dataset_labeled/calm_grunt/114-0.wav,calm_grunt,calm_grunt,calm_grunt::114-0,6bfb9e30e653d62d2ad67d1d0fbee2b2
data/raw/sow_call_dataset_labeled/frightened_stress/759-2.wav,stress_vocal,frightened_stress,frightened_stress::759-2,cd8f7c91201dc638d3d0a45c5c79c5bb
data/raw/sow_call_dataset_labeled/feeding/405-1.wav,feeding,feeding,feeding::405-1,ea726cf1653d506af10435494ae46b9c
data/raw/sow_call_dataset_labeled/frightened_stress/655-2.wav,stress_vocal,frightened_stress,frightened_stress::655-2,11be2ab0aa75fc895d6b80f55d5fb058
data/external/korea_raw/dry_cough/train_dry_05639.wav,cough,dry_cough,dry_cough::train_dry_05639,6cf575aa47daab5073d9bae5a3c7da2e
data/raw/sow_call_dataset_labeled/calm_grunt/69-0.wav,calm_grunt,calm_grunt,calm_grunt::69-0,5e6972bc79d14fbb0e7d8c9fc5171b8e
data/raw/sow_call_dataset_labeled/calm_grunt/56-0.wav,calm_grunt,calm_grunt,calm_grunt::56-0,9cd05026be5db2db8415830a0477bd4c
data/raw/sow_call_dataset_labeled/calm_grunt/232-0.wav,calm_grunt,calm_grunt,calm_grunt::232-0,4567c24436bb3564b8e76995d59731ed
data/external/korea_raw/dry_cough/train_dry_08876.wav,cough,dry_cough,dry_cough::train_dry_08876,dbbe85e11c0107023150e7749f0ed8b5
data/raw/sow_call_dataset_labeled/calm_grunt/42-0.wav,calm_grunt,calm_grunt,calm_grunt::42-0,d0cfae31788bab1ac211c0ba851cd55e
data/raw/sow_call_dataset_labeled/anxious_stress/1709-3.wav,stress_vocal,anxious_stress,anxious_stress::1709-3,3dacc1f6f04510e241d061f5e72fe9fa
data/raw/sow_call_dataset_labeled/frightened_stress/1038-2.wav,stress_vocal,frightened_stress,frightened_stress::1038-2,eea3389ab552c4f66b61093bf5aacc49
data/raw/sow_call_dataset_labeled/feeding/404-1.wav,feeding,feeding,feeding::404-1,7cf487ee65f8de67afdf4bc3a3a8a364
data/raw/sow_call_dataset_labeled/feeding/285-1.wav,feeding,feeding,feeding::285-1,65f33200728e918d641f9711c97e8ff8
data/raw/sow_call_dataset_labeled/calm_grunt/125-0.wav,calm_grunt,calm_grunt,calm_grunt::125-0,d89d4e300f78fe3c697419d08cb50ac3
data/raw/sow_call_dataset_labeled/feeding/401-1.wav,feeding,feeding,feeding::401-1,bc86326c01436117ec1a0b11e6fb3118
data/raw/sow_call_dataset_labeled/calm_grunt/239-0.wav,calm_grunt,calm_grunt,calm_grunt::239-0,2b5e72d15407f5c5bf9dbdaa1c2d1c81
data/raw/sow_call_dataset_labeled/anxious_stress/1589-3.wav,stress_vocal,anxious_stress,anxious_stress::1589-3,8c518ab36f53810b6d56ec067d44982b
data/external/korea_raw/dry_cough/train_dry_06353.wav,cough,dry_cough,dry_cough::train_dry_06353,7c4381d73edf61a542eca5b8ad16ccbe
data/raw/sow_call_dataset_labeled/feeding/425-1.wav,feeding,feeding,feeding::425-1,3bcb50fb39d7fb0de2c31dda0a28f6c0
data/external/korea_raw/abdominal_cough/train_abdominal_16922.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_16922,221826b36d50c278d4756c758f9420cb
data/external/korea_raw/abdominal_cough/train_abdominal_00049.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_00049,d32a2ce70142cdb375e3f280bd31d53d
data/external/korea_raw/dry_cough/train_dry_14269.wav,cough,dry_cough,dry_cough::train_dry_14269,655d3135a43f619181264bba1c098ecd
data/raw/sow_call_dataset_labeled/calm_grunt/82-0.wav,calm_grunt,calm_grunt,calm_grunt::82-0,34acb8148f20b3f727272fbb04197f5b
data/raw/sow_call_dataset_labeled/frightened_stress/571-2.wav,stress_vocal,frightened_stress,frightened_stress::571-2,08169455610f31ed96247239437ecadf
data/raw/sow_call_dataset_labeled/feeding/292-1.wav,feeding,feeding,feeding::292-1,b6b4ab80c60a107a37d467607d880960
data/raw/sow_call_dataset_labeled/feeding/426-1.wav,feeding,feeding,feeding::426-1,2bce67468c128c92d19e1cff09ba6c3b
data/external/korea_raw/abdominal_cough/train_abdominal_08082.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_08082,d30dcaf230f9e2a911e1947f21cca67c
data/external/korea_raw/dry_cough/train_dry_12450.wav,cough,dry_cough,dry_cough::train_dry_12450,47b717e4e196a63ea5c93b03f5413a8c
data/raw/sow_call_dataset_labeled/frightened_stress/881-2.wav,stress_vocal,frightened_stress,frightened_stress::881-2,d63f03a86bcefc906222d7ea6f93ab6f
data/raw/sow_call_dataset_labeled/calm_grunt/173-0.wav,calm_grunt,calm_grunt,calm_grunt::173-0,8d35b1c93828ef636c044d9c618ba07a
data/external/korea_raw/dry_cough/train_dry_09211.wav,cough,dry_cough,dry_cough::train_dry_09211,3bb689858efeb4df4e167faf1948a561
data/raw/sow_call_dataset_labeled/frightened_stress/748-2.wav,stress_vocal,frightened_stress,frightened_stress::748-2,97c27117eaac78545cdb37ed2f1d186a
data/raw/sow_call_dataset_labeled/anxious_stress/1468-3.wav,stress_vocal,anxious_stress,anxious_stress::1468-3,d20184e28961e933d131951e2eb5242b
data/raw/sow_call_dataset_labeled/feeding/473-1.wav,feeding,feeding,feeding::473-1,adefd246a1f1d23667f420a5f34cbdba
data/raw/sow_call_dataset_labeled/calm_grunt/164-0.wav,calm_grunt,calm_grunt,calm_grunt::164-0,d61f937fb7139f1bd2472783afd2378a
data/external/korea_raw/dry_cough/train_dry_08236.wav,cough,dry_cough,dry_cough::train_dry_08236,a7ab543a182c83c4cf8ec72231ba0af2
data/external/korea_raw/dry_cough/train_dry_03538.wav,cough,dry_cough,dry_cough::train_dry_03538,cd5622076ebe10bca0a566680914c45e
data/raw/sow_call_dataset_labeled/feeding/310-1.wav,feeding,feeding,feeding::310-1,e182903ad8aa68909edd26a68eb2ab0f
data/raw/sow_call_dataset_labeled/feeding/307-1.wav,feeding,feeding,feeding::307-1,8fc5651f54c92d66c8257bc9916273cd
data/raw/sow_call_dataset_labeled/frightened_stress/1151-2.wav,stress_vocal,frightened_stress,frightened_stress::1151-2,19a0588cad7331dcce28a199f94807e2
data/raw/sow_call_dataset_labeled/feeding/379-1.wav,feeding,feeding,feeding::379-1,c6f14f815edd9331138d57cccd8cd140
data/raw/sow_call_dataset_labeled/anxious_stress/1439-3.wav,stress_vocal,anxious_stress,anxious_stress::1439-3,562d41a925310e65e447295c973efdaf
data/raw/sow_call_dataset_labeled/feeding/474-1.wav,feeding,feeding,feeding::474-1,4ac490683f10f1286cbd20634142babd
data/raw/sow_call_dataset_labeled/anxious_stress/1734-3.wav,stress_vocal,anxious_stress,anxious_stress::1734-3,d586207a9cfc91dd5953bfb8b33806ec
data/external/korea_raw/abdominal_cough/train_abdominal_01008.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_01008,e9a3958896af3793bd5ef142bc7de5f1
data/raw/sow_call_dataset_labeled/feeding/443-1.wav,feeding,feeding,feeding::443-1,959b1d9a0933af53404557f821915bf4
data/raw/sow_call_dataset_labeled/feeding/444-1.wav,feeding,feeding,feeding::444-1,6e8f71772e6578a1413f49c0b64622ef
data/external/korea_raw/abdominal_cough/train_abdominal_10418.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_10418,5d9ff9a04b762dd1a95afae3d706647f
data/raw/sow_call_dataset_labeled/feeding/344-1.wav,feeding,feeding,feeding::344-1,1e32fa522f534052e0badee906001702
data/raw/sow_call_dataset_labeled/feeding/439-1.wav,feeding,feeding,feeding::439-1,a3f51af5a294914779d2dc2f3b3bd907
data/external/korea_raw/dry_cough/train_dry_14835.wav,cough,dry_cough,dry_cough::train_dry_14835,2a6f1b93023cf43370fb4ddc4a25c557
data/raw/sow_call_dataset_labeled/frightened_stress/1224-2.wav,stress_vocal,frightened_stress,frightened_stress::1224-2,cd923bb9cb98a201aac17abb33d7ac2e
data/raw/sow_call_dataset_labeled/feeding/284-1.wav,feeding,feeding,feeding::284-1,6285300dd712873a1dbe78f9a3d92a62
data/raw/sow_call_dataset_labeled/calm_grunt/138-0.wav,calm_grunt,calm_grunt,calm_grunt::138-0,c74924089ea7c9705accf9121a1ee39d
data/raw/sow_call_dataset_labeled/calm_grunt/24-0.wav,calm_grunt,calm_grunt,calm_grunt::24-0,57e0792f9c0bef3a1206b3fa26e2fa3a
data/raw/sow_call_dataset_labeled/calm_grunt/64-0.wav,calm_grunt,calm_grunt,calm_grunt::64-0,0a7747d5ab7e4818e5f3a5d3996abae2
data/raw/sow_call_dataset_labeled/calm_grunt/144-0.wav,calm_grunt,calm_grunt,calm_grunt::144-0,774d9a0f9e54a6702356ba5dda65d61f
data/raw/sow_call_dataset_labeled/feeding/410-1.wav,feeding,feeding,feeding::410-1,a5a7c34dbe8a6fab597c1be279b45d5b
data/raw/sow_call_dataset_labeled/feeding/298-1.wav,feeding,feeding,feeding::298-1,a386793de4da5cae07e7e1b426e07f80
data/raw/sow_call_dataset_labeled/calm_grunt/166-0.wav,calm_grunt,calm_grunt,calm_grunt::166-0,25e8947ac277cfbdc1bd958badbbbc86
data/raw/sow_call_dataset_labeled/feeding/301-1.wav,feeding,feeding,feeding::301-1,7622e2f4a02d4d7c7231bf680f9dc31f
data/raw/sow_call_dataset_labeled/feeding/468-1.wav,feeding,feeding,feeding::468-1,39909bdeb62af3245137a6afbe3caf59
data/raw/sow_call_dataset_labeled/frightened_stress/652-2.wav,stress_vocal,frightened_stress,frightened_stress::652-2,c344210694631dcec83870f050f2378f
data/raw/sow_call_dataset_labeled/anxious_stress/1317-3.wav,stress_vocal,anxious_stress,anxious_stress::1317-3,c7652f060f39af48d80d6ca53e0bfa80
data/raw/sow_call_dataset_labeled/frightened_stress/868-2.wav,stress_vocal,frightened_stress,frightened_stress::868-2,cec4d2b9711b26431e0de42e4767b5a1
data/raw/sow_call_dataset_labeled/anxious_stress/1464-3.wav,stress_vocal,anxious_stress,anxious_stress::1464-3,2743f54e1745190bd5a5d12eaf98310d
data/raw/sow_call_dataset_labeled/frightened_stress/659-2.wav,stress_vocal,frightened_stress,frightened_stress::659-2,1d6bfc94674efedfb49ba4f8ba8ba969
data/external/korea_raw/abdominal_cough/train_abdominal_14437.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_14437,12f71686d1214f4a37e7f533b384ea35
data/raw/sow_call_dataset_labeled/feeding/448-1.wav,feeding,feeding,feeding::448-1,8bb0433d57e752f3e3175bc1af237e33
data/external/korea_raw/abdominal_cough/train_abdominal_03235.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_03235,6e2a2589f788481e947967fc0ddb7439
data/raw/sow_call_dataset_labeled/calm_grunt/141-0.wav,calm_grunt,calm_grunt,calm_grunt::141-0,f429120ab9a81669388344a75f5fcd5c
data/external/korea_raw/dry_cough/train_dry_07031.wav,cough,dry_cough,dry_cough::train_dry_07031,3fdafed293c7e8e1272976b9611ee934
data/raw/sow_call_dataset_labeled/frightened_stress/1219-2.wav,stress_vocal,frightened_stress,frightened_stress::1219-2,4d4e30415af51fcfb54ec6e237e1a9ca
data/external/korea_raw/abdominal_cough/train_abdominal_16150.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_16150,946612ea641c82cb4582cb8f1d5e0117
data/raw/sow_call_dataset_labeled/feeding/384-1.wav,feeding,feeding,feeding::384-1,c4ef7b6773002970172394d18b004c2c
data/raw/sow_call_dataset_labeled/feeding/493-1.wav,feeding,feeding,feeding::493-1,9385d5d45bc2a99baf46b582a7a2e4a3
data/raw/sow_call_dataset_labeled/frightened_stress/1052-2.wav,stress_vocal,frightened_stress,frightened_stress::1052-2,631da4d355191853ee52a939654615b2
data/raw/sow_call_dataset_labeled/feeding/283-1.wav,feeding,feeding,feeding::283-1,d47cadf05c7ada9cbb5994a3fd2707a7
data/external/korea_raw/dry_cough/train_dry_10700.wav,cough,dry_cough,dry_cough::train_dry_10700,0fae4a79341221e45ba642f15f6818d6
data/raw/sow_call_dataset_labeled/calm_grunt/103-0.wav,calm_grunt,calm_grunt,calm_grunt::103-0,e3da3af875943e47a4446d4b82409e73
data/raw/sow_call_dataset_labeled/calm_grunt/106-0.wav,calm_grunt,calm_grunt,calm_grunt::106-0,e10aa4aeaf68c4b9c6985afbf7d078fe
data/external/korea_raw/dry_cough/train_dry_08102.wav,cough,dry_cough,dry_cough::train_dry_08102,d54b98e1098754a78ae6e56a3394b2fa
data/raw/sow_call_dataset_labeled/calm_grunt/193-0.wav,calm_grunt,calm_grunt,calm_grunt::193-0,ca1ead94c16e1fb25c9557ecd7dcc551
data/external/korea_raw/abdominal_cough/train_abdominal_04976.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_04976,63762fd9faeabfcc2ad020daa01ac1b3
data/raw/sow_call_dataset_labeled/feeding/469-1.wav,feeding,feeding,feeding::469-1,96f4365be7925a63b199ce1f0e094270
data/raw/sow_call_dataset_labeled/frightened_stress/586-2.wav,stress_vocal,frightened_stress,frightened_stress::586-2,0859016187398bcc21de9290ae757fd0
data/raw/sow_call_dataset_labeled/feeding/305-1.wav,feeding,feeding,feeding::305-1,72e098542127e38f946da9808a9b6da9
data/raw/sow_call_dataset_labeled/frightened_stress/775-2.wav,stress_vocal,frightened_stress,frightened_stress::775-2,12e900053b84f60a4c387bdfba8dab7a
data/raw/sow_call_dataset_labeled/frightened_stress/945-2.wav,stress_vocal,frightened_stress,frightened_stress::945-2,25bd0f6ceb1367dd7a2c338c4d04ec99
data/raw/sow_call_dataset_labeled/feeding/378-1.wav,feeding,feeding,feeding::378-1,35334144f2798ce070865449edca6371
data/raw/sow_call_dataset_labeled/calm_grunt/88-0.wav,calm_grunt,calm_grunt,calm_grunt::88-0,9e37d4ddec86dc1c9fd757e03c81e70d
data/raw/sow_call_dataset_labeled/frightened_stress/687-2.wav,stress_vocal,frightened_stress,frightened_stress::687-2,8dd98c4509f774b89d1bb46409408f26
data/external/korea_raw/abdominal_cough/train_abdominal_08931.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_08931,44d64dc3a40a97a1501096ba3b23aacd
data/raw/sow_call_dataset_labeled/anxious_stress/1652-3.wav,stress_vocal,anxious_stress,anxious_stress::1652-3,9ed561de34c9f61a86929654defacb0d
data/external/korea_raw/abdominal_cough/train_abdominal_03760.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_03760,c4608a077f40964f878f86bb56cd7bca
data/raw/sow_call_dataset_labeled/frightened_stress/782-2.wav,stress_vocal,frightened_stress,frightened_stress::782-2,587d8dff500c9d83ef3095d686f3d08b
data/raw/sow_call_dataset_labeled/feeding/280-1.wav,feeding,feeding,feeding::280-1,520f24b7e9deddec9fe824bcbbc863a7
data/external/korea_raw/dry_cough/train_dry_12259.wav,cough,dry_cough,dry_cough::train_dry_12259,0dd24b3ee3931c0516f250d0fb57dc2a
data/raw/sow_call_dataset_labeled/anxious_stress/1376-3.wav,stress_vocal,anxious_stress,anxious_stress::1376-3,7955ec6fe3a43547095c229605227135
data/raw/sow_call_dataset_labeled/feeding/364-1.wav,feeding,feeding,feeding::364-1,492d4bf4df9f229076e738db4d93e136
data/raw/sow_call_dataset_labeled/anxious_stress/1533-3.wav,stress_vocal,anxious_stress,anxious_stress::1533-3,2cf9bcacbcf30dd879a1e9291542c62f
data/external/korea_raw/dry_cough/train_dry_16871.wav,cough,dry_cough,dry_cough::train_dry_16871,0087b3873541a379748a345b960d0af7
data/raw/sow_call_dataset_labeled/feeding/431-1.wav,feeding,feeding,feeding::431-1,91ae5382a6836df66540a8ba89013364
data/raw/sow_call_dataset_labeled/feeding/464-1.wav,feeding,feeding,feeding::464-1,83db5486486f92c2bdb844017e2ddc1c
data/raw/sow_call_dataset_labeled/anxious_stress/1628-3.wav,stress_vocal,anxious_stress,anxious_stress::1628-3,b4bafd8c58512f0cbd5d3fc95eff2e5e
data/raw/sow_call_dataset_labeled/frightened_stress/1126-2.wav,stress_vocal,frightened_stress,frightened_stress::1126-2,5725ff7cbf18f50ef17f7afc97eced90
data/raw/sow_call_dataset_labeled/anxious_stress/1732-3.wav,stress_vocal,anxious_stress,anxious_stress::1732-3,1c322775995a4227ec766c301946da8e
data/external/korea_raw/dry_cough/train_dry_13858.wav,cough,dry_cough,dry_cough::train_dry_13858,29839ff03fb8f2707fc4fe0a99520ec6
data/raw/sow_call_dataset_labeled/feeding/471-1.wav,feeding,feeding,feeding::471-1,52da60c3cf75c529daf2db0df0c762b2
data/external/korea_raw/abdominal_cough/train_abdominal_05020.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_05020,d1ca37566393127c90406febf5d9c4dd
data/raw/sow_call_dataset_labeled/feeding/304-1.wav,feeding,feeding,feeding::304-1,c9e37a52d69aa372d3ae6b95468b7620
