fold,seed,clean_path,clean_md5,y_true,aux_true,original_valid_samples,valid_duration_ratio,noise_dataset,noise_environment,noise_file,noise_sha256,environment_recording_id,selected_channel,global_noise_seed,snr_reference,target_active_snr_db,simulated_noise,noise_protocol,real_farm_external_validation,noise_offset,noise_seed,noise_draw_id,noise_repeat,offset_key_version,clean_active_rms,noise_active_rms_before_gain,gain,achieved_active_snr_db,achieved_full_window_snr_db,peak_before_scale,final_global_scale,clipping_detected,valid_start,target_snr_db
2,123,data/raw/sow_call_dataset_labeled/calm_grunt/112-0.wav,30c2d21e21e2d3c09108cf8e9274010d,calm_grunt,calm_grunt,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,15630.8408203125,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/feeding/488-1.wav,8be8958aecd8de0d2ed15efe4ae65d46,feeding,feeding,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,997.27001953125,1.0,False,,
2,123,data/external/korea_raw/abdominal_cough/train_abdominal_03235.wav,6e2a2589f788481e947967fc0ddb7439,cough,abdominal_cough,14400,0.225,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,0.26990246772766113,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/anxious_stress/1556-3.wav,28152f2112af9ff6fcd8010082172b71,stress_vocal,anxious_stress,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,22745.052734375,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/calm_grunt/15-0.wav,2a7999d020506533e0d32cec99d994e5,calm_grunt,calm_grunt,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,17999.662109375,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/calm_grunt/109-0.wav,c5ebec44a75a0f3fbfc14f1d52167d36,calm_grunt,calm_grunt,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,13981.6689453125,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/feeding/420-1.wav,b793c2273b1c2dfd832a1152ce52ed66,feeding,feeding,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,17195.173828125,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/anxious_stress/1542-3.wav,67270e4a483c42340bcd28607f80b74d,stress_vocal,anxious_stress,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,9058.34765625,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/feeding/474-1.wav,4ac490683f10f1286cbd20634142babd,feeding,feeding,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,2783.99658203125,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/calm_grunt/235-0.wav,5a637040805adf4d5b682a6dfc3bd031,calm_grunt,calm_grunt,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,22518.095703125,1.0,False,,
2,123,data/external/korea_raw/abdominal_cough/train_abdominal_17504.wav,3111589654f1624c9df1d4605998240c,cough,abdominal_cough,13152,0.2055,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,0.41872724890708923,1.0,False,,
2,123,data/external/korea_raw/abdominal_cough/train_abdominal_15424.wav,fcb96bfa7f5d6be8fa638f61e21fdfe5,cough,abdominal_cough,18688,0.292,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,1.0012075901031494,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/frightened_stress/961-2.wav,cff3765fa0dd800a44d1113d4ec719f8,stress_vocal,frightened_stress,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,2620.357666015625,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/feeding/383-1.wav,fa617190e95cd267de89edd071d63783,feeding,feeding,63987,0.999796875,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,12284.283203125,1.0,False,,
2,123,data/external/korea_raw/dry_cough/train_dry_09211.wav,3bb689858efeb4df4e167faf1948a561,cough,dry_cough,18688,0.292,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,0.40177175402641296,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/feeding/378-1.wav,35334144f2798ce070865449edca6371,feeding,feeding,63988,0.9998125,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,7318.16259765625,1.0,False,,
2,123,data/external/korea_raw/dry_cough/train_dry_11313.wav,8d8091d1d6ed7ec819241557ce97aaa5,cough,dry_cough,12001,0.187515625,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,0.5828485488891602,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/calm_grunt/150-0.wav,5f968f15205ac45496ed3a0fc8af2432,calm_grunt,calm_grunt,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,17374.84765625,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/frightened_stress/631-2.wav,c9e75a3c61623b609ad0c09b8ea4b949,stress_vocal,frightened_stress,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,4222.17578125,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/frightened_stress/1181-2.wav,169c266db019bc6253d7eef595398880,stress_vocal,frightened_stress,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,1011.290283203125,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/feeding/281-1.wav,56294d00580ffb9c9f3a431fc57aeb57,feeding,feeding,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,3480.280029296875,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/frightened_stress/1195-2.wav,a46b5707a5369cae3f9da3fb8bf2cee0,stress_vocal,frightened_stress,63986,0.99978125,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,3595.998291015625,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/frightened_stress/1151-2.wav,19a0588cad7331dcce28a199f94807e2,stress_vocal,frightened_stress,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,2482.28369140625,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/calm_grunt/173-0.wav,8d35b1c93828ef636c044d9c618ba07a,calm_grunt,calm_grunt,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,13768.12109375,1.0,False,,
2,123,data/external/korea_raw/abdominal_cough/train_abdominal_08344.wav,3a4f9acbcec26082cc358251fd636b36,cough,abdominal_cough,15712,0.2455,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,0.5200800895690918,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/anxious_stress/1484-3.wav,464af6968d164841f993090ec605a107,stress_vocal,anxious_stress,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,16827.28515625,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/calm_grunt/197-0.wav,57b746c9d9b64e5096fca7fe0d663773,calm_grunt,calm_grunt,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,15289.021484375,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/anxious_stress/1402-3.wav,c3071ebe634e9f3424fa91fe5595bf19,stress_vocal,anxious_stress,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,3445.27880859375,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/feeding/290-1.wav,9adab107d786b6f8ea534882e9e386eb,feeding,feeding,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,10043.259765625,1.0,False,,
2,123,data/external/korea_raw/abdominal_cough/train_abdominal_04241.wav,d432b39366459ca27b12800c25d94b31,cough,abdominal_cough,12001,0.187515625,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,1.0008317232131958,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/feeding/459-1.wav,ea30a0435c97deafeb61c05608c5eb72,feeding,feeding,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,1202.463134765625,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/calm_grunt/48-0.wav,b41f604834b00870263916ad9d8c5bd2,calm_grunt,calm_grunt,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,14172.7412109375,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/frightened_stress/866-2.wav,734a1b4d9ffa1132655a217f3665562f,stress_vocal,frightened_stress,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,3506.959228515625,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/calm_grunt/115-0.wav,fb62ddf1182e951e0ea748f36b023749,calm_grunt,calm_grunt,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,11363.779296875,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/feeding/439-1.wav,a3f51af5a294914779d2dc2f3b3bd907,feeding,feeding,63921,0.998765625,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,6408.74072265625,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/feeding/412-1.wav,608ddc243daa5e2371c4d59aeda42a97,feeding,feeding,63994,0.99990625,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,11371.3056640625,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/frightened_stress/648-2.wav,f1c9e6bb8f95a1dba9da76f958f33793,stress_vocal,frightened_stress,63996,0.9999375,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,2711.201416015625,1.0,False,,
2,123,data/external/korea_raw/abdominal_cough/train_abdominal_05020.wav,d1ca37566393127c90406febf5d9c4dd,cough,abdominal_cough,10016,0.1565,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,0.18427391350269318,1.0,False,,
2,123,data/external/korea_raw/abdominal_cough/train_abdominal_04813.wav,2144728272524c67bcaa4a7c5d38451f,cough,abdominal_cough,7680,0.12,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,0.18571466207504272,1.0,False,,
2,123,data/external/korea_raw/dry_cough/train_dry_14435.wav,f1f0f021d6ef3cbbbfdf022d57e0cea7,cough,dry_cough,14080,0.22,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,0.2584746181964874,1.0,False,,
2,123,data/external/korea_raw/dry_cough/train_dry_12057.wav,8c6ee6cabed2b4916dd6a23fd7648375,cough,dry_cough,16000,0.25,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,0.4023136496543884,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/frightened_stress/1066-2.wav,c5aad55ac8c3878bfefcb3dff75741e6,stress_vocal,frightened_stress,63986,0.99978125,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,1342.422607421875,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/feeding/455-1.wav,7af498b207229b5fc73680d1f86ae346,feeding,feeding,63766,0.99634375,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,1864.11474609375,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/feeding/419-1.wav,9f8d88a474814ee5ee13a21e5fd9b2bc,feeding,feeding,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,8191.6748046875,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/feeding/424-1.wav,b5cf0adf15ead6eae89e6624146ed92b,feeding,feeding,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,11320.166015625,1.0,False,,
2,123,data/external/korea_raw/dry_cough/train_dry_08102.wav,d54b98e1098754a78ae6e56a3394b2fa,cough,dry_cough,16064,0.251,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,0.4342400133609772,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/calm_grunt/5-0.wav,184e5f63d51bee406ffd81ea495c3598,calm_grunt,calm_grunt,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,8072.12451171875,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/frightened_stress/1144-2.wav,26b85af0d33a586cb1f415338f30b99f,stress_vocal,frightened_stress,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,2105.32177734375,1.0,False,,
2,123,data/external/korea_raw/abdominal_cough/train_abdominal_11408.wav,338771dd51bf2fea8d4c846544bcb8d6,cough,abdominal_cough,8000,0.125,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,0.2696748971939087,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/calm_grunt/116-0.wav,f2c290875e4a45fdbd9d99a257a2c0d0,calm_grunt,calm_grunt,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,10556.7353515625,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/feeding/443-1.wav,959b1d9a0933af53404557f821915bf4,feeding,feeding,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,5045.3076171875,1.0,False,,
2,123,data/external/korea_raw/abdominal_cough/train_abdominal_11281.wav,4b614028ba95082b41b1cb3b791cf3e2,cough,abdominal_cough,14561,0.227515625,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,1.0035029649734497,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/feeding/350-1.wav,dc22ba3ebd6cd76ca38f8e80e8cf6c7c,feeding,feeding,63986,0.99978125,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,17571.263671875,1.0,False,,
2,123,data/external/korea_raw/abdominal_cough/train_abdominal_05833.wav,d3881a57cf8833c0155d1c6ac568e4af,cough,abdominal_cough,14016,0.219,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,0.5784861445426941,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/calm_grunt/232-0.wav,4567c24436bb3564b8e76995d59731ed,calm_grunt,calm_grunt,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,19473.779296875,1.0,False,,
2,123,data/external/korea_raw/dry_cough/train_dry_13858.wav,29839ff03fb8f2707fc4fe0a99520ec6,cough,dry_cough,20001,0.312515625,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,0.34204545617103577,1.0,False,,
2,123,data/external/korea_raw/abdominal_cough/train_abdominal_10071.wav,f63ae17a9174d6c99fef8b69313161f9,cough,abdominal_cough,14017,0.219015625,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,0.5820563435554504,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/frightened_stress/655-2.wav,11be2ab0aa75fc895d6b80f55d5fb058,stress_vocal,frightened_stress,63990,0.99984375,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,3280.276611328125,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/calm_grunt/211-0.wav,72862cb72702c46b18ffd424c15c25d3,calm_grunt,calm_grunt,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,17786.82421875,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/feeding/421-1.wav,9043d5e83aa02394c49d214b6dac8556,feeding,feeding,63987,0.999796875,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,3830.17041015625,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/frightened_stress/659-2.wav,1d6bfc94674efedfb49ba4f8ba8ba969,stress_vocal,frightened_stress,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,1479.2757568359375,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/calm_grunt/140-0.wav,c69f5c56ca10f6de8c20c0910082252e,calm_grunt,calm_grunt,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,11634.4580078125,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/frightened_stress/956-2.wav,a2f11f77896f78aec732cf63904adf77,stress_vocal,frightened_stress,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,1093.4190673828125,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/anxious_stress/1741-3.wav,da5cc981ede28cc61548f37d0dd6ab74,stress_vocal,anxious_stress,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,975.1888427734375,1.0,False,,
2,123,data/external/korea_raw/abdominal_cough/train_abdominal_00857.wav,789ad623761f4474ae90ef84f023fe5d,cough,abdominal_cough,15456,0.2415,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,0.44165489077568054,1.0,False,,
2,123,data/external/korea_raw/dry_cough/train_dry_12034.wav,26cb2e433060298591d5d8e4673ea25c,cough,dry_cough,17920,0.28,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,0.3331204950809479,1.0,False,,
2,123,data/external/korea_raw/abdominal_cough/train_abdominal_00049.wav,d32a2ce70142cdb375e3f280bd31d53d,cough,abdominal_cough,11776,0.184,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,0.18169425427913666,1.0,False,,
2,123,data/external/korea_raw/abdominal_cough/train_abdominal_16132.wav,bb1a38311c36b868c02a8665521c46cd,cough,abdominal_cough,12033,0.188015625,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,0.12314318120479584,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/frightened_stress/678-2.wav,391b2f91f2a43483852b6892cfa79255,stress_vocal,frightened_stress,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,616.879150390625,1.0,False,,
2,123,data/external/korea_raw/abdominal_cough/train_abdominal_17396.wav,51e4f38aa59721ad88f5e0a97de428e1,cough,abdominal_cough,8032,0.1255,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,0.19984036684036255,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/anxious_stress/1674-3.wav,0a0c176133c9e5731573958b21c1f7c9,stress_vocal,anxious_stress,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,16854.955078125,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/calm_grunt/60-0.wav,0ba83c86bddfd14affc8463908d2ca4c,calm_grunt,calm_grunt,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,17468.853515625,1.0,False,,
2,123,data/external/korea_raw/abdominal_cough/train_abdominal_06486.wav,15bac9e9266ee4160e94b37b59172566,cough,abdominal_cough,18016,0.2815,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,0.7164316177368164,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/feeding/341-1.wav,fc4c99ec81adb9346e647e4c526c206e,feeding,feeding,63995,0.999921875,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,5657.35400390625,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/anxious_stress/1501-3.wav,c247da5e070278e31a3fd40fc0dcad64,stress_vocal,anxious_stress,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,21530.435546875,1.0,False,,
2,123,data/external/korea_raw/abdominal_cough/train_abdominal_04226.wav,ac881d2fb480edc6f25e9ad7f3eec2fd,cough,abdominal_cough,9153,0.143015625,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,0.5189478993415833,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/calm_grunt/110-0.wav,8bdf2bdbf8d00a536f8c775e6d9c0736,calm_grunt,calm_grunt,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,14450.7666015625,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/calm_grunt/135-0.wav,7f05ba5339f37dce42326fb8b657697a,calm_grunt,calm_grunt,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,11413.0400390625,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/feeding/364-1.wav,492d4bf4df9f229076e738db4d93e136,feeding,feeding,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,3573.03857421875,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/frightened_stress/590-2.wav,6f502037e7690cfbf9a190cb821a3ff7,stress_vocal,frightened_stress,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,993.6856079101562,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/feeding/381-1.wav,3e2ca5378ce2ee0f2f2b6b99684fcf1c,feeding,feeding,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,19058.13671875,1.0,False,,
2,123,data/external/korea_raw/abdominal_cough/train_abdominal_16915.wav,30e7d3b15cbb60172aaa776a75823270,cough,abdominal_cough,12320,0.1925,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,0.4032774269580841,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/calm_grunt/98-0.wav,954dd3b1af4b37c8912b182e03939411,calm_grunt,calm_grunt,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,12553.3857421875,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/calm_grunt/106-0.wav,e10aa4aeaf68c4b9c6985afbf7d078fe,calm_grunt,calm_grunt,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,11569.0517578125,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/calm_grunt/249-0.wav,fbbc28a00f1e866d73c27706bffbc617,calm_grunt,calm_grunt,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,17057.15625,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/frightened_stress/885-2.wav,d4a9477276d9a6e0f960ea702e87792c,stress_vocal,frightened_stress,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,1735.9219970703125,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/calm_grunt/158-0.wav,2bc30f4bf56fd2cb47a2f12ffc171771,calm_grunt,calm_grunt,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,10308.6572265625,1.0,False,,
2,123,data/external/korea_raw/abdominal_cough/train_abdominal_04976.wav,63762fd9faeabfcc2ad020daa01ac1b3,cough,abdominal_cough,13984,0.2185,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,0.3967251777648926,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/feeding/405-1.wav,ea726cf1653d506af10435494ae46b9c,feeding,feeding,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,1929.974853515625,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/frightened_stress/545-2.wav,dbd2b93058697e8798c91b69c72ce88f,stress_vocal,frightened_stress,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,1570.2076416015625,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/feeding/357-1.wav,fbc9d56366eba599d93f9431293892a2,feeding,feeding,63990,0.99984375,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,5780.310546875,1.0,False,,
2,123,data/raw/sow_call_dataset_labeled/calm_grunt/63-0.wav,c5f7980d3f690a56cecc65238ba1d3a5,calm_grunt,calm_grunt,64000,1.0,,clean,,,,,,clean,clean,False,zero_shot_frozen,False,,,,,,,,,,,19786.158203125,1.0,False,,
