path,in_reference,in_reproduced,duplicate_in_reference,duplicate_in_reproduced,reference_y_true,reference_y_pred,reproduced_y_true,reproduced_y_pred,y_true_match,y_pred_match,absdiff_prob_cough,absdiff_prob_calm_grunt,absdiff_prob_feeding,absdiff_prob_stress_vocal,prediction_match
data/external/korea_raw/dry_cough/train_dry_13203.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1920928966180355e-07,1.4668330573070452e-08,1.8353603081777692e-08,1.0931398721582058e-07,True
data/external/korea_raw/dry_cough/train_dry_14332.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1920928955078125e-07,5.746551330377018e-08,2.4920154828578234e-09,1.3626413425399256e-07,True
data/external/korea_raw/dry_cough/train_dry_14498.wav,True,True,False,False,cough,cough,cough,cough,True,True,0.0,6.600748747267364e-08,4.951289156451821e-09,1.0768418257783852e-09,True
data/external/korea_raw/dry_cough/train_dry_14998.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1102230246251565e-16,4.5888856950448975e-17,5.820766091346741e-11,3.201421849515808e-10,True
data/external/korea_raw/dry_cough/train_dry_17071.wav,True,True,False,False,cough,cough,cough,cough,True,True,3.5762786876336605e-07,7.987546267666074e-08,4.880712367594242e-08,1.0400253813282819e-07,True
data/external/korea_raw/dry_cough/train_dry_17335.wav,True,True,False,False,cough,cough,cough,cough,True,True,7.152557371936652e-07,5.209585652807009e-08,7.683411240577698e-09,6.065820343925795e-07,True
data/external/korea_raw/dry_cough/train_dry_17679.wav,True,True,False,False,cough,cough,cough,cough,True,True,0.0,3.3251126213361794e-08,2.017623046413064e-08,1.7462298344377838e-08,True
data/raw/sow_call_dataset_labeled/anxious_stress/1290-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,4.3748877935709946e-07,5.5719283377459817e-08,2.3534521460533142e-05,2.4020671844482422e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1295-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,9.275972842628065e-07,2.3108441374265678e-07,0.00011660158634185791,0.00011783838272094727,True
data/raw/sow_call_dataset_labeled/anxious_stress/1299-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.8030405043670955e-06,2.7040368871084595e-07,0.00011293590068812975,0.00011497735977172852,True
data/raw/sow_call_dataset_labeled/anxious_stress/1351-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.0384246706737071e-06,8.818460626373696e-08,2.2251158952713013e-05,2.3305416107066712e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1397-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,2.7543865148329377e-07,7.399648893624544e-09,1.722946762946695e-06,1.3709068298339844e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1432-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.6517005860380504e-06,3.099557937407977e-08,5.828216671917644e-06,7.569789886474609e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1486-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,2.149492502203851e-06,1.0932853905228166e-07,2.147629857054273e-05,2.3663043975830078e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1488-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.308880746354879e-05,1.303706084320865e-07,7.507391273935474e-06,2.0802021026611328e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1493-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,2.0287930965409706e-05,2.619635779084256e-07,1.9410625100045598e-05,3.9875507354625306e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1504-3.wav,True,True,False,False,stress_vocal,feeding,stress_vocal,feeding,True,True,2.477318048546562e-07,9.007635524700252e-08,0.0001666545867919922,0.0001665055751800537,True
data/raw/sow_call_dataset_labeled/anxious_stress/1559-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,9.436625986554079e-07,4.108005668967962e-08,6.409361958477702e-06,7.331371307373047e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1562-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.1980533599832699e-05,2.3335451259287512e-07,2.1234154701156582e-05,3.343820571899414e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1582-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,4.87780197930103e-08,1.322769094259902e-08,4.432164132508326e-06,4.5299530029296875e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1609-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,9.080395099291677e-08,1.5505065578531288e-08,2.6468187569843316e-06,2.682209014781556e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1650-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.5418045222403629e-06,1.2095551930283322e-07,3.534927964206347e-05,3.701448440551758e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1655-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,2.0610168575537977e-06,7.729977369254262e-08,1.3668090104963088e-05,1.5735626220814147e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1658-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,9.257346391478363e-07,1.255539245823261e-07,6.467849016181249e-05,6.586313247680664e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1685-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,8.85920598148876e-08,5.701440379746658e-08,8.475035428993916e-06,8.64267349243164e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1710-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,7.939524941137643e-08,1.0494841261576024e-07,6.0826539993202866e-05,6.097555160522461e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1717-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,2.2714957594646007e-06,1.585867721365158e-07,7.762014865875244e-05,8.0108642578125e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1762-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,6.984920111925697e-10,3.7834971353817304e-10,9.685754778776534e-08,5.960464477539063e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/10-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,7.951166481527747e-08,1.1920928955078125e-07,1.8440186974957862e-07,1.9805156683893417e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/100-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.3806933313976798e-07,2.384185792125848e-07,1.3888347887860107e-07,8.498318494011342e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/102-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.793378033469262e-07,1.7881393432617188e-07,4.549510776747246e-07,2.560409489190795e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/105-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.0692747318027636e-07,1.1102230246251565e-16,1.1254451233217062e-07,4.9622030979580047e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/108-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.2561289370417754e-07,3.5762786865234375e-07,5.445326687556753e-08,8.4604835224705e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/121-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,6.719492376761407e-07,4.768371580921027e-07,1.9505387166508445e-07,7.631024352350237e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/129-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.3917451731999472e-07,1.1920928966180355e-07,2.6007182893491784e-07,2.7946953257986483e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/132-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.2427335613102598e-07,1.1920928955078125e-07,1.4773104334785646e-07,2.856540959328413e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/14-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.720618456207447e-07,8.344650267444464e-07,6.974441929764787e-07,8.796632755547762e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/147-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,8.278293535837582e-07,1.0728836060680536e-06,1.639127731553093e-07,1.3441604099321018e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/149-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.2241147243221623e-07,4.172325134277344e-07,1.3189855968022413e-07,1.0702933655199072e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/157-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.4039763934764844e-08,3.5762786854132145e-07,2.3399479686812743e-07,6.148184183978219e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/172-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,3.370223567941439e-08,2.384185791015625e-07,6.682239477137815e-08,5.718902685694139e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/174-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.3271346660569203e-08,2.384185791015625e-07,1.8783612175496574e-07,1.924490788951516e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/175-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.1973391963229453e-08,2.384185789905402e-07,2.061715348725601e-07,8.440110832520537e-10,True
data/raw/sow_call_dataset_labeled/calm_grunt/177-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,7.962808018285774e-08,1.1102230246251565e-16,7.601920510138041e-08,5.011679612480194e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/187-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.5628756955352735e-07,4.76837158203125e-07,1.7939601097563887e-07,1.6522244557898823e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/201-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.0302755990400717e-07,2.384185791015625e-07,3.298046066592701e-07,5.534093370750657e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/209-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,6.810296331320916e-08,1.1920928955078125e-07,1.4228862704962833e-07,5.190668170309523e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/210-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.2992025306214914e-09,1.1920928966180355e-07,1.6525154924974198e-07,7.232301868498325e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/222-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,3.8533471545206845e-08,1.1920928955078125e-07,1.6373815011239568e-07,6.039044819772243e-10,True
data/raw/sow_call_dataset_labeled/calm_grunt/223-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,7.421476728845279e-09,0.0,5.899346432365615e-08,1.6021658666425128e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/228-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,6.635673320174416e-09,0.0,7.648486641937107e-08,1.4650140656158328e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/237-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,6.458139982181864e-08,1.1920928955078125e-07,2.5029293523838245e-09,1.1910742614418268e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/242-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.2485543184840436e-08,1.1920928955078125e-07,1.9313301883206336e-07,9.848008630797267e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/244-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.551234161142976e-08,2.384185792125848e-07,2.002634573325065e-07,5.493347998708487e-10,True
data/raw/sow_call_dataset_labeled/calm_grunt/245-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.7753335892849685e-09,1.1920928955078125e-07,7.246853783618272e-08,2.4665496312081814e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/26-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,3.129243851341182e-07,5.96046447642884e-07,1.711305226410713e-08,3.8766302171318323e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/263-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,4.601315604409054e-08,0.0,1.049484126267649e-07,8.025381248444319e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/270-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,4.889443517105312e-08,0.0,2.9569491724092123e-08,9.560608305037022e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/273-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,8.690403778956017e-08,1.1102230246251565e-16,1.1792872100623974e-07,7.552444011835516e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/28-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.0687002689697993e-07,6.556510926403192e-07,1.746229650679068e-10,5.537876859796264e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/3-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,4.714820536018318e-08,1.1920928955078125e-07,1.7113052299842432e-07,2.0029256122075121e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/39-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.3160752141501333e-07,3.5762786865234375e-07,2.037268184338324e-09,1.0513758756547256e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/4-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.325978130122107e-06,1.9490718841441712e-05,1.2293457984931255e-05,4.875008016907989e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/52-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,5.178153515235026e-07,1.5497207642711786e-06,3.399327394917884e-08,1.0491348803054208e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/54-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,4.8894435233232114e-08,2.026557922252259e-06,2.131797373284422e-06,1.2776581580112127e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/73-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.569868230186106e-07,4.76837158203125e-07,3.2479874825818746e-08,9.895302356278794e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/75-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,4.428438842706429e-07,1.1324882508434442e-06,5.355104802868063e-08,7.996568457270103e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/78-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.9004801285601655e-07,1.311302185169616e-06,1.162756234338036e-06,3.0675437376369904e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/83-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,3.107124939081673e-07,1.430511474609375e-05,1.3954937457996697e-05,4.2957253754138947e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/85-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.061715350110127e-07,2.384185791015625e-07,3.312015904263256e-08,5.213951228909665e-08,True
data/raw/sow_call_dataset_labeled/feeding/289-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,4.3783802546992334e-07,6.789923654939743e-08,3.314018249511719e-05,3.262609243401965e-05,True
data/raw/sow_call_dataset_labeled/feeding/293-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,2.328306381461226e-09,4.074535652452693e-10,2.980232238769531e-07,2.831220626553499e-07,True
data/raw/sow_call_dataset_labeled/feeding/294-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,1.2070813681930304e-08,1.245643943287994e-07,3.814697265736022e-06,3.891065716840614e-06,True
data/raw/sow_call_dataset_labeled/feeding/296-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,2.147280611185633e-07,2.3946631694997476e-07,1.6689300537109375e-06,1.5795230865478516e-06,True
data/raw/sow_call_dataset_labeled/feeding/297-1.wav,True,True,False,False,feeding,stress_vocal,feeding,stress_vocal,True,True,4.769535736236143e-07,1.5669502315205763e-07,0.00010767579078668765,0.00010728836059570312,True
data/raw/sow_call_dataset_labeled/feeding/302-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,1.7149432096630335e-08,1.0151416058700857e-07,1.3113021850585938e-06,1.4393590391211311e-06,True
data/raw/sow_call_dataset_labeled/feeding/309-1.wav,True,True,False,False,feeding,stress_vocal,feeding,stress_vocal,True,True,5.972106004821162e-08,7.66449374262762e-08,1.037493348115398e-05,1.0609626770019531e-05,True
data/raw/sow_call_dataset_labeled/feeding/311-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,2.5771441966243396e-08,2.3370375823743208e-08,4.351139068603516e-06,4.210509359877344e-06,True
data/raw/sow_call_dataset_labeled/feeding/313-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,1.9637809600681067e-08,4.365582385607719e-11,3.3378601075328973e-06,3.227032721045235e-06,True
data/raw/sow_call_dataset_labeled/feeding/316-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,2.7961505111293353e-08,8.294591340542775e-10,5.543231964000306e-06,5.426816642286128e-06,True
data/raw/sow_call_dataset_labeled/feeding/320-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,4.8858055379241705e-09,2.271553957308931e-08,1.5497207641601562e-06,1.5792902559462647e-06,True
data/raw/sow_call_dataset_labeled/feeding/325-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,5.908077561995128e-09,1.0081566867333998e-07,0.0,1.0803341870743721e-07,True
data/raw/sow_call_dataset_labeled/feeding/327-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,7.370254025398839e-07,4.735193224499187e-08,0.00014388561248779297,0.000143051147460993,True
data/raw/sow_call_dataset_labeled/feeding/332-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,3.259628944367321e-09,5.820771252149082e-11,5.960464477539063e-08,2.9802322443206464e-08,True
data/raw/sow_call_dataset_labeled/feeding/337-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,2.331944419791017e-08,2.7663190807356497e-08,4.76837158203125e-06,4.789792001249141e-06,True
data/raw/sow_call_dataset_labeled/feeding/340-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,8.65838956867098e-08,2.606248019533671e-08,2.4676322936900696e-05,2.452731132509406e-05,True
data/raw/sow_call_dataset_labeled/feeding/346-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,4.6566128744705924e-08,6.926711582159713e-09,5.900859832763672e-06,5.869194865308278e-06,True
data/raw/sow_call_dataset_labeled/feeding/351-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,9.691575542092323e-09,1.1044903624584648e-08,3.039836883544922e-06,3.076624125291673e-06,True
data/raw/sow_call_dataset_labeled/feeding/354-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,1.023523509568981e-06,1.79279595521214e-07,0.0003867149353027344,0.0003858506679535467,True
