path,in_reference,in_reproduced,duplicate_in_reference,duplicate_in_reproduced,reference_y_true,reference_y_pred,reproduced_y_true,reproduced_y_pred,y_true_match,y_pred_match,absdiff_prob_cough,absdiff_prob_calm_grunt,absdiff_prob_feeding,absdiff_prob_stress_vocal,prediction_match
data/external/korea_raw/abdominal_cough/train_abdominal_08535.wav,True,True,False,False,cough,cough,cough,cough,True,True,3.5762786876336605e-07,8.085044106466975e-08,6.536720317833937e-08,2.838205546674098e-07,True
data/external/korea_raw/abdominal_cough/train_abdominal_08707.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1920928953967902e-06,2.22033122637905e-07,1.3987300918514526e-07,8.449424058865713e-07,True
data/external/korea_raw/abdominal_cough/train_abdominal_08844.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1102230246251565e-16,2.6193444960763423e-10,2.9103828076909935e-10,7.566995039462801e-10,True
data/external/korea_raw/abdominal_cough/train_abdominal_08932.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.4305114744983527e-06,2.2904714576583475e-07,2.225860953375446e-07,9.987852536950687e-07,True
data/external/korea_raw/abdominal_cough/train_abdominal_10418.wav,True,True,False,False,cough,cough,cough,cough,True,True,7.152557373046875e-07,2.7171336123036835e-07,8.614733913096632e-09,3.587338142453699e-07,True
data/external/korea_raw/abdominal_cough/train_abdominal_11347.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.2516975402832031e-05,1.9528670227735067e-07,3.6116689443371416e-06,8.847564458803678e-06,True
data/external/korea_raw/abdominal_cough/train_abdominal_11795.wav,True,True,False,False,cough,cough,cough,cough,True,True,2.1457672119140625e-06,1.1694501154869584e-06,2.6501948021220075e-07,7.10075255566764e-07,True
data/external/korea_raw/abdominal_cough/train_abdominal_12671.wav,True,True,False,False,cough,cough,cough,cough,True,True,3.039836883544922e-06,1.596519723571447e-06,5.129259079890989e-07,9.88715328326356e-07,True
data/external/korea_raw/abdominal_cough/train_abdominal_14199.wav,True,True,False,False,cough,cough,cough,cough,True,True,3.0994415283203125e-06,1.668464392451819e-06,4.345201887754127e-07,9.293435141525521e-07,True
data/external/korea_raw/abdominal_cough/train_abdominal_15347.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.5497207642711786e-06,3.4461845646480095e-07,2.4761538956389164e-07,9.897630662094627e-07,True
data/external/korea_raw/abdominal_cough/train_abdominal_16150.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.788139343372741e-06,1.1025695130992275e-06,1.6001285991183722e-07,5.059991963907032e-07,True
data/external/korea_raw/dry_cough/train_dry_02874.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.0728836059570312e-06,8.897040978418907e-08,5.197944120721894e-08,8.407514542668661e-07,True
data/external/korea_raw/dry_cough/train_dry_04749.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.3113021849475714e-06,2.6097404776640907e-07,1.6554258768311254e-07,8.979113772647008e-07,True
data/external/korea_raw/dry_cough/train_dry_05706.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1920928956188348e-06,2.6760972113520996e-07,1.465959940407627e-07,7.803901099270307e-07,True
data/external/korea_raw/dry_cough/train_dry_07288.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.311302185169616e-06,2.5611370808284505e-07,1.8847640612898887e-07,8.750357665595352e-07,True
data/external/korea_raw/dry_cough/train_dry_08108.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1920928955078125e-06,2.187734935703723e-07,1.8166610972041855e-07,6.535556167489888e-07,True
data/external/korea_raw/dry_cough/train_dry_08806.wav,True,True,False,False,cough,cough,cough,cough,True,True,5.960464478649286e-07,1.174921635550808e-07,8.312053978676249e-08,4.303874448364619e-07,True
data/external/korea_raw/dry_cough/train_dry_08876.wav,True,True,False,False,cough,cough,cough,cough,True,True,0.00021636486053466797,1.8044374887294864e-07,6.138533353811093e-05,0.00015488266944885254,True
data/external/korea_raw/dry_cough/train_dry_09083.wav,True,True,False,False,cough,cough,cough,cough,True,True,0.0,1.0477378875519555e-09,2.3283056537447278e-10,5.963111948670274e-17,True
data/external/korea_raw/dry_cough/train_dry_09359.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.430511474609375e-06,5.8847945186388684e-08,7.53789209473419e-08,1.1805677787350916e-06,True
data/external/korea_raw/dry_cough/train_dry_09740.wav,True,True,False,False,cough,cough,cough,cough,True,True,4.76837158203125e-07,1.908047125067638e-07,1.4289980829391459e-08,2.3964094007420354e-07,True
data/external/korea_raw/dry_cough/train_dry_10089.wav,True,True,False,False,cough,cough,cough,cough,True,True,8.344650268554688e-07,1.710141078241573e-07,1.0622898120231459e-07,5.388865248292553e-07,True
data/external/korea_raw/dry_cough/train_dry_10527.wav,True,True,False,False,cough,cough,cough,cough,True,True,0.0,3.903127820947816e-18,3.144186300207963e-18,6.667843360785852e-17,True
data/external/korea_raw/dry_cough/train_dry_10656.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.9073486328125e-06,1.0114163161173027e-06,2.3026950666306953e-07,7.125199772605112e-07,True
data/external/korea_raw/dry_cough/train_dry_10700.wav,True,True,False,False,cough,cough,cough,cough,True,True,8.344650268554688e-07,2.1629966797244264e-07,1.340522430900038e-07,5.246256478349826e-07,True
data/external/korea_raw/dry_cough/train_dry_13541.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.8477439881481317e-06,1.0870862752965704e-06,2.1961750468018054e-07,5.849287845770051e-07,True
data/external/korea_raw/dry_cough/train_dry_13664.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1920928955078125e-06,2.385058906649237e-07,1.3786484489994788e-07,7.679336705228822e-07,True
data/external/korea_raw/dry_cough/train_dry_14791.wav,True,True,False,False,cough,cough,cough,cough,True,True,5.960464477539062e-07,2.3824395615449235e-07,8.195638662557639e-08,4.139728844182065e-07,True
data/external/korea_raw/dry_cough/train_dry_14793.wav,True,True,False,False,cough,cough,cough,cough,True,True,9.536743165172723e-07,1.4941906564385496e-07,6.749178282970756e-08,7.696216926355963e-07,True
data/external/korea_raw/dry_cough/train_dry_14900.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.6689300537109375e-06,5.310866982335656e-07,2.654560376016686e-07,8.579809219208881e-07,True
data/external/korea_raw/dry_cough/train_dry_15590.wav,True,True,False,False,cough,cough,cough,cough,True,True,5.960464478649286e-07,2.656306606653989e-07,5.686888472389599e-08,4.1117891672493457e-07,True
data/external/korea_raw/dry_cough/train_dry_16946.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.6689300538219598e-06,5.492474884281049e-07,2.4776090870836905e-07,9.55013092650953e-07,True
data/raw/sow_call_dataset_labeled/anxious_stress/1285-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,3.708526492065059e-06,5.017500369651267e-08,1.7762184143066406e-05,2.1576881408691406e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1300-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,3.961380571045406e-06,2.967135509030416e-08,1.670420169824771e-05,2.0742416381835938e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1345-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.3507669791431795e-06,1.8673017630733112e-07,0.00018334388732910156,0.00018447637557983398,True
data/raw/sow_call_dataset_labeled/anxious_stress/1436-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,8.257338776317125e-07,4.097819333967641e-08,0.0001894533634185236,0.00019019842147827148,True
data/raw/sow_call_dataset_labeled/anxious_stress/1438-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,4.4270418583444715e-06,1.2048985758238671e-08,2.053380012512207e-05,2.4974346160888672e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1463-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,2.8307549654695875e-06,1.4784745906823611e-08,0.00011819601058959961,0.00012099742889404297,True
data/raw/sow_call_dataset_labeled/anxious_stress/1507-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,2.9006041585765904e-06,6.979098541649072e-08,0.00012990832328790836,0.0001329183578491211,True
data/raw/sow_call_dataset_labeled/anxious_stress/1525-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.774867996528779e-06,1.3817043503913315e-08,1.0386109352104878e-05,1.2159347534068665e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1589-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,2.7924776077225405e-05,1.1827796694288076e-07,1.595914363855533e-05,4.404783248901367e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1652-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.965439878328463e-06,9.84291546857175e-08,5.4836273193303864e-05,5.6684017181396484e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1663-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.3947719707735947e-06,4.089088179171085e-09,8.122995495705998e-06,9.536743163951478e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1734-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,4.987814463517813e-07,1.4086253946686122e-07,5.827099084847187e-05,5.8650970458984375e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1739-3.wav,True,True,False,False,stress_vocal,feeding,stress_vocal,feeding,True,True,1.1401716619361367e-06,4.994217306904594e-07,0.0001188516616821289,0.00011944770812988281,True
data/raw/sow_call_dataset_labeled/anxious_stress/1744-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,5.076872184729513e-07,5.3099938705119306e-08,5.617737769990361e-06,6.079673767089844e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1756-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.0917428880520118e-06,3.1944364318374843e-07,0.00011759996414176244,0.00011843442916870117,True
data/raw/sow_call_dataset_labeled/anxious_stress/1764-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.640175469208192e-06,5.247420633024179e-08,6.468594074243716e-05,6.622076034545898e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1774-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,3.6638230085303536e-06,2.2497260857050816e-08,1.91256403922202e-05,2.2768974304088196e-05,True
data/raw/sow_call_dataset_labeled/calm_grunt/103-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,5.587935452040522e-08,4.410743713267884e-06,3.77185643508568e-08,4.2289029807186275e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/107-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,3.4124241210520267e-09,1.1920928966180355e-07,1.0378425936360958e-07,2.95287463852943e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/11-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.3882527083436793e-08,2.384185791015625e-07,3.2898969944258546e-07,2.1950108935916675e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/12-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,4.889443517473941e-08,2.741813659778991e-06,2.1187588581501014e-07,2.2907042876493117e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/125-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.029992174357176e-09,3.5762786854132145e-07,7.718335833135914e-08,3.077439033306005e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/136-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,9.374343782977165e-08,1.1920928955078125e-07,1.0156072675917248e-06,9.217765183076355e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/141-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.4872057363390923e-08,2.384185791015625e-07,3.081513568605008e-07,7.75180524471787e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/143-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.5133991837501526e-09,1.1102230246251565e-16,1.0221265250571869e-07,1.4436955104513757e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/153-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.993612412849212e-09,9.536743162952277e-07,7.741618892145342e-08,9.594950825752256e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/166-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,5.125184536958118e-08,7.152557373046875e-07,9.892974048072295e-07,3.906898201325084e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/168-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.5669578390685472e-08,3.5762786854132145e-07,2.2363383318010216e-07,5.663023330291844e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/17-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,6.213667766273188e-09,1.311302185169616e-06,4.621688276347166e-07,1.723761670317011e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/170-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,5.0000380675283094e-08,1.1920928943975895e-07,1.872424036195898e-06,1.9615981728276534e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/18-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,3.3396645449101925e-09,1.1920928943975895e-07,1.8090941009693898e-07,2.576853149158535e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/188-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.7607817802542045e-09,1.430511474609375e-06,1.182779668894296e-07,1.4145625755377332e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/194-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,6.213667888679613e-09,7.152557373046875e-07,2.0244624463036827e-07,8.551287464879896e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/196-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,5.667970981448889e-09,3.5762786865234375e-07,4.5867636833205744e-08,1.5762634584368562e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/2-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,7.275958013169825e-10,5.960464478649286e-07,1.4167744656666884e-07,6.798072718159753e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/205-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.4959368854761124e-08,2.9802322398797543e-07,2.293381833648033e-08,3.868772183041329e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/214-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,4.768662615072016e-08,5.96046447642884e-07,1.0835938155135012e-06,4.305038601357374e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/215-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,3.3396645449101925e-09,1.1920928966180355e-07,1.0465737426375906e-07,1.7072306953861771e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/224-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,8.149072527885437e-09,1.1920928955078125e-07,2.851011231164331e-07,1.284352038734369e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/227-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.1536834132220278e-09,4.76837158203125e-07,2.593733370204361e-07,8.010538295496854e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/229-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.7491402018031833e-08,1.1920928943975895e-07,2.472661435369908e-07,3.2037496574351034e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/23-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.692387741949466e-08,9.5367431640625e-07,4.307366959855133e-09,9.1706169777191e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/233-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,6.7448126745073755e-09,1.1920928943975895e-07,3.9022415875976553e-07,3.819586710116971e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/236-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.746229857761683e-10,8.344650268554688e-07,2.468004822505504e-07,1.0976800695666668e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/243-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,6.046320777372874e-09,2.384185789905402e-07,1.1792872091462465e-07,3.998284228772203e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/260-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,4.765752237290144e-09,2.384185789905402e-07,3.8195867084521787e-07,2.054730430349483e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/261-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,5.024485289173387e-07,2.2053718568004754e-06,1.1369585990862394e-05,9.646639227953863e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/262-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,7.756170812247198e-09,2.384185791015625e-07,1.2456439403823322e-08,2.0090374173358048e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/277-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.997694532134846e-08,2.384185792125848e-07,5.518086253829095e-07,9.210780263578088e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/30-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.2337189913666376e-08,1.3113021849475714e-06,4.5751221423883694e-08,1.2398231775186553e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/33-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,7.101334631443024e-09,3.5762786865234375e-07,1.877779140352885e-07,6.271293387797097e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/37-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.211891060555863e-09,0.0,1.4668330450447187e-08,8.009374138223668e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/41-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.7520505917552245e-08,5.960464478649286e-07,7.08037987262513e-07,1.4045508578920587e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/42-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,3.7369318220848314e-08,2.384185789905402e-07,1.0791700332736694e-06,9.711366147592201e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/45-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.949956640601158e-09,1.1920928966180355e-07,1.2438977135863574e-07,2.9997318052319213e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/47-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,3.4575350519715914e-08,5.96046447642884e-07,6.016343831695067e-07,1.1159572750429718e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/64-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,6.023037705971015e-08,9.536743162952277e-07,1.6663689166107956e-06,7.482012733862637e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/71-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,8.993083607964844e-08,1.7285346985973504e-06,2.04285606739997e-06,3.918539732697228e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/99-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.2660166220598325e-08,2.2649765014648438e-06,4.502944647988283e-07,2.7702189982271343e-06,True
data/raw/sow_call_dataset_labeled/feeding/280-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,6.525078795587957e-08,2.9765069485456624e-06,0.00014448165893554688,0.00014142692089083586,True
data/raw/sow_call_dataset_labeled/feeding/283-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,9.313225835059363e-10,6.286427342658968e-09,3.5762786865234375e-07,3.576278686800993e-07,True
data/raw/sow_call_dataset_labeled/feeding/287-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,3.544846546442611e-08,1.833308488200392e-06,3.4689903259277344e-05,3.296136856081183e-05,True
data/raw/sow_call_dataset_labeled/feeding/291-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,3.43192368689859e-07,2.3930333555239117e-06,0.0002771615982055664,0.0002752542495727539,True
data/raw/sow_call_dataset_labeled/feeding/295-1.wav,True,True,False,False,feeding,stress_vocal,feeding,stress_vocal,True,True,7.292255758506276e-07,5.1222741661314034e-08,0.00011476874351498689,0.00011539459228515625,True
data/raw/sow_call_dataset_labeled/feeding/301-1.wav,True,True,False,False,feeding,stress_vocal,feeding,stress_vocal,True,True,3.9447331791103886e-07,4.586763680718489e-08,0.00011922419071194734,0.0001195669174194336,True
data/raw/sow_call_dataset_labeled/feeding/303-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,1.9220169627750562e-07,3.2759271562576506e-06,0.0002785325050354004,0.0002753734588623047,True
data/raw/sow_call_dataset_labeled/feeding/305-1.wav,True,True,False,False,feeding,stress_vocal,feeding,stress_vocal,True,True,5.302717908851505e-07,1.459848136403652e-07,0.0002390444278717041,0.00023937225341796875,True
data/raw/sow_call_dataset_labeled/feeding/307-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,9.9604949355017e-07,3.204913810875634e-07,0.0002428293228149414,0.0002434849739074707,True
data/raw/sow_call_dataset_labeled/feeding/314-1.wav,True,True,False,False,feeding,stress_vocal,feeding,stress_vocal,True,True,8.149072578842939e-10,2.32830633852682e-09,2.98023223821442e-07,2.384185791015625e-07,True
data/raw/sow_call_dataset_labeled/feeding/319-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,2.79978848926124e-07,6.128102541347151e-07,6.788969039916992e-05,6.756186485298854e-05,True
data/raw/sow_call_dataset_labeled/feeding/329-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,5.727633832085417e-08,3.074295818878553e-06,0.00016689300537109375,0.00016394257545473967,True
data/raw/sow_call_dataset_labeled/feeding/331-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,1.5972182146350468e-07,7.074559107667858e-07,3.445148468006476e-05,3.3974647521972656e-05,True
data/raw/sow_call_dataset_labeled/feeding/333-1.wav,True,True,False,False,feeding,stress_vocal,feeding,stress_vocal,True,True,2.3283062164456553e-10,2.095475781175443e-09,5.9604644719879474e-08,5.960464477539063e-08,True
data/raw/sow_call_dataset_labeled/feeding/336-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,1.7177080731249107e-07,2.339482307506073e-06,0.0003426671028137207,0.00034058094024658203,True
data/raw/sow_call_dataset_labeled/feeding/338-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,4.153116599307479e-08,6.8626832226866e-07,3.057718276988641e-05,2.9902905225753784e-05,True
data/raw/sow_call_dataset_labeled/feeding/339-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,5.10190147489124e-08,7.043126971281993e-07,1.5616416931263366e-05,1.5061348676716213e-05,True
data/raw/sow_call_dataset_labeled/feeding/361-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,5.651963869558567e-08,1.4863908291461517e-06,5.429983139038086e-05,5.2936375141171554e-05,True
data/raw/sow_call_dataset_labeled/feeding/374-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,1.2165401114868496e-08,9.374925866736071e-07,1.3172626495361328e-05,1.226738095291835e-05,True
data/raw/sow_call_dataset_labeled/feeding/375-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,4.866160447248441e-08,6.776535883907999e-07,2.4378299713134766e-05,2.3704022169147854e-05,True
data/raw/sow_call_dataset_labeled/feeding/379-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,5.05940988639801e-07,3.4383265306138847e-07,2.8312206268310547e-05,2.8505921363913833e-05,True
data/raw/sow_call_dataset_labeled/feeding/380-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,3.785826265193925e-07,1.160427928056755e-06,0.0002867579460144043,0.00028592348098754883,True
data/raw/sow_call_dataset_labeled/feeding/390-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,8.364440869828346e-08,1.1964002625073494e-06,8.004903793334961e-05,7.890909910203414e-05,True
