path,in_reference,in_reproduced,duplicate_in_reference,duplicate_in_reproduced,reference_y_true,reference_y_pred,reproduced_y_true,reproduced_y_pred,y_true_match,y_pred_match,absdiff_prob_cough,absdiff_prob_calm_grunt,absdiff_prob_feeding,absdiff_prob_stress_vocal,prediction_match
data/external/korea_raw/abdominal_cough/train_abdominal_15557.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1102230246251565e-16,5.093170283524545e-09,7.512426236610506e-10,2.556771508922741e-08,True
data/external/korea_raw/abdominal_cough/train_abdominal_15578.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1102230246251565e-16,1.338776206333183e-08,6.195477908477187e-09,3.3978722058372124e-09,True
data/external/korea_raw/abdominal_cough/train_abdominal_15759.wav,True,True,False,False,cough,cough,cough,cough,True,True,0.0,7.182825359426962e-08,5.453330231830478e-09,2.6964698901575483e-08,True
data/external/korea_raw/abdominal_cough/train_abdominal_15908.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1102230246251565e-16,7.305061348905108e-09,2.393790055066347e-09,4.220055138670631e-10,True
data/external/korea_raw/abdominal_cough/train_abdominal_16272.wav,True,True,False,False,cough,cough,cough,cough,True,True,0.0,2.3006577893675733e-08,4.2909960029646754e-09,1.1204974821713053e-08,True
data/external/korea_raw/abdominal_cough/train_abdominal_16859.wav,True,True,False,False,cough,cough,cough,cough,True,True,2.384185791015625e-07,5.934271026238427e-08,4.111643647775054e-08,9.771611068508292e-08,True
data/external/korea_raw/dry_cough/train_dry_02240.wav,True,True,False,False,cough,cough,cough,cough,True,True,2.384185791015625e-07,5.23286870737934e-08,4.46016201749444e-09,2.2261519913612578e-07,True
data/external/korea_raw/dry_cough/train_dry_02337.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1920928955078125e-07,9.95350995589418e-09,1.5443220036104321e-09,1.4575198290075943e-07,True
data/external/korea_raw/dry_cough/train_dry_03623.wav,True,True,False,False,cough,cough,cough,cough,True,True,3.5762786854132145e-07,9.905488690476806e-08,1.1721567716446111e-08,2.4752807801080323e-07,True
data/external/korea_raw/dry_cough/train_dry_04067.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1920928966180355e-07,3.3120159050005135e-08,1.0928488336503506e-08,4.1953171543316833e-08,True
data/external/korea_raw/dry_cough/train_dry_05486.wav,True,True,False,False,cough,cough,cough,cough,True,True,0.0,2.079468680254537e-08,1.973239704966545e-08,1.8801074547447573e-08,True
data/external/korea_raw/dry_cough/train_dry_05525.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1920928955078125e-07,7.549533611255583e-08,3.1468516681343317e-10,1.8590071627978583e-08,True
data/external/korea_raw/dry_cough/train_dry_06249.wav,True,True,False,False,cough,cough,cough,cough,True,True,2.384185789905402e-07,2.8347130839163036e-08,2.2811946109868586e-08,8.243659974607905e-08,True
data/external/korea_raw/dry_cough/train_dry_07412.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1102230246251565e-16,3.50119080923055e-08,1.7862475942837251e-09,6.635673290575697e-09,True
data/external/korea_raw/dry_cough/train_dry_07835.wav,True,True,False,False,cough,cough,cough,cough,True,True,8.344650268554688e-07,7.255584927388491e-08,2.3823304218240082e-08,8.380739018111786e-07,True
data/external/korea_raw/dry_cough/train_dry_07855.wav,True,True,False,False,cough,cough,cough,cough,True,True,2.384185791015625e-07,8.093775256856248e-08,7.048583938740194e-09,1.18045136333054e-07,True
data/external/korea_raw/dry_cough/train_dry_09120.wav,True,True,False,False,cough,cough,cough,cough,True,True,5.96046447642884e-07,1.4030956654848383e-07,1.3724638847634196e-07,2.332380972786105e-07,True
data/external/korea_raw/dry_cough/train_dry_09633.wav,True,True,False,False,cough,cough,cough,cough,True,True,0.0,2.6717316386766065e-08,2.790329745039344e-09,6.817572226241108e-09,True
data/external/korea_raw/dry_cough/train_dry_10180.wav,True,True,False,False,cough,cough,cough,cough,True,True,0.0,2.470915202299113e-08,9.098584996536374e-09,5.5049895342982854e-08,True
data/external/korea_raw/dry_cough/train_dry_11089.wav,True,True,False,False,cough,cough,cough,cough,True,True,2.384185791015625e-07,3.955210549561657e-08,8.414644980803132e-09,1.5736441118843194e-07,True
data/external/korea_raw/dry_cough/train_dry_11588.wav,True,True,False,False,cough,cough,cough,cough,True,True,0.0,4.042522051817248e-08,3.3396645449101925e-09,2.690649127215809e-08,True
data/external/korea_raw/dry_cough/train_dry_12038.wav,True,True,False,False,cough,cough,cough,cough,True,True,3.5762786865234375e-07,8.176721163732068e-08,1.1792508303187788e-08,2.0876177580229135e-07,True
data/external/korea_raw/dry_cough/train_dry_13203.wav,True,True,False,False,cough,cough,cough,cough,True,True,2.384185791015625e-07,3.258173826280208e-08,1.3333192327991128e-09,1.2136297303369037e-07,True
data/external/korea_raw/dry_cough/train_dry_14332.wav,True,True,False,False,cough,cough,cough,cough,True,True,2.384185789905402e-07,5.004403652217847e-08,3.0191586120054126e-08,1.3942189983431625e-07,True
data/external/korea_raw/dry_cough/train_dry_14498.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1102230246251565e-16,2.4665496342114214e-08,4.698449629358947e-09,5.349284043262956e-08,True
data/external/korea_raw/dry_cough/train_dry_14998.wav,True,True,False,False,cough,cough,cough,cough,True,True,0.0,1.3096729709299697e-10,0.0,2.0372679175703796e-10,True
data/external/korea_raw/dry_cough/train_dry_17071.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1102230246251565e-16,4.220056094936947e-10,3.739842213690281e-09,1.823354973633901e-08,True
data/external/korea_raw/dry_cough/train_dry_17335.wav,True,True,False,False,cough,cough,cough,cough,True,True,5.960464478649286e-07,3.5041011787562224e-08,6.3937477534636855e-09,4.149042069528149e-07,True
data/external/korea_raw/dry_cough/train_dry_17679.wav,True,True,False,False,cough,cough,cough,cough,True,True,2.384185792125848e-07,4.176399661797196e-08,1.8604623619473796e-08,1.1720112515030607e-07,True
data/raw/sow_call_dataset_labeled/anxious_stress/1290-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.6298145151722766e-09,1.896114550149785e-08,1.889094710347955e-05,1.8894672393798828e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1295-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,4.1909515908491405e-08,6.775371724283179e-08,3.6060810089943995e-06,3.6954879760742188e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1299-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.0024814405530072e-07,3.897002893234365e-08,2.0951032638549805e-05,2.0802021026611328e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1351-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,2.877786756417264e-07,8.739880291464301e-08,1.4118850230962487e-06,1.0132789611816406e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1397-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,2.7939677256651847e-08,8.152710506685752e-09,3.5390257825847204e-07,3.5762786865234375e-07,True
data/raw/sow_call_dataset_labeled/anxious_stress/1432-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.3108365238363381e-07,1.1154043022543192e-08,1.7276033758657425e-06,1.4901161193847656e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1486-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,2.3283057632491472e-10,1.5192199486786925e-08,5.213543772638468e-06,5.185604095458984e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1488-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,5.406327546033166e-07,1.758598955348134e-08,1.654028892572601e-06,2.2649765014648438e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1493-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,6.887130438609258e-07,9.390350892173245e-08,6.4838677644347975e-06,7.271766662597656e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1504-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.228472684154983e-07,5.925164872633282e-17,3.88026237487793e-05,3.892183303833008e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1559-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.3213139077447242e-08,4.31100488640368e-09,1.44354999065191e-05,1.4543533325306335e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1562-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.2258533392778097e-07,1.3533281232095372e-08,1.5292316674500941e-06,1.4305114747203973e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1582-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.5101977624389432e-07,2.561137080192566e-09,1.0961666703874703e-06,1.3113021850585938e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1609-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,9.636278271326053e-08,2.342858351767063e-09,1.1119991540839425e-06,1.013278961292663e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1650-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.0218354877668907e-07,8.862116292082623e-09,6.681308150223789e-06,6.616115569957337e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1655-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,3.200257197199163e-07,1.3606040664146737e-08,2.5928020477218594e-05,2.55703926087536e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1658-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,5.8033038015782665e-08,9.049836075815908e-08,2.6151537895341415e-06,2.5033950805664062e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1685-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,5.3260009944260545e-09,6.970367389885572e-08,1.1980533599815352e-05,1.2099742889293275e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1710-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,8.405186241152232e-08,2.4359906160563742e-08,1.434236764907837e-06,1.311302185169616e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1717-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.5081604944002132e-07,7.057678815013731e-09,4.7236680984469315e-05,4.7147274017333984e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1762-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,3.3469406968676153e-10,4.94765140749559e-10,3.7252903081763655e-08,1.1920928955078125e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/10-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.0550138540565968e-10,0.0,6.39192876406014e-09,2.0998413601810506e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/100-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.1241354513913393e-09,1.1920928955078125e-07,3.67435859516263e-09,7.574271871748956e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/102-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,0.0,0.0,1.420630724172702e-09,2.8026988706930786e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/105-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,5.729816621169448e-10,1.1102230246251565e-16,5.19321474710648e-10,2.90310708684217e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/108-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,4.452886059880257e-09,1.1102230246251565e-16,4.392859409580184e-10,2.2046151558290615e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/121-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.0900188246748667e-08,0.0,6.481059244833887e-09,6.164191284960111e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/129-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.5538611225783825e-09,1.1102230246251565e-16,4.347384674474597e-09,1.1423253454267979e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/132-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.7298589227721095e-09,1.1102230246251565e-16,9.731593308970332e-11,6.653863238163967e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/14-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.8594513423740864e-09,0.0,1.3333192327991128e-09,3.8962753023952246e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/147-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.0758307073265314e-08,1.1920928966180355e-07,3.157765604555607e-09,1.50903360868562e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/149-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.356966095045209e-09,0.0,4.500179784372449e-09,1.8699211068451405e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/157-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.1932570487260818e-09,0.0,1.0368239600211382e-10,1.758962753225455e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/172-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,4.047251422889531e-09,1.1920928955078125e-07,2.4665496312081814e-09,2.0590960048139095e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/174-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.473825588825753e-09,1.1102230246251565e-16,8.340066415274693e-10,1.9699655240401626e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/175-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,4.76211425848644e-09,1.1920928955078125e-07,3.132299752905965e-09,4.329194780405257e-10,True
data/raw/sow_call_dataset_labeled/calm_grunt/177-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.9026629161021896e-09,1.1920928955078125e-07,2.295564627274871e-09,4.061439538464518e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/187-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,6.9776433520019054e-09,1.1102230246251565e-16,1.356966095045209e-09,3.215973310192414e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/201-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,5.093170329928398e-11,0.0,3.714376362040639e-09,2.1034793362952552e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/209-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.17914930544116e-09,1.1920928955078125e-07,1.6207195585627463e-09,5.299807517459643e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/210-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.597072696313262e-09,1.1102230246251565e-16,2.448359737176111e-09,6.024492904543877e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/222-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,6.075424607843161e-10,0.0,1.775333657860756e-09,1.7025740817189217e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/223-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,4.103640094399452e-09,0.0,2.242813934572041e-09,4.903995431959629e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/228-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.7298589227754976e-09,0.0,4.274625098332763e-11,5.9371814131736755e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/237-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,6.348273018375039e-10,1.1102230246251565e-16,3.519744495878173e-10,1.051375875249505e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/242-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,7.566995918750763e-10,0.0,5.002220859768046e-10,4.4747139327905696e-10,True
data/raw/sow_call_dataset_labeled/calm_grunt/244-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.9099388737231493e-09,1.1102230246251565e-16,9.586074156686664e-10,3.3123797038570046e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/245-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,3.5433913581073284e-09,0.0,3.1468516681343317e-10,2.4156179279122855e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/26-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,9.364157449447293e-09,1.1920928943975895e-07,2.697561285455117e-09,4.0803570302129586e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/263-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.7084752218797803e-09,1.1102230246251565e-16,1.1850715964101255e-09,2.295564627278259e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/270-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,3.7071004044264555e-09,1.1920928966180355e-07,8.803908713161945e-10,8.170900400727987e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/273-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,3.82351572625339e-09,0.0,1.3842509360983968e-09,2.0692823454737663e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/28-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.7716956790536642e-09,1.1920928955078125e-07,3.0868250178139303e-09,9.76724550009805e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/3-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,5.45151124243032e-09,1.1102230246251565e-16,5.3678377298638225e-09,3.914465244758995e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/39-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.657543518577108e-09,1.1920928955078125e-07,2.582964953035116e-10,2.8128852095179232e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/4-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,5.937181349192195e-09,4.76837158203125e-07,2.0590960041552567e-08,5.541369318146777e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/52-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,6.861228030174971e-09,1.1920928943975895e-07,7.461494533345103e-09,1.0107760308510896e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/54-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.0841176845146857e-08,2.384185791015625e-07,5.311449058353901e-10,1.4700344758519128e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/73-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,3.958120942115784e-09,1.1102230246251565e-16,2.204615157097578e-09,2.0067091099904336e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/75-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,3.4269760362803936e-09,2.384185792125848e-07,3.5222910810261965e-08,2.236920408285473e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/78-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,3.794411895796657e-09,0.0,2.497472451065073e-09,2.408341970294714e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/83-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,7.05040292814374e-09,1.1920928966180355e-07,2.6229827199063488e-09,6.367918101884192e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/85-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,5.791662260890007e-09,1.1102230246251565e-16,2.55931809078902e-09,2.663000486791134e-09,True
data/raw/sow_call_dataset_labeled/feeding/289-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,2.88855517283082e-09,4.940375220030546e-09,1.9073486328125e-06,2.0000152289346984e-06,True
data/raw/sow_call_dataset_labeled/feeding/293-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,8.003553375601768e-11,9.64939933512099e-18,0.0,1.1175870978652469e-08,True
data/raw/sow_call_dataset_labeled/feeding/294-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,1.6314515960402787e-08,3.974710125170377e-07,2.3603439331054688e-05,2.3134052753375628e-05,True
data/raw/sow_call_dataset_labeled/feeding/296-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,5.7189026357151295e-09,3.763125277836659e-07,0.0001112818717956543,0.00011087954044342041,True
data/raw/sow_call_dataset_labeled/feeding/297-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,1.0652001851050013e-08,1.5285331750141112e-07,0.00011295080184936523,0.00011286139488220215,True
data/raw/sow_call_dataset_labeled/feeding/302-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,1.2059899745509028e-09,4.0658051118295634e-08,1.1920928956188348e-06,1.1520460247872039e-06,True
data/raw/sow_call_dataset_labeled/feeding/309-1.wav,True,True,False,False,feeding,stress_vocal,feeding,stress_vocal,True,True,1.026492101106175e-07,5.908077520022951e-09,3.6805868148526155e-06,3.516674041859069e-06,True
data/raw/sow_call_dataset_labeled/feeding/311-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,9.031282388605177e-10,5.4555130177405065e-08,1.7285346984863281e-06,1.677777618084783e-06,True
data/raw/sow_call_dataset_labeled/feeding/313-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,1.5497789718210697e-09,1.2994860298931599e-08,1.1920928966180355e-07,1.0873191062018422e-07,True
data/raw/sow_call_dataset_labeled/feeding/316-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,3.030436346307397e-09,6.992195267230272e-09,4.76837158203125e-07,4.707835615153956e-07,True
data/raw/sow_call_dataset_labeled/feeding/320-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,2.6420821086503565e-10,2.9249349609017372e-09,1.1920928943975895e-07,2.1304003899966922e-08,True
data/raw/sow_call_dataset_labeled/feeding/325-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,3.1486706575378776e-09,5.433685140715646e-08,2.801418304332337e-06,2.808868885039416e-06,True
data/raw/sow_call_dataset_labeled/feeding/327-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,2.049637259915471e-08,1.5628757006819812e-08,7.748603820800781e-07,7.115304470201034e-07,True
data/raw/sow_call_dataset_labeled/feeding/332-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,3.6379781077813117e-10,1.01863410604695e-09,5.125999450683594e-06,5.111098289489746e-06,True
data/raw/sow_call_dataset_labeled/feeding/337-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,4.011781129518692e-09,1.8728314898908138e-08,2.384185789905402e-07,2.1723099048872804e-07,True
data/raw/sow_call_dataset_labeled/feeding/340-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,3.6561687011271715e-10,3.699096850156387e-08,3.516674041859069e-06,3.4496188162994046e-06,True
data/raw/sow_call_dataset_labeled/feeding/346-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,1.1523297871463e-09,5.900801625102758e-09,1.1920928955078125e-07,9.988434609108088e-08,True
data/raw/sow_call_dataset_labeled/feeding/351-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,2.341948857063596e-09,2.7284841053187847e-09,3.5762786865234375e-07,4.6659260981816997e-07,True
data/raw/sow_call_dataset_labeled/feeding/354-1.wav,True,True,False,False,feeding,stress_vocal,feeding,stress_vocal,True,True,2.766319089951368e-08,1.3585668050134295e-07,0.0001507401466370184,0.0001506209373474121,True
data/raw/sow_call_dataset_labeled/feeding/359-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,1.7513229977339506e-08,2.5262124761363854e-08,5.960464477539063e-08,1.3038516050167814e-07,True
