path,label,subtype,source_id,md5
data/raw/sow_call_dataset_labeled/feeding/346-1.wav,feeding,feeding,feeding::346-1,a31041709075707f68c8738c810b7179
data/external/korea_raw/dry_cough/train_dry_08876.wav,cough,dry_cough,dry_cough::train_dry_08876,dbbe85e11c0107023150e7749f0ed8b5
data/raw/sow_call_dataset_labeled/anxious_stress/1649-3.wav,stress_vocal,anxious_stress,anxious_stress::1649-3,8ef7b5c15e374567562265858e5d7ed1
data/raw/sow_call_dataset_labeled/frightened_stress/1115-2.wav,stress_vocal,frightened_stress,frightened_stress::1115-2,7c81bc3d8915b3abe56ffc9f32e9c549
data/external/korea_raw/abdominal_cough/train_abdominal_07806.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_07806,c3a126a94bddfdd955e8fad5c1655596
data/raw/sow_call_dataset_labeled/feeding/360-1.wav,feeding,feeding,feeding::360-1,8d22609267a055b54eec5f1d990b1c00
data/raw/sow_call_dataset_labeled/calm_grunt/180-0.wav,calm_grunt,calm_grunt,calm_grunt::180-0,393ff3e26255d02e2e50dbdd62570709
data/external/korea_raw/abdominal_cough/train_abdominal_08535.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_08535,4749144a70c2e8e6a0af3948cb281081
data/raw/sow_call_dataset_labeled/calm_grunt/136-0.wav,calm_grunt,calm_grunt,calm_grunt::136-0,a8c431bdd25b26a29385bd9f8b421b1e
data/raw/sow_call_dataset_labeled/feeding/432-1.wav,feeding,feeding,feeding::432-1,974084a1fc3e21ebb5279239c2ddfbb2
data/raw/sow_call_dataset_labeled/anxious_stress/1272-3.wav,stress_vocal,anxious_stress,anxious_stress::1272-3,ff6f943b9956c3adcddfef8911c4d1af
data/raw/sow_call_dataset_labeled/anxious_stress/1777-3.wav,stress_vocal,anxious_stress,anxious_stress::1777-3,8c25af4b7b10e82ca566df1c08e21410
data/raw/sow_call_dataset_labeled/feeding/325-1.wav,feeding,feeding,feeding::325-1,155fa3b5deb450533708fe22df484ecf
data/raw/sow_call_dataset_labeled/feeding/447-1.wav,feeding,feeding,feeding::447-1,b30c4fb8e9c0ecddb1f6f7bae516aacc
data/raw/sow_call_dataset_labeled/calm_grunt/243-0.wav,calm_grunt,calm_grunt,calm_grunt::243-0,f56a126850c86f61ab349989566d5654
data/raw/sow_call_dataset_labeled/feeding/293-1.wav,feeding,feeding,feeding::293-1,2d9ad566b64f1510ce50f2769707ae96
data/raw/sow_call_dataset_labeled/frightened_stress/663-2.wav,stress_vocal,frightened_stress,frightened_stress::663-2,41163b88d4418338432cd35238ebc126
data/raw/sow_call_dataset_labeled/anxious_stress/1295-3.wav,stress_vocal,anxious_stress,anxious_stress::1295-3,0bb0f429215dd2b60ea25cdaabed32b9
data/raw/sow_call_dataset_labeled/calm_grunt/99-0.wav,calm_grunt,calm_grunt,calm_grunt::99-0,6425845e2f3864b7ad4a74d349ad6c1f
data/raw/sow_call_dataset_labeled/calm_grunt/86-0.wav,calm_grunt,calm_grunt,calm_grunt::86-0,6686d8c376a0e89e3ba4cf02a3221421
data/external/korea_raw/dry_cough/train_dry_13664.wav,cough,dry_cough,dry_cough::train_dry_13664,eb525e042197598202c8948e49a880b4
data/external/korea_raw/dry_cough/train_dry_14904.wav,cough,dry_cough,dry_cough::train_dry_14904,82731434fe93293942ec3e677a251aa0
data/raw/sow_call_dataset_labeled/frightened_stress/934-2.wav,stress_vocal,frightened_stress,frightened_stress::934-2,c1bbeae49e86333d4bd2c70e7d1857ff
data/external/korea_raw/abdominal_cough/train_abdominal_16429.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_16429,89bcd1f7bcfd5c0d3850c0d8d7a77682
data/raw/sow_call_dataset_labeled/frightened_stress/531-2.wav,stress_vocal,frightened_stress,frightened_stress::531-2,439e489d68e585b0f865ab720f41e65a
data/raw/sow_call_dataset_labeled/calm_grunt/205-0.wav,calm_grunt,calm_grunt,calm_grunt::205-0,2cd630faf6c3691cc36e5e2937d485c9
data/raw/sow_call_dataset_labeled/feeding/427-1.wav,feeding,feeding,feeding::427-1,fb79ad436b991a7f85596c6e029a1a41
data/raw/sow_call_dataset_labeled/calm_grunt/133-0.wav,calm_grunt,calm_grunt,calm_grunt::133-0,4d295214452277e46a9aa9d386bf4466
data/external/korea_raw/dry_cough/train_dry_06309.wav,cough,dry_cough,dry_cough::train_dry_06309,e864a15f221652d49c99a842728ff9b8
data/raw/sow_call_dataset_labeled/calm_grunt/209-0.wav,calm_grunt,calm_grunt,calm_grunt::209-0,1c93d74417c501cbd8203689b7a03534
data/external/korea_raw/dry_cough/train_dry_05000.wav,cough,dry_cough,dry_cough::train_dry_05000,bd234c9a2754021a2ce71bb4a77bb31c
data/raw/sow_call_dataset_labeled/frightened_stress/1224-2.wav,stress_vocal,frightened_stress,frightened_stress::1224-2,cd923bb9cb98a201aac17abb33d7ac2e
data/raw/sow_call_dataset_labeled/feeding/367-1.wav,feeding,feeding,feeding::367-1,940704b541a8d463f81ea666f8da0a2d
data/external/korea_raw/abdominal_cough/train_abdominal_01211.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_01211,54d7ff55aaca2d49609a064333bab111
data/raw/sow_call_dataset_labeled/feeding/434-1.wav,feeding,feeding,feeding::434-1,60499ac98fbfe8ab1dde68e04cd86b19
data/raw/sow_call_dataset_labeled/calm_grunt/157-0.wav,calm_grunt,calm_grunt,calm_grunt::157-0,8a2a6ec1365333201c8be8500a4e5280
data/raw/sow_call_dataset_labeled/feeding/402-1.wav,feeding,feeding,feeding::402-1,db4d0dd8d788ce0a774b6c3f965369b8
data/raw/sow_call_dataset_labeled/calm_grunt/198-0.wav,calm_grunt,calm_grunt,calm_grunt::198-0,d6f78c29d16485f14e15c559ba612000
data/raw/sow_call_dataset_labeled/calm_grunt/272-0.wav,calm_grunt,calm_grunt,calm_grunt::272-0,2f3bff798f177940ef46e64387c73024
data/external/korea_raw/abdominal_cough/train_abdominal_11795.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_11795,54a0e55b605b972b078b1806cf560a27
data/raw/sow_call_dataset_labeled/frightened_stress/611-2.wav,stress_vocal,frightened_stress,frightened_stress::611-2,7d00bfe0f18ff0f9654153ef39574e75
data/raw/sow_call_dataset_labeled/feeding/286-1.wav,feeding,feeding,feeding::286-1,712758ba5d569910205e56018db468c7
data/raw/sow_call_dataset_labeled/feeding/469-1.wav,feeding,feeding,feeding::469-1,96f4365be7925a63b199ce1f0e094270
data/raw/sow_call_dataset_labeled/anxious_stress/1628-3.wav,stress_vocal,anxious_stress,anxious_stress::1628-3,b4bafd8c58512f0cbd5d3fc95eff2e5e
data/raw/sow_call_dataset_labeled/feeding/444-1.wav,feeding,feeding,feeding::444-1,6e8f71772e6578a1413f49c0b64622ef
data/raw/sow_call_dataset_labeled/anxious_stress/1290-3.wav,stress_vocal,anxious_stress,anxious_stress::1290-3,08b8d67b53c715f7d41238e3f95069e5
data/raw/sow_call_dataset_labeled/feeding/351-1.wav,feeding,feeding,feeding::351-1,990162b905e6b3cbf70c6ea9c143fca5
data/external/korea_raw/dry_cough/train_dry_04067.wav,cough,dry_cough,dry_cough::train_dry_04067,32e4672a39296ea7d354b20718435b41
data/raw/sow_call_dataset_labeled/anxious_stress/1658-3.wav,stress_vocal,anxious_stress,anxious_stress::1658-3,211b1d7faca04ee446d2919293e1a4ee
data/external/korea_raw/abdominal_cough/train_abdominal_11185.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_11185,b54a27e15df5df31622302fcd4ae8ec7
data/raw/sow_call_dataset_labeled/feeding/314-1.wav,feeding,feeding,feeding::314-1,62e6b3528d5aba9152593aba8a02ba52
data/external/korea_raw/dry_cough/train_dry_10656.wav,cough,dry_cough,dry_cough::train_dry_10656,6737ec5542419443ffca65d24c3042f3
data/external/korea_raw/dry_cough/train_dry_02874.wav,cough,dry_cough,dry_cough::train_dry_02874,c77ef000ae8207f1fb9ffcca4ebd79c9
data/raw/sow_call_dataset_labeled/frightened_stress/517-2.wav,stress_vocal,frightened_stress,frightened_stress::517-2,0244cc708c9c0b038a025965c47742f4
data/raw/sow_call_dataset_labeled/calm_grunt/227-0.wav,calm_grunt,calm_grunt,calm_grunt::227-0,5766e70be40cd45705bbe790c55c2019
data/raw/sow_call_dataset_labeled/feeding/395-1.wav,feeding,feeding,feeding::395-1,9401d3f158b8b03513a79bc71a1075e0
data/raw/sow_call_dataset_labeled/anxious_stress/1397-3.wav,stress_vocal,anxious_stress,anxious_stress::1397-3,98608e0af5706f75c180b071de289d40
data/raw/sow_call_dataset_labeled/feeding/460-1.wav,feeding,feeding,feeding::460-1,9d7d404d388649c907b00f837693230c
data/raw/sow_call_dataset_labeled/anxious_stress/1473-3.wav,stress_vocal,anxious_stress,anxious_stress::1473-3,d35ae4badfdf0d63166995e9e6b90e35
data/external/korea_raw/abdominal_cough/train_abdominal_06519.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_06519,2f8d6588915749ed41288e1dbd0907a1
data/raw/sow_call_dataset_labeled/calm_grunt/153-0.wav,calm_grunt,calm_grunt,calm_grunt::153-0,2cbc92ca43e27e42fb27b7da0e2a647b
data/external/korea_raw/dry_cough/train_dry_11727.wav,cough,dry_cough,dry_cough::train_dry_11727,fc93924539d8087a01f3402a5a8c7d0b
data/raw/sow_call_dataset_labeled/frightened_stress/737-2.wav,stress_vocal,frightened_stress,frightened_stress::737-2,1aa978923fca67589af994da94d387e1
data/raw/sow_call_dataset_labeled/calm_grunt/12-0.wav,calm_grunt,calm_grunt,calm_grunt::12-0,e51c5ca61573db5c6aa3cbfacab109bb
data/external/korea_raw/abdominal_cough/train_abdominal_03766.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_03766,2bc3c7743202ab0e5dcc80adc891a9d5
data/raw/sow_call_dataset_labeled/feeding/462-1.wav,feeding,feeding,feeding::462-1,bf71b3916b50f93bb618bec575df25d0
data/raw/sow_call_dataset_labeled/calm_grunt/127-0.wav,calm_grunt,calm_grunt,calm_grunt::127-0,c0b1e9c399e2fcb85350d6e1a522b9c7
data/external/korea_raw/abdominal_cough/train_abdominal_00950.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_00950,f9b2c7585ba2dff17cb0fbeaf67ee8df
data/external/korea_raw/dry_cough/train_dry_07288.wav,cough,dry_cough,dry_cough::train_dry_07288,c7c590304037897c41d19bcc456b044f
data/raw/sow_call_dataset_labeled/calm_grunt/245-0.wav,calm_grunt,calm_grunt,calm_grunt::245-0,53ec9003e31958e63fb312c90ccf2aa8
data/raw/sow_call_dataset_labeled/calm_grunt/64-0.wav,calm_grunt,calm_grunt,calm_grunt::64-0,0a7747d5ab7e4818e5f3a5d3996abae2
data/external/korea_raw/dry_cough/train_dry_14634.wav,cough,dry_cough,dry_cough::train_dry_14634,a586b559c5ae034e86797c74535f2c04
data/raw/sow_call_dataset_labeled/calm_grunt/166-0.wav,calm_grunt,calm_grunt,calm_grunt::166-0,25e8947ac277cfbdc1bd958badbbbc86
data/raw/sow_call_dataset_labeled/calm_grunt/83-0.wav,calm_grunt,calm_grunt,calm_grunt::83-0,1007ec7c3d2b59e3ebae1f98ad78d852
data/external/korea_raw/abdominal_cough/train_abdominal_12145.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_12145,54f2694759401e7fcf2776dcc34a5bee
data/raw/sow_call_dataset_labeled/feeding/324-1.wav,feeding,feeding,feeding::324-1,247d290a4193c3f911ea011db4d5a19f
data/raw/sow_call_dataset_labeled/frightened_stress/808-2.wav,stress_vocal,frightened_stress,frightened_stress::808-2,44520441ee37fb92ee32877cfa99e718
data/external/korea_raw/dry_cough/train_dry_02626.wav,cough,dry_cough,dry_cough::train_dry_02626,52ef86914fd099edfa76b7115ab7d3e6
data/raw/sow_call_dataset_labeled/frightened_stress/1049-2.wav,stress_vocal,frightened_stress,frightened_stress::1049-2,3f811891b633845d2746f5a8353e0a33
data/raw/sow_call_dataset_labeled/calm_grunt/27-0.wav,calm_grunt,calm_grunt,calm_grunt::27-0,bcaed375c62e2835e9757790a1fcbfc0
data/raw/sow_call_dataset_labeled/calm_grunt/52-0.wav,calm_grunt,calm_grunt,calm_grunt::52-0,5e19f96b38bd8471a55f37fe5d8cd9bc
data/raw/sow_call_dataset_labeled/anxious_stress/1477-3.wav,stress_vocal,anxious_stress,anxious_stress::1477-3,a2127a315a912d4751c45954ef082740
data/raw/sow_call_dataset_labeled/anxious_stress/1609-3.wav,stress_vocal,anxious_stress,anxious_stress::1609-3,6b03d81199b8b7ebdc9739e966a445be
data/raw/sow_call_dataset_labeled/feeding/311-1.wav,feeding,feeding,feeding::311-1,a42af78bfa1b29bcf84b4a982766b930
data/raw/sow_call_dataset_labeled/calm_grunt/256-0.wav,calm_grunt,calm_grunt,calm_grunt::256-0,1f2e9b5051e2e11f4caf65e4711d5153
data/raw/sow_call_dataset_labeled/feeding/477-1.wav,feeding,feeding,feeding::477-1,6c77894842c4e808af8c44fa31d0aae3
data/external/korea_raw/dry_cough/train_dry_10527.wav,cough,dry_cough,dry_cough::train_dry_10527,ef80c5ea1abe540d75a6475ae4708380
data/raw/sow_call_dataset_labeled/calm_grunt/260-0.wav,calm_grunt,calm_grunt,calm_grunt::260-0,fee833279f0b1ace61147583d74b3c7e
data/external/korea_raw/abdominal_cough/train_abdominal_01901.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_01901,2879faa1c7df2c79b3cefc41b529377c
data/raw/sow_call_dataset_labeled/calm_grunt/29-0.wav,calm_grunt,calm_grunt,calm_grunt::29-0,806d437c67b3f55d85e97e00aa8f6867
data/raw/sow_call_dataset_labeled/calm_grunt/276-0.wav,calm_grunt,calm_grunt,calm_grunt::276-0,f2b0a0f6b7af7d82f79a6d1194c48d0f
data/raw/sow_call_dataset_labeled/feeding/316-1.wav,feeding,feeding,feeding::316-1,9284e3aa3b958759f0c770ed50a0940e
data/raw/sow_call_dataset_labeled/feeding/355-1.wav,feeding,feeding,feeding::355-1,92852d0b9cb15d83bc32ce24b43cd421
data/raw/sow_call_dataset_labeled/feeding/473-1.wav,feeding,feeding,feeding::473-1,adefd246a1f1d23667f420a5f34cbdba
data/raw/sow_call_dataset_labeled/calm_grunt/128-0.wav,calm_grunt,calm_grunt,calm_grunt::128-0,3f06ec7a2f88ceb07d4604b0570bc2e6
data/raw/sow_call_dataset_labeled/calm_grunt/125-0.wav,calm_grunt,calm_grunt,calm_grunt::125-0,d89d4e300f78fe3c697419d08cb50ac3
data/external/korea_raw/dry_cough/train_dry_11089.wav,cough,dry_cough,dry_cough::train_dry_11089,db9ec7f73e8ce73cb431112b5a8bd739
data/external/korea_raw/abdominal_cough/train_abdominal_01368.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_01368,f4852f3b36c632a308542defd65ca9c8
data/raw/sow_call_dataset_labeled/calm_grunt/222-0.wav,calm_grunt,calm_grunt,calm_grunt::222-0,44da01ab54d607f54bb6a408f90f3f48
data/raw/sow_call_dataset_labeled/calm_grunt/253-0.wav,calm_grunt,calm_grunt,calm_grunt::253-0,88f53ffdc813ee27215e3d68cababb72
data/raw/sow_call_dataset_labeled/calm_grunt/16-0.wav,calm_grunt,calm_grunt,calm_grunt::16-0,70ad9a345ca99a8cd313e9fd3c61d144
data/raw/sow_call_dataset_labeled/feeding/417-1.wav,feeding,feeding,feeding::417-1,8f86c8ddfdba8a759f93ddcddf3c6ca4
data/external/korea_raw/abdominal_cough/train_abdominal_10561.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_10561,07d12568769fc1692ce1607426703a8a
data/external/korea_raw/dry_cough/train_dry_12038.wav,cough,dry_cough,dry_cough::train_dry_12038,67a109d61a9b126b67b4e51146e6d7bf
data/external/korea_raw/abdominal_cough/train_abdominal_13649.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_13649,758a24dd5518a227c1e5ba1f0ff3dcb4
data/raw/sow_call_dataset_labeled/feeding/310-1.wav,feeding,feeding,feeding::310-1,e182903ad8aa68909edd26a68eb2ab0f
data/raw/sow_call_dataset_labeled/anxious_stress/1422-3.wav,stress_vocal,anxious_stress,anxious_stress::1422-3,01f9891a3e4465b442eb23655620dc44
data/raw/sow_call_dataset_labeled/calm_grunt/254-0.wav,calm_grunt,calm_grunt,calm_grunt::254-0,fd5e83dafb7f1f342a2b4c9b8e8c9eba
data/raw/sow_call_dataset_labeled/feeding/492-1.wav,feeding,feeding,feeding::492-1,b998236fc8e1bd90177833e700992ddb
data/raw/sow_call_dataset_labeled/feeding/298-1.wav,feeding,feeding,feeding::298-1,a386793de4da5cae07e7e1b426e07f80
data/raw/sow_call_dataset_labeled/anxious_stress/1525-3.wav,stress_vocal,anxious_stress,anxious_stress::1525-3,7f693d8072e9c362a5633cc3ba76f721
data/raw/sow_call_dataset_labeled/anxious_stress/1376-3.wav,stress_vocal,anxious_stress,anxious_stress::1376-3,7955ec6fe3a43547095c229605227135
data/external/korea_raw/dry_cough/train_dry_07835.wav,cough,dry_cough,dry_cough::train_dry_07835,5758033b49423d094e01a1204c8f2373
data/raw/sow_call_dataset_labeled/feeding/401-1.wav,feeding,feeding,feeding::401-1,bc86326c01436117ec1a0b11e6fb3118
data/raw/sow_call_dataset_labeled/feeding/349-1.wav,feeding,feeding,feeding::349-1,2657173904c5bc2cd4bcfa54b131d4e8
data/raw/sow_call_dataset_labeled/feeding/299-1.wav,feeding,feeding,feeding::299-1,b4e7f0d62808831d0dd55fd5b4a9ef2a
data/raw/sow_call_dataset_labeled/frightened_stress/1171-2.wav,stress_vocal,frightened_stress,frightened_stress::1171-2,64ef37d95d511811df573ccdf49db27d
data/raw/sow_call_dataset_labeled/frightened_stress/1063-2.wav,stress_vocal,frightened_stress,frightened_stress::1063-2,a7e2073c043365484b8a8e53a336da67
data/raw/sow_call_dataset_labeled/calm_grunt/46-0.wav,calm_grunt,calm_grunt,calm_grunt::46-0,937e8cf48f631aa7ec7153f60ad2f192
data/raw/sow_call_dataset_labeled/calm_grunt/18-0.wav,calm_grunt,calm_grunt,calm_grunt::18-0,9eaa579a44ccce00c611da6d209a0b08
data/raw/sow_call_dataset_labeled/anxious_stress/1439-3.wav,stress_vocal,anxious_stress,anxious_stress::1439-3,562d41a925310e65e447295c973efdaf
data/raw/sow_call_dataset_labeled/calm_grunt/182-0.wav,calm_grunt,calm_grunt,calm_grunt::182-0,5ec24f69341475ee529256c8a2d68016
data/raw/sow_call_dataset_labeled/calm_grunt/146-0.wav,calm_grunt,calm_grunt,calm_grunt::146-0,e555283d4dcff3cbe68b58ea6baa9321
data/external/korea_raw/dry_cough/train_dry_09083.wav,cough,dry_cough,dry_cough::train_dry_09083,fd647e17933100497aec1347d1c67e26
data/raw/sow_call_dataset_labeled/anxious_stress/1706-3.wav,stress_vocal,anxious_stress,anxious_stress::1706-3,c60099f4b9655e2989b493581fb1e8ba
data/raw/sow_call_dataset_labeled/frightened_stress/1069-2.wav,stress_vocal,frightened_stress,frightened_stress::1069-2,67e4d1cc579448c742b219b987b63e19
data/raw/sow_call_dataset_labeled/feeding/415-1.wav,feeding,feeding,feeding::415-1,6cdb8051c43d37f358189619d33913a7
data/raw/sow_call_dataset_labeled/feeding/285-1.wav,feeding,feeding,feeding::285-1,65f33200728e918d641f9711c97e8ff8
data/external/korea_raw/abdominal_cough/train_abdominal_04310.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_04310,f720b0ab06424dff180f34747009278e
data/raw/sow_call_dataset_labeled/calm_grunt/132-0.wav,calm_grunt,calm_grunt,calm_grunt::132-0,6278f47deeffd9922684b9b9f3270770
data/raw/sow_call_dataset_labeled/feeding/304-1.wav,feeding,feeding,feeding::304-1,c9e37a52d69aa372d3ae6b95468b7620
data/raw/sow_call_dataset_labeled/feeding/453-1.wav,feeding,feeding,feeding::453-1,daf8128423512d02c4201ead937988b7
data/raw/sow_call_dataset_labeled/calm_grunt/239-0.wav,calm_grunt,calm_grunt,calm_grunt::239-0,2b5e72d15407f5c5bf9dbdaa1c2d1c81
data/external/korea_raw/abdominal_cough/train_abdominal_00790.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_00790,be383be0d5e164640f96e7b8c086be90
data/external/korea_raw/abdominal_cough/train_abdominal_12671.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_12671,db6efadde99af67da6033b5c3fbd7885
data/raw/sow_call_dataset_labeled/feeding/369-1.wav,feeding,feeding,feeding::369-1,87bea639e871e56174b5c1b20f9f6a4f
data/raw/sow_call_dataset_labeled/anxious_stress/1319-3.wav,stress_vocal,anxious_stress,anxious_stress::1319-3,70416f8308d57205be32c00e519918be
data/raw/sow_call_dataset_labeled/frightened_stress/543-2.wav,stress_vocal,frightened_stress,frightened_stress::543-2,214a6097e307d1398e94dc07915a5f6d
data/raw/sow_call_dataset_labeled/calm_grunt/69-0.wav,calm_grunt,calm_grunt,calm_grunt::69-0,5e6972bc79d14fbb0e7d8c9fc5171b8e
data/external/korea_raw/abdominal_cough/train_abdominal_02327.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_02327,f671afbd25fd76072e59a1ea9a30ef8f
data/external/korea_raw/abdominal_cough/train_abdominal_08082.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_08082,d30dcaf230f9e2a911e1947f21cca67c
data/external/korea_raw/abdominal_cough/train_abdominal_02792.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_02792,df5612b841cc830deb861e3e37bffd82
data/raw/sow_call_dataset_labeled/anxious_stress/1764-3.wav,stress_vocal,anxious_stress,anxious_stress::1764-3,8f45f5408783ef907c910d396f8d3e82
