path,label,subtype,source_id,md5
data/raw/sow_call_dataset_labeled/anxious_stress/1768-3.wav,stress_vocal,anxious_stress,anxious_stress::1768-3,afbb071c715737e667b4f5b80e3b2edf
data/raw/sow_call_dataset_labeled/calm_grunt/63-0.wav,calm_grunt,calm_grunt,calm_grunt::63-0,c5f7980d3f690a56cecc65238ba1d3a5
data/raw/sow_call_dataset_labeled/calm_grunt/118-0.wav,calm_grunt,calm_grunt,calm_grunt::118-0,dc3f9a9cfccda752488281b9897807a7
data/raw/sow_call_dataset_labeled/feeding/345-1.wav,feeding,feeding,feeding::345-1,674d3c58b8840da5c017091bacf87171
data/raw/sow_call_dataset_labeled/frightened_stress/913-2.wav,stress_vocal,frightened_stress,frightened_stress::913-2,b4c76e18a3b0ed993474d927e7a536c4
data/raw/sow_call_dataset_labeled/anxious_stress/1535-3.wav,stress_vocal,anxious_stress,anxious_stress::1535-3,3c4f50bfebe15208b47c5a90cc8afb67
data/raw/sow_call_dataset_labeled/frightened_stress/1067-2.wav,stress_vocal,frightened_stress,frightened_stress::1067-2,8b57ecb9b10df1606d8478f1f65315c8
data/raw/sow_call_dataset_labeled/calm_grunt/4-0.wav,calm_grunt,calm_grunt,calm_grunt::4-0,e7a4dc287d9d5f43c4b8a8f6a526490c
data/raw/sow_call_dataset_labeled/frightened_stress/858-2.wav,stress_vocal,frightened_stress,frightened_stress::858-2,787cc143a0a6c490090816aab4ca9d6f
data/raw/sow_call_dataset_labeled/calm_grunt/150-0.wav,calm_grunt,calm_grunt,calm_grunt::150-0,5f968f15205ac45496ed3a0fc8af2432
data/raw/sow_call_dataset_labeled/calm_grunt/23-0.wav,calm_grunt,calm_grunt,calm_grunt::23-0,adb2d0cf4b2f93a03129f78bf528fe41
data/external/korea_raw/abdominal_cough/train_abdominal_15564.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_15564,72316741bc0b186b3d21220c13711127
data/raw/sow_call_dataset_labeled/frightened_stress/802-2.wav,stress_vocal,frightened_stress,frightened_stress::802-2,d45f896715d9e79538c5d45937d89555
data/raw/sow_call_dataset_labeled/frightened_stress/1034-2.wav,stress_vocal,frightened_stress,frightened_stress::1034-2,68aac6f7106e0e1d358f0d7cd704e9e2
data/raw/sow_call_dataset_labeled/calm_grunt/264-0.wav,calm_grunt,calm_grunt,calm_grunt::264-0,48ca506aaf365befab8fc2c5dc0f2337
data/external/korea_raw/abdominal_cough/train_abdominal_15851.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_15851,c36f248516d767f206125bed3d974ca0
data/raw/sow_call_dataset_labeled/anxious_stress/1396-3.wav,stress_vocal,anxious_stress,anxious_stress::1396-3,05fbc801c79e35b76bad97441c29b371
data/external/korea_raw/abdominal_cough/train_abdominal_08375.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_08375,5e28ee1b471ed961ce216e095ade8513
data/external/korea_raw/dry_cough/train_dry_17162.wav,cough,dry_cough,dry_cough::train_dry_17162,61cb779183e689f74033a566fd68ec61
data/external/korea_raw/abdominal_cough/train_abdominal_05700.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_05700,c608011bfda7325cc096c90c508f4073
data/raw/sow_call_dataset_labeled/feeding/494-1.wav,feeding,feeding,feeding::494-1,2625600ec914b482983241756da9eb1c
data/raw/sow_call_dataset_labeled/calm_grunt/225-0.wav,calm_grunt,calm_grunt,calm_grunt::225-0,acfd461ae89ee6b8694732486c01bb7a
data/raw/sow_call_dataset_labeled/calm_grunt/61-0.wav,calm_grunt,calm_grunt,calm_grunt::61-0,e9267adc16b989d464469d8c1f5bb25e
data/external/korea_raw/dry_cough/train_dry_02411.wav,cough,dry_cough,dry_cough::train_dry_02411,bc9b95b37748fa6df905d4ac65f8bc12
data/raw/sow_call_dataset_labeled/feeding/285-1.wav,feeding,feeding,feeding::285-1,65f33200728e918d641f9711c97e8ff8
data/external/korea_raw/dry_cough/train_dry_10391.wav,cough,dry_cough,dry_cough::train_dry_10391,5dbd652847cf0964492f876ca440b4c0
data/raw/sow_call_dataset_labeled/feeding/384-1.wav,feeding,feeding,feeding::384-1,c4ef7b6773002970172394d18b004c2c
data/external/korea_raw/dry_cough/train_dry_17101.wav,cough,dry_cough,dry_cough::train_dry_17101,0e1f131c123f32db65f75b57266552d7
data/raw/sow_call_dataset_labeled/anxious_stress/1398-3.wav,stress_vocal,anxious_stress,anxious_stress::1398-3,7242b3d9779aec13bfa18586dd9e5fd2
data/external/korea_raw/abdominal_cough/train_abdominal_08076.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_08076,6266ddc315fd329377dfa5025f49644a
data/external/korea_raw/dry_cough/train_dry_05064.wav,cough,dry_cough,dry_cough::train_dry_05064,72c6589993d4a78c689c8ea479a1bd2e
data/raw/sow_call_dataset_labeled/frightened_stress/1047-2.wav,stress_vocal,frightened_stress,frightened_stress::1047-2,4c03262e16d7cacbab3ad72e314eaee3
data/raw/sow_call_dataset_labeled/frightened_stress/973-2.wav,stress_vocal,frightened_stress,frightened_stress::973-2,52ce90e85db05325215163619e45df32
data/raw/sow_call_dataset_labeled/anxious_stress/1577-3.wav,stress_vocal,anxious_stress,anxious_stress::1577-3,cfd4d0c2fb20e34817d92dbb48b0e50b
data/external/korea_raw/abdominal_cough/train_abdominal_10859.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_10859,d09d6f5f9c2998a4e3a93fbad6b122d5
data/external/korea_raw/abdominal_cough/train_abdominal_16773.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_16773,2da3d736912ad11e68d494c0eb9eb11c
data/raw/sow_call_dataset_labeled/frightened_stress/555-2.wav,stress_vocal,frightened_stress,frightened_stress::555-2,fff1362b3902918898ba5eb69eac5d09
data/raw/sow_call_dataset_labeled/calm_grunt/206-0.wav,calm_grunt,calm_grunt,calm_grunt::206-0,f68f35c7a406f3e8c782e3fb84603093
data/raw/sow_call_dataset_labeled/feeding/440-1.wav,feeding,feeding,feeding::440-1,8d6c918081dd712301eacea9c4c97911
data/raw/sow_call_dataset_labeled/calm_grunt/179-0.wav,calm_grunt,calm_grunt,calm_grunt::179-0,0b8d45d59eea33c792681705017c5eab
data/external/korea_raw/abdominal_cough/train_abdominal_07973.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_07973,eadf525a9b062a67cb260334b436b6aa
data/raw/sow_call_dataset_labeled/anxious_stress/1454-3.wav,stress_vocal,anxious_stress,anxious_stress::1454-3,78ec7fe3402b5687dda197a6561b220d
data/raw/sow_call_dataset_labeled/frightened_stress/908-2.wav,stress_vocal,frightened_stress,frightened_stress::908-2,e8bbf0f07baf8de424676245b0773d66
data/raw/sow_call_dataset_labeled/frightened_stress/950-2.wav,stress_vocal,frightened_stress,frightened_stress::950-2,4fcc135619df84239c3ea5c218aebdfe
data/raw/sow_call_dataset_labeled/frightened_stress/748-2.wav,stress_vocal,frightened_stress,frightened_stress::748-2,97c27117eaac78545cdb37ed2f1d186a
data/external/korea_raw/abdominal_cough/train_abdominal_15501.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_15501,a1568a72ae9dd85963fee6a08aa2358c
data/raw/sow_call_dataset_labeled/feeding/333-1.wav,feeding,feeding,feeding::333-1,0bfa6b9d9f09cd316e03f373e2d3924e
data/raw/sow_call_dataset_labeled/anxious_stress/1415-3.wav,stress_vocal,anxious_stress,anxious_stress::1415-3,18c353c2cfe647c3f5dde2792254d167
data/raw/sow_call_dataset_labeled/anxious_stress/1274-3.wav,stress_vocal,anxious_stress,anxious_stress::1274-3,dd11462f1aec574128c50cd6a1209956
data/external/korea_raw/abdominal_cough/train_abdominal_04816.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_04816,e13fa0e5d5a75dbac21d01ea332f0f8f
data/external/korea_raw/abdominal_cough/train_abdominal_02954.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_02954,cb392f820018b3ada89e3519744c0f72
data/raw/sow_call_dataset_labeled/calm_grunt/231-0.wav,calm_grunt,calm_grunt,calm_grunt::231-0,a2ae6041464e5f769c29666ceab7ae88
data/raw/sow_call_dataset_labeled/anxious_stress/1293-3.wav,stress_vocal,anxious_stress,anxious_stress::1293-3,9ac4d24db3f4edaf406aaa201cc33ed6
data/external/korea_raw/abdominal_cough/train_abdominal_14277.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_14277,024278e85a23e9ac71a95965d052e2af
data/raw/sow_call_dataset_labeled/calm_grunt/178-0.wav,calm_grunt,calm_grunt,calm_grunt::178-0,2e77877df8313f5752a09672ea66fab8
data/raw/sow_call_dataset_labeled/calm_grunt/242-0.wav,calm_grunt,calm_grunt,calm_grunt::242-0,7c294e0140ce62081a2c2f36ffeefd15
data/raw/sow_call_dataset_labeled/anxious_stress/1394-3.wav,stress_vocal,anxious_stress,anxious_stress::1394-3,25cc06192954ce2bd2e22eeb5a450010
data/raw/sow_call_dataset_labeled/frightened_stress/805-2.wav,stress_vocal,frightened_stress,frightened_stress::805-2,70de3a86cb7469aeb07a5024a08c1fe2
data/raw/sow_call_dataset_labeled/anxious_stress/1615-3.wav,stress_vocal,anxious_stress,anxious_stress::1615-3,f38eea982cf3c3d571e9a1647c124840
data/raw/sow_call_dataset_labeled/calm_grunt/266-0.wav,calm_grunt,calm_grunt,calm_grunt::266-0,608df06c1a88e6c70c53c42ea6084179
data/external/korea_raw/abdominal_cough/train_abdominal_07175.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_07175,e6fd233c145c6c17928c577a28162857
data/raw/sow_call_dataset_labeled/calm_grunt/128-0.wav,calm_grunt,calm_grunt,calm_grunt::128-0,3f06ec7a2f88ceb07d4604b0570bc2e6
data/raw/sow_call_dataset_labeled/anxious_stress/1350-3.wav,stress_vocal,anxious_stress,anxious_stress::1350-3,6e7192dda92b2a56714b7d8d26ffc3fe
data/raw/sow_call_dataset_labeled/frightened_stress/765-2.wav,stress_vocal,frightened_stress,frightened_stress::765-2,0211d07e36d3220d921d1f90557a945e
data/raw/sow_call_dataset_labeled/feeding/302-1.wav,feeding,feeding,feeding::302-1,79194c97d1d3270fc3a7c37ab5ac5134
data/raw/sow_call_dataset_labeled/anxious_stress/1444-3.wav,stress_vocal,anxious_stress,anxious_stress::1444-3,7ed394c7ab2c77b63024cc57bf1538e5
data/raw/sow_call_dataset_labeled/anxious_stress/1380-3.wav,stress_vocal,anxious_stress,anxious_stress::1380-3,25d14f1eead39877168bc215cfa6ca5d
data/raw/sow_call_dataset_labeled/feeding/450-1.wav,feeding,feeding,feeding::450-1,bc065f180cb630a91527ce179b70c6f9
data/external/korea_raw/abdominal_cough/train_abdominal_02637.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_02637,8e907cab631b3889199fd408031565e6
data/raw/sow_call_dataset_labeled/frightened_stress/1162-2.wav,stress_vocal,frightened_stress,frightened_stress::1162-2,e67b84740effec74c84742f562315e8c
data/raw/sow_call_dataset_labeled/feeding/371-1.wav,feeding,feeding,feeding::371-1,91cb5ab0f66907b12f0eb3b875a7119b
data/raw/sow_call_dataset_labeled/anxious_stress/1453-3.wav,stress_vocal,anxious_stress,anxious_stress::1453-3,5450e99fcfc1770ffa907103564e2422
data/raw/sow_call_dataset_labeled/frightened_stress/1130-2.wav,stress_vocal,frightened_stress,frightened_stress::1130-2,d165a609d2bd8916bf2b3236f0e9ee89
data/raw/sow_call_dataset_labeled/frightened_stress/1194-2.wav,stress_vocal,frightened_stress,frightened_stress::1194-2,9945e499975a3c7ac28630c1d9fb491d
data/raw/sow_call_dataset_labeled/feeding/297-1.wav,feeding,feeding,feeding::297-1,17abe75e7ca988a6ebc0784cc2fff7ab
data/raw/sow_call_dataset_labeled/frightened_stress/861-2.wav,stress_vocal,frightened_stress,frightened_stress::861-2,b202907438e5495b87a480d0922c1f6c
data/external/korea_raw/abdominal_cough/train_abdominal_11237.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_11237,4b1a922df7e6369cd9e29bc8c664cc89
data/external/korea_raw/dry_cough/train_dry_05236.wav,cough,dry_cough,dry_cough::train_dry_05236,794a751661fe85b8f5b8fb0c2ae69042
data/raw/sow_call_dataset_labeled/feeding/451-1.wav,feeding,feeding,feeding::451-1,a2d7f3b48bfb0bda7c33fcab3b1a5b7f
data/raw/sow_call_dataset_labeled/frightened_stress/1160-2.wav,stress_vocal,frightened_stress,frightened_stress::1160-2,ce474b1111fc9d2677b3694198f5a539
data/external/korea_raw/abdominal_cough/train_abdominal_09443.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_09443,eb360f88733abd95b718953252392d4a
data/raw/sow_call_dataset_labeled/feeding/483-1.wav,feeding,feeding,feeding::483-1,c65e80d22ec508313e9937a7f9dd4002
data/external/korea_raw/abdominal_cough/train_abdominal_09232.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_09232,ae5bdae108f084f95bbee1a6d5e1c48a
data/raw/sow_call_dataset_labeled/calm_grunt/99-0.wav,calm_grunt,calm_grunt,calm_grunt::99-0,6425845e2f3864b7ad4a74d349ad6c1f
data/raw/sow_call_dataset_labeled/frightened_stress/609-2.wav,stress_vocal,frightened_stress,frightened_stress::609-2,315c91fb13cbe91d43e7d0ab214246a8
data/external/korea_raw/abdominal_cough/train_abdominal_03601.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_03601,3fb57edda14b5ed12dc5fba00f5c1b5f
data/raw/sow_call_dataset_labeled/calm_grunt/77-0.wav,calm_grunt,calm_grunt,calm_grunt::77-0,30a8f5d7c6b7cd20c35edc66b4003150
data/external/korea_raw/dry_cough/train_dry_05946.wav,cough,dry_cough,dry_cough::train_dry_05946,c7509de6f6c29455940936c8311e6142
data/external/korea_raw/abdominal_cough/train_abdominal_17349.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_17349,70a2c0c5a573412417bf8f9bdaabf8c0
data/raw/sow_call_dataset_labeled/frightened_stress/1081-2.wav,stress_vocal,frightened_stress,frightened_stress::1081-2,2d08dfe9bce337a984605879bc3a40fc
data/raw/sow_call_dataset_labeled/anxious_stress/1432-3.wav,stress_vocal,anxious_stress,anxious_stress::1432-3,3cd624dbb40bcaf702f39b2079792d20
data/external/korea_raw/abdominal_cough/train_abdominal_01945.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_01945,9b9727aab7139a47aa117588cc4f5ad0
data/raw/sow_call_dataset_labeled/feeding/392-1.wav,feeding,feeding,feeding::392-1,d3845eb49bd749c3197f37f680174b2b
data/raw/sow_call_dataset_labeled/frightened_stress/622-2.wav,stress_vocal,frightened_stress,frightened_stress::622-2,e03c67607e708d843354ae9268a9a00a
data/external/korea_raw/abdominal_cough/train_abdominal_10218.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_10218,a388d432d66ae0742e00569dcefee11d
data/external/korea_raw/abdominal_cough/train_abdominal_09989.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_09989,a5c500501320cffa5126154573e6e914
data/external/korea_raw/dry_cough/train_dry_02363.wav,cough,dry_cough,dry_cough::train_dry_02363,8a71ea5fbfbd9876cfae7afd9851d2d9
data/raw/sow_call_dataset_labeled/calm_grunt/183-0.wav,calm_grunt,calm_grunt,calm_grunt::183-0,1131aaacc5dfea0d9854f49bb0c58a70
data/raw/sow_call_dataset_labeled/feeding/282-1.wav,feeding,feeding,feeding::282-1,fdac4087bb2a66422727928f7cbb2585
data/raw/sow_call_dataset_labeled/feeding/280-1.wav,feeding,feeding,feeding::280-1,520f24b7e9deddec9fe824bcbbc863a7
data/raw/sow_call_dataset_labeled/anxious_stress/1745-3.wav,stress_vocal,anxious_stress,anxious_stress::1745-3,f46fc2219a36087e8e68c74a2d64d01b
data/external/korea_raw/abdominal_cough/train_abdominal_10426.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_10426,795b462560e82ab967aa2d5a6d35c65c
data/raw/sow_call_dataset_labeled/feeding/316-1.wav,feeding,feeding,feeding::316-1,9284e3aa3b958759f0c770ed50a0940e
data/external/korea_raw/dry_cough/train_dry_08274.wav,cough,dry_cough,dry_cough::train_dry_08274,6121f35614198b2ba86d68fd82b7ae9f
data/raw/sow_call_dataset_labeled/calm_grunt/26-0.wav,calm_grunt,calm_grunt,calm_grunt::26-0,46b6f7c18094d58f4653681aff98114f
data/raw/sow_call_dataset_labeled/calm_grunt/111-0.wav,calm_grunt,calm_grunt,calm_grunt::111-0,1ee0d7267f767df25c4a9474a08ec025
data/raw/sow_call_dataset_labeled/frightened_stress/645-2.wav,stress_vocal,frightened_stress,frightened_stress::645-2,e24ba12a51624c4e83da66a48c8d84c5
data/external/korea_raw/abdominal_cough/train_abdominal_13771.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_13771,bbbf919a70936fce04434bcd6584bfa6
data/raw/sow_call_dataset_labeled/frightened_stress/981-2.wav,stress_vocal,frightened_stress,frightened_stress::981-2,7bfce1cc4953a79208a5d708f43c2ff8
data/raw/sow_call_dataset_labeled/frightened_stress/692-2.wav,stress_vocal,frightened_stress,frightened_stress::692-2,1aace923d4dc062b9578e7f08c0cee4c
data/external/korea_raw/dry_cough/train_dry_17243.wav,cough,dry_cough,dry_cough::train_dry_17243,4052fe37f6dff7358a65c7229a68b0c1
data/external/korea_raw/abdominal_cough/train_abdominal_10800.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_10800,f4d93948955214129393edd0a8b04f95
data/raw/sow_call_dataset_labeled/anxious_stress/1447-3.wav,stress_vocal,anxious_stress,anxious_stress::1447-3,966458cc58f9e643b03863df724f06fe
data/raw/sow_call_dataset_labeled/frightened_stress/633-2.wav,stress_vocal,frightened_stress,frightened_stress::633-2,7613f25fbef24b8e830b30108f3039d6
data/external/korea_raw/abdominal_cough/train_abdominal_04649.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_04649,643e86840069a094ba0dc34a6b477ea4
data/raw/sow_call_dataset_labeled/frightened_stress/901-2.wav,stress_vocal,frightened_stress,frightened_stress::901-2,7a7cf485f44d3d76ccbcdd7df5c134b1
data/external/korea_raw/abdominal_cough/train_abdominal_02328.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_02328,a3210384c404bea69b3d4a32db1381db
data/external/korea_raw/abdominal_cough/train_abdominal_10374.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_10374,81f68fd2765fa042ef6e7dd4c04616cc
data/external/korea_raw/abdominal_cough/train_abdominal_10894.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_10894,6b265f2853996c4ec252a733b8af1f61
data/raw/sow_call_dataset_labeled/calm_grunt/108-0.wav,calm_grunt,calm_grunt,calm_grunt::108-0,0d8436c25382a02f2710464c9cb8036c
data/raw/sow_call_dataset_labeled/frightened_stress/1133-2.wav,stress_vocal,frightened_stress,frightened_stress::1133-2,aa1d31effffcc82ca7ec4ded6a66af35
data/external/korea_raw/abdominal_cough/train_abdominal_16266.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_16266,b4acb4ff85741563dc4d8ac2f02ca83c
data/raw/sow_call_dataset_labeled/frightened_stress/1107-2.wav,stress_vocal,frightened_stress,frightened_stress::1107-2,0a43bc7462b128f3dc4feb8ba5962a05
data/raw/sow_call_dataset_labeled/anxious_stress/1585-3.wav,stress_vocal,anxious_stress,anxious_stress::1585-3,38168a50a8c3e7bab566f02c8edafa6f
data/raw/sow_call_dataset_labeled/frightened_stress/582-2.wav,stress_vocal,frightened_stress,frightened_stress::582-2,3f877628ea55af211333d4cd4c04b2c3
data/external/korea_raw/abdominal_cough/train_abdominal_02971.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_02971,4b3a4c0f1f9402d7f8ade89bbbe9b539
data/external/korea_raw/dry_cough/train_dry_09009.wav,cough,dry_cough,dry_cough::train_dry_09009,e1bac09c058939ac5f60720486fcbbe2
data/raw/sow_call_dataset_labeled/anxious_stress/1516-3.wav,stress_vocal,anxious_stress,anxious_stress::1516-3,fe70ca971a67a52b28a31497e032e418
data/raw/sow_call_dataset_labeled/anxious_stress/1626-3.wav,stress_vocal,anxious_stress,anxious_stress::1626-3,8300fd9655295ff5e923fc691c278a57
data/external/korea_raw/abdominal_cough/train_abdominal_15630.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_15630,1d5a3cf9344826d3a08352496c8ae1d1
data/external/korea_raw/abdominal_cough/train_abdominal_16357.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_16357,80f86bb8be4fc309e13434482e23f4b4
data/external/korea_raw/abdominal_cough/train_abdominal_01976.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_01976,6d1c6af5173dcf2886e4f14c0f1b93d4
data/raw/sow_call_dataset_labeled/anxious_stress/1643-3.wav,stress_vocal,anxious_stress,anxious_stress::1643-3,1e61760e6f31e48309dc69485081a63e
data/raw/sow_call_dataset_labeled/frightened_stress/1104-2.wav,stress_vocal,frightened_stress,frightened_stress::1104-2,59f147521cfc1359209bb1dbb8c79765
data/raw/sow_call_dataset_labeled/calm_grunt/49-0.wav,calm_grunt,calm_grunt,calm_grunt::49-0,2cdbc8650747ff388dc59ad7391c7f52
data/external/korea_raw/abdominal_cough/train_abdominal_01157.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_01157,aca31741258b7988fa16e2d556f9add1
data/external/korea_raw/dry_cough/train_dry_09237.wav,cough,dry_cough,dry_cough::train_dry_09237,9c1f0e8dd41008e8b87f5377603ddfaf
data/raw/sow_call_dataset_labeled/calm_grunt/137-0.wav,calm_grunt,calm_grunt,calm_grunt::137-0,94eaca614b15f6d58cd81d44ec37817b
data/external/korea_raw/abdominal_cough/train_abdominal_00792.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_00792,67e741cadd46a7fb8230222af7d5816d
data/raw/sow_call_dataset_labeled/frightened_stress/1257-2.wav,stress_vocal,frightened_stress,frightened_stress::1257-2,994d693d2cda73579fa4c4d536912afe
data/raw/sow_call_dataset_labeled/feeding/464-1.wav,feeding,feeding,feeding::464-1,83db5486486f92c2bdb844017e2ddc1c
data/raw/sow_call_dataset_labeled/frightened_stress/1173-2.wav,stress_vocal,frightened_stress,frightened_stress::1173-2,6926d765e891453eb080431fa0182cef
data/external/korea_raw/abdominal_cough/train_abdominal_07687.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_07687,92a6a909365ff8cb922e3d56614b0120
data/external/korea_raw/dry_cough/train_dry_14030.wav,cough,dry_cough,dry_cough::train_dry_14030,53d0a41dcb05a0a8952061d755850688
data/raw/sow_call_dataset_labeled/anxious_stress/1481-3.wav,stress_vocal,anxious_stress,anxious_stress::1481-3,56d8f63594b6c93ef7a0803ad670565d
data/external/korea_raw/abdominal_cough/train_abdominal_02114.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_02114,4bb5dc397541715dffbb3f06f8603192
data/external/korea_raw/abdominal_cough/train_abdominal_03518.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_03518,6f325f26feeb76c939bc643a150a42a2
data/raw/sow_call_dataset_labeled/frightened_stress/678-2.wav,stress_vocal,frightened_stress,frightened_stress::678-2,391b2f91f2a43483852b6892cfa79255
data/external/korea_raw/dry_cough/train_dry_02167.wav,cough,dry_cough,dry_cough::train_dry_02167,a7d2ebdad657501a1d2e76693f811458
data/raw/sow_call_dataset_labeled/calm_grunt/16-0.wav,calm_grunt,calm_grunt,calm_grunt::16-0,70ad9a345ca99a8cd313e9fd3c61d144
data/raw/sow_call_dataset_labeled/calm_grunt/38-0.wav,calm_grunt,calm_grunt,calm_grunt::38-0,9639cdf01c5508e5661e36b75991ab85
data/raw/sow_call_dataset_labeled/calm_grunt/166-0.wav,calm_grunt,calm_grunt,calm_grunt::166-0,25e8947ac277cfbdc1bd958badbbbc86
data/raw/sow_call_dataset_labeled/calm_grunt/226-0.wav,calm_grunt,calm_grunt,calm_grunt::226-0,b3d03fdbebae321dd300006385abacde
data/external/korea_raw/abdominal_cough/train_abdominal_05368.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_05368,0850f66cbdd4a22c6fdad288063daa9f
data/external/korea_raw/dry_cough/train_dry_08465.wav,cough,dry_cough,dry_cough::train_dry_08465,fc4c56aa65a69af6547d4e1e6708c699
data/raw/sow_call_dataset_labeled/frightened_stress/657-2.wav,stress_vocal,frightened_stress,frightened_stress::657-2,ea13c5ede83c5a36f9b1c1b6bd05b737
data/raw/sow_call_dataset_labeled/calm_grunt/129-0.wav,calm_grunt,calm_grunt,calm_grunt::129-0,cf81c461816067218708e41a1d2bf8af
data/raw/sow_call_dataset_labeled/anxious_stress/1554-3.wav,stress_vocal,anxious_stress,anxious_stress::1554-3,5fc70c27b375740f63e8974e2cba87f7
data/raw/sow_call_dataset_labeled/feeding/338-1.wav,feeding,feeding,feeding::338-1,a993b4f61c2a9f764670cbfda033973d
data/external/korea_raw/abdominal_cough/train_abdominal_07189.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_07189,21cccd88b042a672a87f7ba075c39a2b
