path,in_reference,in_reproduced,duplicate_in_reference,duplicate_in_reproduced,reference_y_true,reference_y_pred,reproduced_y_true,reproduced_y_pred,y_true_match,y_pred_match,absdiff_prob_cough,absdiff_prob_calm_grunt,absdiff_prob_feeding,absdiff_prob_stress_vocal,prediction_match
data/external/korea_raw/dry_cough/train_dry_17215.wav,True,True,False,False,cough,cough,cough,cough,True,True,4.768371583141473e-07,3.7215068008131626e-07,5.3129042442659914e-08,6.48578862068208e-08,True
data/external/korea_raw/dry_cough/train_dry_17231.wav,True,True,False,False,cough,cough,cough,cough,True,True,2.384185791015625e-07,1.316220732922133e-07,1.263833837583661e-08,9.068753573250989e-08,True
data/raw/sow_call_dataset_labeled/anxious_stress/1272-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.623557182829573e-07,6.110349213634065e-08,1.325272023677826e-06,1.1324882508434442e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1294-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,6.603659137059486e-08,4.1538442019359626e-08,1.2344680726250612e-06,1.1920928956188348e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1297-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,2.9001967135014613e-08,4.527100829333861e-08,2.2932887077269093e-05,2.288818359375e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1334-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,3.7223799182839554e-08,2.0168954506516457e-08,1.5832483772236158e-07,2.384185791015625e-07,True
data/raw/sow_call_dataset_labeled/anxious_stress/1358-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.939042704179883e-09,1.82772055354807e-07,6.451085209840945e-05,6.437301635742188e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1359-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,2.796878107369158e-08,1.5948899043777796e-08,0.00015549361705774478,0.00015550851821899414,True
data/raw/sow_call_dataset_labeled/anxious_stress/1376-3.wav,True,True,False,False,stress_vocal,feeding,stress_vocal,feeding,True,True,1.0064104573299188e-07,1.9054277803064743e-07,0.00016576051712036133,0.00016552209854131528,True
data/raw/sow_call_dataset_labeled/anxious_stress/1383-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,5.146721378840487e-07,1.0029179976187323e-07,1.564621924538684e-07,4.76837158203125e-07,True
data/raw/sow_call_dataset_labeled/anxious_stress/1422-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,3.6030542105436325e-08,2.7554051484912634e-08,5.844049155044259e-07,5.960464477539062e-07,True
data/raw/sow_call_dataset_labeled/anxious_stress/1429-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.3923272494865318e-07,1.044390956251326e-07,1.3420358300226393e-06,1.6093254089355469e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1437-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,2.031913027236709e-06,7.3743285613939e-07,7.305294275287283e-06,1.0132789611705384e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1452-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,7.74161885899044e-09,1.0040821514034973e-07,5.146861076352205e-05,5.131959915161133e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1468-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,0.0,6.111803503073589e-10,1.6763806304914697e-08,0.0,True
data/raw/sow_call_dataset_labeled/anxious_stress/1471-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,3.782100975572439e-06,5.50178810971658e-07,1.1583324522170327e-06,5.543231964111328e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1494-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.6526319087176167e-06,2.8766226031653845e-07,4.805624484243917e-07,1.4305114744983527e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1561-3.wav,True,True,False,False,stress_vocal,feeding,stress_vocal,feeding,True,True,3.907916841995216e-08,1.8259743228912512e-07,6.973743438720703e-06,7.309019565540642e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1567-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,3.7864083482486415e-08,5.451147452555766e-08,8.912757038914004e-07,8.344650267444464e-07,True
data/raw/sow_call_dataset_labeled/anxious_stress/1580-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,8.172355597991674e-08,2.8790964279323816e-08,1.6344711175437718e-07,1.1920928966180355e-07,True
data/raw/sow_call_dataset_labeled/anxious_stress/1616-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,2.6193440499271484e-10,6.402843602537622e-10,1.9790604749176516e-08,1.1102230246251565e-16,True
data/raw/sow_call_dataset_labeled/anxious_stress/1628-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,6.859190762886509e-07,2.862943802606232e-07,3.046356141499576e-06,2.0861625670276496e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1649-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,2.3707980293546406e-07,6.590562413318719e-08,5.783513187702927e-07,2.384185792125848e-07,True
data/raw/sow_call_dataset_labeled/anxious_stress/1682-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,6.920890875878379e-08,1.5337718743167555e-08,7.650814950140895e-07,8.344650267444464e-07,True
data/raw/sow_call_dataset_labeled/anxious_stress/1691-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,2.1420419221511965e-07,2.3271422842615144e-07,2.8014183044378083e-05,2.765655517578125e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1694-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,2.706656232504966e-07,5.163019523024559e-08,4.4377520677131577e-07,0.0,True
data/raw/sow_call_dataset_labeled/anxious_stress/1697-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,7.526250558049347e-08,1.985608832910657e-08,1.0852236300038995e-06,9.5367431640625e-07,True
data/raw/sow_call_dataset_labeled/anxious_stress/1738-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,4.04324964620173e-08,1.722582965157926e-08,2.665910869008477e-07,1.1920928955078125e-07,True
data/raw/sow_call_dataset_labeled/anxious_stress/1777-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.9260915002755315e-07,4.077446646988392e-08,2.8614886104670265e-07,0.0,True
data/raw/sow_call_dataset_labeled/calm_grunt/0-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.5657860785722733e-08,1.1920928953967902e-06,1.738080754474982e-07,1.0866206138675574e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/114-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.128217602148652e-09,1.1102230246251565e-16,1.3969838619232178e-08,4.920366336574601e-10,True
data/raw/sow_call_dataset_labeled/calm_grunt/126-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,4.0381564758718014e-08,2.562999725341797e-06,8.150527718611927e-07,1.769280061044657e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/127-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,3.2378011383116245e-09,1.1920928955078125e-07,4.008325049653649e-08,6.89251464791596e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/13-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.2511009117595177e-08,1.1920928955078125e-07,7.110793376341462e-08,3.3719516068231314e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/133-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,7.541530067101121e-09,0.0,3.3054675441235304e-08,3.2978277886286378e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/134-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.800799509510398e-10,0.0,1.037369656842202e-08,1.3783392205368727e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/142-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,8.156348392895202e-09,2.384185791015625e-07,2.2118911141094872e-07,7.632479537278414e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/146-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,4.358298610895872e-09,2.384185792125848e-07,3.68745531886816e-08,1.9950675778090954e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/148-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.7171260083043063e-09,2.5033950805664062e-06,3.8881262293114145e-07,2.130167558740681e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/151-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.5502231437645145e-09,1.1920928943975895e-07,2.0085280993953347e-08,2.4119799491018057e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/155-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,9.094947017729282e-11,0.0,2.000888343900442e-11,4.4565240386873484e-11,True
data/raw/sow_call_dataset_labeled/calm_grunt/163-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,4.121829988434911e-09,1.1102230246251565e-16,2.0947481971234083e-08,4.5065462472848594e-10,True
data/raw/sow_call_dataset_labeled/calm_grunt/164-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,6.293703336268663e-09,1.1920928955078125e-07,8.25748429633677e-08,9.687937563292008e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/165-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.0935764294117689e-08,3.5762786865234375e-07,3.1269155439733135e-07,2.877641236409545e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/181-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,3.9235601434484124e-09,0.0,9.858922567218542e-09,1.4006218407472501e-10,True
data/raw/sow_call_dataset_labeled/calm_grunt/182-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,5.820766091346741e-11,1.1920928966180355e-07,1.972875907085836e-08,1.0049916454590857e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/191-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,8.59290594234385e-09,0.0,7.690687198191881e-09,4.845787771046162e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/193-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,6.293703336268663e-09,1.1102230246251565e-16,3.3654941944405437e-08,3.777131496462971e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/198-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,4.5285560163545483e-08,7.152557373046875e-07,3.872264641596756e-07,2.3271422827425472e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/200-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,3.5070115700364113e-09,0.0,1.8260834622196853e-08,7.757989806123078e-10,True
data/raw/sow_call_dataset_labeled/calm_grunt/218-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.331944415345788e-09,0.0,2.1420419216156006e-08,8.362803782802075e-10,True
data/raw/sow_call_dataset_labeled/calm_grunt/220-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.9976945370435715e-09,1.1920928943975895e-07,1.7545971786610108e-08,4.740286385638808e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/234-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,6.366462912410498e-10,1.1102230246251565e-16,1.3700628187507391e-08,2.3292159312404692e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/246-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.0700099412351847e-09,1.1920928943975895e-07,7.972994350345197e-08,6.642949301749468e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/250-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,5.980837158858776e-09,1.1920928943975895e-07,5.612673703581095e-08,2.2901076590642333e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/251-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,5.493347998776249e-10,0.0,2.752130967564881e-08,1.1109477782164789e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/252-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,6.861228030174971e-09,1.1102230246251565e-16,1.7605998436920345e-08,2.0445440895855427e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/253-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.924490788951516e-09,1.1102230246251565e-16,2.2031599655747414e-08,3.19596438203007e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/255-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.7939676513675203e-09,1.1920928943975895e-07,1.307780621241563e-07,2.7197529545229353e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/274-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,5.7989382185041904e-09,0.0,2.858359948731959e-08,2.9831426218152046e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/31-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,4.667526809498668e-09,0.0,1.689295459073037e-08,8.089045877568424e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/35-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,9.458744898438454e-11,1.1102230246251565e-16,8.731149137020111e-11,8.00355380575898e-10,True
data/raw/sow_call_dataset_labeled/calm_grunt/46-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,6.177288014441729e-09,2.384185792125848e-07,1.0368967192676826e-07,9.045470502822201e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/59-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.1434971122960122e-07,9.59634780883789e-06,6.75814226265125e-06,2.5961780920537997e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/66-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,5.889887688681483e-09,1.1920928955078125e-07,4.2273313738405704e-08,2.3359461920342665e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/69-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.1318555809557438e-09,2.384185791015625e-07,1.4200486465800605e-07,7.18573573490626e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/74-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,7.777998689562082e-09,2.384185789905402e-07,1.6731792126768123e-07,1.4029501462577447e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/84-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,7.195922080427408e-09,2.384185791015625e-07,9.572977432981133e-08,7.102789819447624e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/86-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,0.0,1.1102230246251565e-16,2.1827873829174255e-10,2.1827866836070242e-10,True
data/raw/sow_call_dataset_labeled/calm_grunt/89-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.8448994271457195e-09,1.1920928955078125e-07,1.0100484351276183e-07,5.187757778912783e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/91-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,5.802576197311282e-09,1.1920928955078125e-07,7.877679308876395e-08,1.3355020200833678e-08,True
data/raw/sow_call_dataset_labeled/feeding/288-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,1.381558832526538e-07,3.9895530796975245e-07,0.00021606683731079102,0.0002155005931854248,True
data/raw/sow_call_dataset_labeled/feeding/298-1.wav,True,True,False,False,feeding,stress_vocal,feeding,stress_vocal,True,True,2.764863893389702e-10,6.830669012830365e-08,0.00010327249765393343,0.00010329484939564093,True
data/raw/sow_call_dataset_labeled/feeding/304-1.wav,True,True,False,False,feeding,stress_vocal,feeding,stress_vocal,True,True,3.6772689831414233e-08,7.672933862402573e-07,0.00020521879196166992,0.00020444393157958984,True
data/raw/sow_call_dataset_labeled/feeding/308-1.wav,True,True,False,False,feeding,stress_vocal,feeding,stress_vocal,True,True,1.385051292418244e-07,2.6100315154401095e-07,0.00011390447616577148,0.00011354684829711914,True
data/raw/sow_call_dataset_labeled/feeding/312-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,1.2434611564563934e-07,3.722379915461235e-07,5.900859832763672e-06,5.258247256299808e-06,True
data/raw/sow_call_dataset_labeled/feeding/321-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,0.0,2.0372688681446344e-10,0.0,1.6298145654250473e-09,True
data/raw/sow_call_dataset_labeled/feeding/324-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,6.028858479112387e-08,3.912427928728056e-07,3.4570693970836786e-06,2.9094517231820216e-06,True
data/raw/sow_call_dataset_labeled/feeding/326-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,1.5003024600439448e-08,8.867937142286375e-08,2.205371856689453e-06,2.058222889973066e-06,True
data/raw/sow_call_dataset_labeled/feeding/334-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,5.504261935129762e-09,1.6865669754800037e-08,6.67572021484375e-06,6.683170795409449e-06,True
data/raw/sow_call_dataset_labeled/feeding/343-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,1.808803062885322e-08,1.6205012800450625e-07,8.583068847767272e-06,8.434057235766346e-06,True
data/raw/sow_call_dataset_labeled/feeding/347-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,7.68341124057702e-08,2.7143396437643e-06,3.540515899658203e-05,3.2724812626901134e-05,True
data/raw/sow_call_dataset_labeled/feeding/355-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,5.52681741139904e-08,2.76428181735411e-07,5.3644180298961786e-06,5.053356289929506e-06,True
