path,label,subtype,source_id,md5
data/raw/sow_call_dataset_labeled/anxious_stress/1524-3.wav,stress_vocal,anxious_stress,anxious_stress::1524-3,a73f2f5aa201b4c463b8d99295c0127e
data/raw/sow_call_dataset_labeled/frightened_stress/897-2.wav,stress_vocal,frightened_stress,frightened_stress::897-2,c03ce9b889a1395cc050813159b859cd
data/raw/sow_call_dataset_labeled/feeding/424-1.wav,feeding,feeding,feeding::424-1,b5cf0adf15ead6eae89e6624146ed92b
data/raw/sow_call_dataset_labeled/feeding/463-1.wav,feeding,feeding,feeding::463-1,42508c6fa7b6648486c1799b9a1c449d
data/raw/sow_call_dataset_labeled/anxious_stress/1637-3.wav,stress_vocal,anxious_stress,anxious_stress::1637-3,102c1df4a89caf716a8e2069b9b3216e
data/raw/sow_call_dataset_labeled/anxious_stress/1373-3.wav,stress_vocal,anxious_stress,anxious_stress::1373-3,0190f09a8e3f7f7c602cfe7aff2b6e36
data/raw/sow_call_dataset_labeled/anxious_stress/1600-3.wav,stress_vocal,anxious_stress,anxious_stress::1600-3,76b4dd5788f8605d43da137822e4725e
data/raw/sow_call_dataset_labeled/frightened_stress/804-2.wav,stress_vocal,frightened_stress,frightened_stress::804-2,9e75012031ff65779592398c6d32819d
data/external/korea_raw/dry_cough/train_dry_07337.wav,cough,dry_cough,dry_cough::train_dry_07337,10184e9c60577292fe761fcb400302d1
data/external/korea_raw/abdominal_cough/train_abdominal_16533.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_16533,f1808865929894cb5e981b921b915189
data/raw/sow_call_dataset_labeled/anxious_stress/1335-3.wav,stress_vocal,anxious_stress,anxious_stress::1335-3,574336e1618085b2e4c702c48e201ed0
data/raw/sow_call_dataset_labeled/frightened_stress/683-2.wav,stress_vocal,frightened_stress,frightened_stress::683-2,ef02a56fbebde70f84dec3683855670e
data/external/korea_raw/abdominal_cough/train_abdominal_16496.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_16496,579198c25ff97bcd5aac083c60cd436f
data/raw/sow_call_dataset_labeled/calm_grunt/256-0.wav,calm_grunt,calm_grunt,calm_grunt::256-0,1f2e9b5051e2e11f4caf65e4711d5153
data/raw/sow_call_dataset_labeled/feeding/492-1.wav,feeding,feeding,feeding::492-1,b998236fc8e1bd90177833e700992ddb
data/external/korea_raw/dry_cough/train_dry_02316.wav,cough,dry_cough,dry_cough::train_dry_02316,fc41b619ff01d10369dfc092b61550bb
data/raw/sow_call_dataset_labeled/frightened_stress/648-2.wav,stress_vocal,frightened_stress,frightened_stress::648-2,f1c9e6bb8f95a1dba9da76f958f33793
data/raw/sow_call_dataset_labeled/anxious_stress/1623-3.wav,stress_vocal,anxious_stress,anxious_stress::1623-3,33180e56b6bbde43577879d4fe32be92
data/external/korea_raw/abdominal_cough/train_abdominal_10814.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_10814,fd200f85bc5ee97964e7862ad4805850
data/external/korea_raw/dry_cough/train_dry_07464.wav,cough,dry_cough,dry_cough::train_dry_07464,6509e5c5639334fc5905cdc902fae8ed
data/external/korea_raw/abdominal_cough/train_abdominal_16489.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_16489,f2cf1083fa6f09c9de27d813d6f76b8d
data/external/korea_raw/abdominal_cough/train_abdominal_14176.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_14176,e5ab36ff25ede20993b4fc920a27d47a
data/raw/sow_call_dataset_labeled/anxious_stress/1424-3.wav,stress_vocal,anxious_stress,anxious_stress::1424-3,1cbc551dd6288797aa970a5edf8eb965
data/external/korea_raw/abdominal_cough/train_abdominal_16681.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_16681,a4d5cbae9bb0b5b2d4ae7839bb16b1f0
data/external/korea_raw/abdominal_cough/train_abdominal_09786.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_09786,ea8f6acaac7ce8e38b2932882d97b98f
data/raw/sow_call_dataset_labeled/frightened_stress/515-2.wav,stress_vocal,frightened_stress,frightened_stress::515-2,b1f84e15ea7cdfd30886b3367f761e72
data/raw/sow_call_dataset_labeled/feeding/451-1.wav,feeding,feeding,feeding::451-1,a2d7f3b48bfb0bda7c33fcab3b1a5b7f
data/raw/sow_call_dataset_labeled/feeding/296-1.wav,feeding,feeding,feeding::296-1,56d3b23613c7016cb0fea690a4cd0943
data/external/korea_raw/abdominal_cough/train_abdominal_08536.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_08536,5f3063b511419fd52845cea5913f11fe
data/raw/sow_call_dataset_labeled/feeding/475-1.wav,feeding,feeding,feeding::475-1,fff1ba8bfd4f7a2c0c937a21d2533e26
data/raw/sow_call_dataset_labeled/feeding/284-1.wav,feeding,feeding,feeding::284-1,6285300dd712873a1dbe78f9a3d92a62
data/external/korea_raw/abdominal_cough/train_abdominal_03213.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_03213,791970eb55577117d5e4b44fcdb37ca1
data/raw/sow_call_dataset_labeled/frightened_stress/1137-2.wav,stress_vocal,frightened_stress,frightened_stress::1137-2,7f6f5a7644bc85418ba421bf8b1481d1
data/raw/sow_call_dataset_labeled/frightened_stress/1092-2.wav,stress_vocal,frightened_stress,frightened_stress::1092-2,403978a4c1b2aba7e0277489a38419bc
data/raw/sow_call_dataset_labeled/calm_grunt/92-0.wav,calm_grunt,calm_grunt,calm_grunt::92-0,4141fc83fad0464d7e88cc61f01e92d4
data/raw/sow_call_dataset_labeled/calm_grunt/264-0.wav,calm_grunt,calm_grunt,calm_grunt::264-0,48ca506aaf365befab8fc2c5dc0f2337
data/raw/sow_call_dataset_labeled/frightened_stress/1249-2.wav,stress_vocal,frightened_stress,frightened_stress::1249-2,c7df12e702f316021dade38c0a27c7e5
data/raw/sow_call_dataset_labeled/calm_grunt/165-0.wav,calm_grunt,calm_grunt,calm_grunt::165-0,58f3af1d9665f4501de1c256ac27087d
data/external/korea_raw/abdominal_cough/train_abdominal_00983.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_00983,37b877fc5f7b6da1e3286962c6a623b3
data/raw/sow_call_dataset_labeled/anxious_stress/1619-3.wav,stress_vocal,anxious_stress,anxious_stress::1619-3,331a67b68c995ea8c1eed780d55be1db
data/external/korea_raw/abdominal_cough/train_abdominal_13173.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_13173,e9d868f83f43b532362fc5e7818f6a8b
data/raw/sow_call_dataset_labeled/calm_grunt/167-0.wav,calm_grunt,calm_grunt,calm_grunt::167-0,c7bd4d6e763040d4ca8cc886a8095f37
data/raw/sow_call_dataset_labeled/anxious_stress/1558-3.wav,stress_vocal,anxious_stress,anxious_stress::1558-3,262c9333845702951eb0cff5a2a16c63
data/raw/sow_call_dataset_labeled/anxious_stress/1346-3.wav,stress_vocal,anxious_stress,anxious_stress::1346-3,ebf16107a6b5032e210633e19f6c0496
data/external/korea_raw/abdominal_cough/train_abdominal_01129.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_01129,c6972b10e750ad9d62afe910dd9bc67f
data/raw/sow_call_dataset_labeled/frightened_stress/615-2.wav,stress_vocal,frightened_stress,frightened_stress::615-2,def3014838a330c2d9d01722ca4a0c61
data/external/korea_raw/abdominal_cough/train_abdominal_13877.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_13877,8b49a724c3f116a79075e3dbf0c4e40d
data/raw/sow_call_dataset_labeled/anxious_stress/1377-3.wav,stress_vocal,anxious_stress,anxious_stress::1377-3,508297debece8e75101a59f3deec55b7
data/external/korea_raw/abdominal_cough/train_abdominal_04193.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_04193,e9856015a2a7ae9767456508a666165d
data/raw/sow_call_dataset_labeled/calm_grunt/13-0.wav,calm_grunt,calm_grunt,calm_grunt::13-0,1e6abaca4ee7e6ae5e9ddcd4c3bc70ee
data/raw/sow_call_dataset_labeled/anxious_stress/1668-3.wav,stress_vocal,anxious_stress,anxious_stress::1668-3,f18cbee17433599c9fb339cd24f4c347
data/raw/sow_call_dataset_labeled/anxious_stress/1627-3.wav,stress_vocal,anxious_stress,anxious_stress::1627-3,468f9e45c24a87b3d6a6c38ef59241a8
data/raw/sow_call_dataset_labeled/feeding/469-1.wav,feeding,feeding,feeding::469-1,96f4365be7925a63b199ce1f0e094270
data/external/korea_raw/abdominal_cough/train_abdominal_10205.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_10205,4a9ad0d58aef1054e402176691485f7a
data/external/korea_raw/abdominal_cough/train_abdominal_02321.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_02321,b114ea1b1af4c8cb11ee654dcaa36fbf
data/raw/sow_call_dataset_labeled/frightened_stress/832-2.wav,stress_vocal,frightened_stress,frightened_stress::832-2,b0d0d3da26e1869020aa4e585e9cdb5b
data/raw/sow_call_dataset_labeled/anxious_stress/1696-3.wav,stress_vocal,anxious_stress,anxious_stress::1696-3,707ebe2daebdf4d17a6a5ea682507bb2
data/raw/sow_call_dataset_labeled/frightened_stress/842-2.wav,stress_vocal,frightened_stress,frightened_stress::842-2,59acd4b10a6f64646a5a01fdd326d349
data/raw/sow_call_dataset_labeled/anxious_stress/1338-3.wav,stress_vocal,anxious_stress,anxious_stress::1338-3,e4f9e228584e8362a627d0602b0d1d53
data/external/korea_raw/abdominal_cough/train_abdominal_11409.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_11409,db7469a1babeb71fc77142b8687e4de6
data/raw/sow_call_dataset_labeled/frightened_stress/893-2.wav,stress_vocal,frightened_stress,frightened_stress::893-2,87d30a6b44e4e0ab4d5ddda2aa8fa00d
data/external/korea_raw/abdominal_cough/train_abdominal_03607.wav,cough,abdominal_cough,abdominal_cough::train_abdominal_03607,e40e9edbae0feb0c455c0a450b300cf3
data/raw/sow_call_dataset_labeled/frightened_stress/666-2.wav,stress_vocal,frightened_stress,frightened_stress::666-2,1bc5978b555a3b2b2ff312292e78f5c0
data/raw/sow_call_dataset_labeled/frightened_stress/937-2.wav,stress_vocal,frightened_stress,frightened_stress::937-2,0a682d31824a8328636d5d91cd0419d4
data/raw/sow_call_dataset_labeled/anxious_stress/1543-3.wav,stress_vocal,anxious_stress,anxious_stress::1543-3,cb8e9eb16e494dd8f1bd7db807a1104d
data/external/korea_raw/dry_cough/train_dry_07253.wav,cough,dry_cough,dry_cough::train_dry_07253,f765b3c18fff40a9a5f6c7bfa2862c65
data/raw/sow_call_dataset_labeled/frightened_stress/838-2.wav,stress_vocal,frightened_stress,frightened_stress::838-2,4cca6bb93143d27235ef7b650948fa5f
