path,in_reference,in_reproduced,duplicate_in_reference,duplicate_in_reproduced,reference_y_true,reference_y_pred,reproduced_y_true,reproduced_y_pred,y_true_match,y_pred_match,absdiff_prob_cough,absdiff_prob_calm_grunt,absdiff_prob_feeding,absdiff_prob_stress_vocal,prediction_match
data/external/korea_raw/abdominal_cough/train_abdominal_16132.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1920928966180355e-07,4.7919456910681816e-08,2.563319867476821e-08,8.50559452699655e-09,True
data/external/korea_raw/abdominal_cough/train_abdominal_16915.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1920928955078125e-07,9.365612638838317e-08,5.7727447611320227e-08,4.323374008085169e-08,True
data/external/korea_raw/abdominal_cough/train_abdominal_17396.wav,True,True,False,False,cough,cough,cough,cough,True,True,0.0,9.511131793490967e-08,2.9729562799464624e-08,2.794695319607854e-08,True
data/external/korea_raw/abdominal_cough/train_abdominal_17504.wav,True,True,False,False,cough,cough,cough,cough,True,True,0.0,4.933099317358308e-09,2.5822373572723426e-08,8.87666881839444e-10,True
data/external/korea_raw/dry_cough/train_dry_02152.wav,True,True,False,False,cough,cough,cough,cough,True,True,0.0,2.910382596813671e-10,0.0,2.0372675784861502e-10,True
data/external/korea_raw/dry_cough/train_dry_03538.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1102230246251565e-16,5.719166459861036e-18,9.217073718842395e-17,1.3096716083588894e-10,True
data/external/korea_raw/dry_cough/train_dry_07031.wav,True,True,False,False,cough,cough,cough,cough,True,True,2.384185791015625e-07,3.21742845119414e-08,3.5244738683104515e-08,4.633329804272198e-08,True
data/external/korea_raw/dry_cough/train_dry_07836.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.2516975402832031e-06,1.0683434084085997e-06,7.967173587530851e-10,2.3300526668127916e-07,True
data/external/korea_raw/dry_cough/train_dry_08102.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1920928955078125e-07,4.2782630821488685e-08,3.4779077395796776e-09,1.0171788753491782e-08,True
data/external/korea_raw/dry_cough/train_dry_08986.wav,True,True,False,False,cough,cough,cough,cough,True,True,3.5762786865234375e-07,8.841743688050262e-08,6.045593181625009e-08,1.7971615297508346e-07,True
data/external/korea_raw/dry_cough/train_dry_09211.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1920928943975895e-07,3.117020239086412e-08,1.6771082300692797e-08,1.1455267663840153e-07,True
data/external/korea_raw/dry_cough/train_dry_11313.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1920928966180355e-07,2.169690556689738e-08,4.4783519115298986e-08,6.343179841439609e-08,True
data/external/korea_raw/dry_cough/train_dry_12034.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1920928955078125e-07,6.516347640861874e-08,4.2084138840436935e-08,9.23755578397488e-08,True
data/external/korea_raw/dry_cough/train_dry_12057.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1102230246251565e-16,1.0069925283440282e-08,3.686727723106742e-08,1.7462299000997779e-09,True
data/external/korea_raw/dry_cough/train_dry_12450.wav,True,True,False,False,cough,cough,cough,cough,True,True,0.0,1.4508259498429788e-08,8.003553375601768e-09,1.3722456133208327e-08,True
data/external/korea_raw/dry_cough/train_dry_13858.wav,True,True,False,False,cough,cough,cough,cough,True,True,3.5762786854132145e-07,3.0727824202431923e-07,7.501512300223112e-09,8.314964364399902e-08,True
data/external/korea_raw/dry_cough/train_dry_14189.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1920928943975895e-07,1.2117379815968247e-07,3.2741809263825417e-10,3.62342689676394e-08,True
data/external/korea_raw/dry_cough/train_dry_14269.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1102230246251565e-16,7.53789209779164e-08,1.4901161193847656e-08,4.5372871642908146e-08,True
data/external/korea_raw/dry_cough/train_dry_14435.wav,True,True,False,False,cough,cough,cough,cough,True,True,4.768371583141473e-07,1.875014276661428e-07,5.5995769798755646e-08,1.1135125523489939e-07,True
data/external/korea_raw/dry_cough/train_dry_17365.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1102230246251565e-16,8.1490724992625e-09,3.7900463212281466e-08,5.442416288486572e-08,True
data/raw/sow_call_dataset_labeled/anxious_stress/1317-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,8.280039764954291e-09,1.6385456557766256e-08,9.010545908598108e-07,8.940696716308594e-07,True
data/raw/sow_call_dataset_labeled/anxious_stress/1387-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,7.952621672302485e-09,2.857996158055773e-08,3.453344106757461e-06,3.397464752308288e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1402-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,4.7701178021767286e-08,1.842272460636247e-08,8.806586265487637e-06,9.000301361195007e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1408-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,3.8248253983930083e-07,2.6344787333446897e-07,8.28504562369603e-06,8.344650268554688e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1476-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,4.197354428450619e-07,3.8673169917174434e-07,0.0001296550035475852,0.0001296401023864746,True
data/raw/sow_call_dataset_labeled/anxious_stress/1484-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,8.940696708594495e-08,5.186302588517516e-08,9.102746844225768e-06,9.059906005970397e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1485-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.7197453411235252e-07,3.1269155446487715e-07,6.750226020750538e-06,6.556510925403991e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1501-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,2.2439053281100851e-07,4.788162187368498e-07,1.3042241334845772e-05,1.2695789337158203e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1542-3.wav,True,True,False,False,stress_vocal,feeding,stress_vocal,feeding,True,True,1.479202182590254e-07,3.0512455855610104e-07,9.000301361083984e-05,9.015202522272281e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1553-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,7.962808005828291e-08,7.745111361731442e-07,4.273653030395508e-05,4.351139068614618e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1556-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.0826624920992796e-07,7.689232006831675e-08,4.207715392050282e-06,4.231929778941712e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1674-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.8632272249174357e-07,1.341104507402921e-07,0.00011460483074181294,0.00011497735977172852,True
data/raw/sow_call_dataset_labeled/anxious_stress/1684-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,3.595487214611329e-07,4.3283216658420234e-07,1.1593103408757965e-05,1.150369644165039e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1709-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,5.1048118617560154e-08,1.6152625955122334e-08,2.516899257874912e-06,2.562999725341797e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1731-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,4.37721609447756e-08,1.4784745845159613e-08,3.3862888812428993e-06,3.516674041748047e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1741-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,8.111237538747994e-08,7.392372942683625e-08,2.965796738838705e-06,2.920627594105163e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1742-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.0483199727693844e-07,9.220093494130511e-08,3.4249387681206667e-06,3.457069396861634e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/104-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,3.5353878047317266e-08,2.384185792125848e-07,1.239095581595962e-07,7.439666660502553e-10,True
data/raw/sow_call_dataset_labeled/calm_grunt/106-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,3.664172248859501e-08,2.384185789905402e-07,1.4633405949525738e-07,3.95230018167042e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/109-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.0649091555122695e-07,3.5762786865234375e-07,2.512533683284826e-07,6.4319465309381485e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/110-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.7229467630386353e-08,0.0,2.541128196754239e-08,2.964952727779746e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/112-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.1539668776094913e-08,1.1102230246251565e-16,2.0972947822883725e-08,5.504261935129762e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/115-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.5480327417131284e-07,5.960464477539062e-07,1.4189572535667702e-07,1.7302227200478339e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/116-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.3191311154514551e-08,1.1102230246251565e-16,1.0200892575085163e-08,5.913534550927579e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/135-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,6.643676897510886e-08,4.76837158203125e-07,3.4915865390145124e-07,1.8189894035458565e-11,True
data/raw/sow_call_dataset_labeled/calm_grunt/138-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.9332219380885363e-08,1.1102230246251565e-16,3.1548552215099335e-08,6.282789399847388e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/140-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,9.25865606404841e-09,0.0,1.4508259482681751e-08,5.107722245156765e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/15-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,8.523056748362709e-08,4.76837158203125e-07,2.7983332976630514e-07,6.617483450099826e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/150-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,3.365857992321253e-08,1.1920928955078125e-07,7.488415570204815e-08,1.0331859812140465e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/156-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,3.186141839250922e-08,2.384185791015625e-07,1.847220118815127e-07,9.240466164293784e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/158-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.6084231893565525e-07,3.5762786865234375e-07,2.2740277919779464e-07,4.5183696784079075e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/161-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.4828401617705822e-08,1.1102230246251565e-16,1.0473740985617042e-08,4.31900844904921e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/173-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,3.9319274947047234e-08,1.1920928955078125e-07,6.75863702310006e-08,1.102307578548789e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/190-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,7.14644556301311e-08,7.152557371936652e-07,6.993068381924965e-07,2.4447217652015258e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/197-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.0489096641540527e-08,0.0,6.100162862332763e-08,4.511093720793724e-10,True
data/raw/sow_call_dataset_labeled/calm_grunt/211-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.2787495506927371e-08,1.1920928955078125e-07,2.529122866690159e-08,1.4915713109076023e-10,True
data/raw/sow_call_dataset_labeled/calm_grunt/232-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.6473571779206395e-08,1.1920928955078125e-07,7.372727850452065e-08,4.4565240386873484e-10,True
data/raw/sow_call_dataset_labeled/calm_grunt/235-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.8983777156106453e-08,1.1920928955078125e-07,1.006992533212367e-07,1.393345883116126e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/238-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.8827344067394733e-08,1.1920928955078125e-07,1.4723627818851283e-07,1.713488026019636e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/240-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.7371348803869706e-08,1.1920928943975895e-07,2.0700099412351847e-08,3.0213413992896676e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/249-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,7.306516627866139e-08,3.5762786865234375e-07,2.678716555023098e-07,1.2696546036750078e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/265-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,5.827314453199506e-08,2.384185791015625e-07,1.2408418112813354e-07,9.531504474580288e-10,True
data/raw/sow_call_dataset_labeled/calm_grunt/266-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,3.9792212191969156e-08,1.1920928966180355e-07,6.072514223035659e-08,5.129550117999315e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/278-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,3.055902197957039e-10,0.0,3.4342519507433306e-09,1.6007110784435619e-10,True
data/raw/sow_call_dataset_labeled/calm_grunt/36-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.0135408956564289e-08,0.0,1.0353687684989791e-08,1.8546415958553553e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/43-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.199805410578847e-08,0.0,5.784386303275824e-09,1.5192199498414993e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/48-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,4.212051862850785e-08,1.1920928955078125e-07,6.915070111627466e-08,4.2273313738405704e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/49-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,5.745096132159233e-08,2.384185792125848e-07,1.516455085693051e-07,1.7054844606961264e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/5-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.395609044469893e-08,0.0,6.134359864518046e-08,3.841705713991022e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/50-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.0150764612480998e-08,2.384185791015625e-07,1.6504782248034661e-07,5.37329469807446e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/51-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,4.2848114315333086e-08,1.1920928955078125e-07,1.1257361612308108e-07,8.440110832452774e-10,True
data/raw/sow_call_dataset_labeled/calm_grunt/53-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,7.290509529411793e-09,0.0,4.5183696784079075e-09,1.7080310499295592e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/60-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,3.580862539820373e-08,2.384185792125848e-07,2.1042069412417633e-07,8.414644980803132e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/63-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,6.215122993345659e-08,2.384185792125848e-07,1.667358446647536e-07,1.4057150100085618e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/68-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,5.8753357734531164e-08,3.5762786865234375e-07,4.6519562596112566e-07,4.973844632493417e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/70-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,6.628397386521101e-09,0.0,1.147782313638113e-08,5.300535121932626e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/87-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.9365764930844307e-08,1.1920928955078125e-07,8.498318484757676e-08,7.719791028648615e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/88-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.4988472685217857e-08,1.1102230246251565e-16,3.209424903616309e-08,6.577465683221817e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/98-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.4865585146471858e-08,1.1920928955078125e-07,4.062530933879316e-08,7.385096978396177e-10,True
data/raw/sow_call_dataset_labeled/feeding/281-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,1.1241354513913393e-08,2.354790922281971e-07,1.9431114196777344e-05,1.9064173102399662e-05,True
data/raw/sow_call_dataset_labeled/feeding/284-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,5.333276931196451e-09,6.359186962580886e-08,5.066394805908203e-06,5.0291419029270534e-06,True
data/raw/sow_call_dataset_labeled/feeding/290-1.wav,True,True,False,False,feeding,stress_vocal,feeding,stress_vocal,True,True,8.344068188009899e-08,2.766028047089357e-07,0.00021770596504205875,0.000217437744140625,True
data/raw/sow_call_dataset_labeled/feeding/292-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,5.977199180051684e-09,3.518071026114124e-07,2.6106834411621094e-05,2.5723129510969722e-05,True
data/raw/sow_call_dataset_labeled/feeding/306-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,5.918991519138217e-09,1.34576112069179e-07,2.300739288330078e-05,2.293288707742175e-05,True
data/raw/sow_call_dataset_labeled/feeding/315-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,2.104570739902556e-09,7.542257671799076e-08,2.205371856689453e-06,2.2065360099922902e-06,True
data/raw/sow_call_dataset_labeled/feeding/317-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,2.193701220676303e-09,2.967135520571748e-08,8.344650268554688e-07,7.71135091795494e-07,True
data/raw/sow_call_dataset_labeled/feeding/318-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,7.894414011422898e-10,3.9595761336399756e-08,1.2516975401721808e-06,1.270556822481183e-06,True
data/raw/sow_call_dataset_labeled/feeding/322-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,3.730747266672552e-09,2.4519977167680295e-07,6.616115569957337e-06,6.260350346614686e-06,True
data/raw/sow_call_dataset_labeled/feeding/323-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,2.9631337383762e-09,1.1955853559570697e-07,2.9206275939941406e-06,2.8363429010460836e-06,True
data/raw/sow_call_dataset_labeled/feeding/330-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,4.2637111619114876e-09,1.9872095442211198e-07,3.635883331187806e-06,3.516674041829579e-06,True
data/raw/sow_call_dataset_labeled/feeding/341-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,6.4574123825877905e-09,1.0513758755433238e-07,1.0788440704345703e-05,1.061893999576742e-05,True
data/raw/sow_call_dataset_labeled/feeding/344-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,1.4115357771515846e-09,1.2855161916908034e-07,3.1292438506969056e-05,3.120303153991699e-05,True
data/raw/sow_call_dataset_labeled/feeding/350-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,2.4068867787718773e-08,1.602806150918009e-06,0.0001258254051208496,0.00012418627738952637,True
data/raw/sow_call_dataset_labeled/feeding/352-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,0.0,7.546047120499111e-17,1.1102230246251565e-16,2.0489096634601633e-08,True
data/raw/sow_call_dataset_labeled/feeding/357-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,4.1181920172985494e-09,1.6251578931734696e-07,1.4722347259521484e-05,1.493096351617984e-05,True
data/raw/sow_call_dataset_labeled/feeding/364-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,4.46016201749444e-09,2.969754859964485e-07,3.49879264831543e-05,3.471970558173443e-05,True
data/raw/sow_call_dataset_labeled/feeding/378-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,3.208697307854891e-09,2.4226028477698303e-07,2.5212764739990234e-05,2.504885196685791e-05,True
data/raw/sow_call_dataset_labeled/feeding/381-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,3.714376362040639e-09,1.5163095668158837e-07,1.4543533325306335e-05,1.4331191778241964e-05,True
data/raw/sow_call_dataset_labeled/feeding/383-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,7.505150279030204e-09,2.226443030812369e-07,5.424022674560547e-06,5.1306560636486115e-06,True
data/raw/sow_call_dataset_labeled/feeding/388-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,0.0,3.903127820947816e-18,1.1102230246251565e-16,2.2551405187698492e-17,True
data/raw/sow_call_dataset_labeled/feeding/392-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,0.0,6.111804142210769e-10,0.0,5.122274166456664e-09,True
data/raw/sow_call_dataset_labeled/feeding/400-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,3.747118166861946e-08,5.456968211813929e-08,1.913309097278937e-05,1.9133090972955902e-05,True
data/raw/sow_call_dataset_labeled/feeding/405-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,1.2441887520253658e-09,1.314911060562151e-07,9.536743163951478e-06,9.43150371316391e-06,True
