path,in_reference,in_reproduced,duplicate_in_reference,duplicate_in_reproduced,reference_y_true,reference_y_pred,reproduced_y_true,reproduced_y_pred,y_true_match,y_pred_match,absdiff_prob_cough,absdiff_prob_calm_grunt,absdiff_prob_feeding,absdiff_prob_stress_vocal,prediction_match
data/external/korea_raw/dry_cough/train_dry_07288.wav,True,True,False,False,cough,cough,cough,cough,True,True,4.768371583141473e-07,1.724692992413385e-07,8.917413647951988e-08,2.7533678796475133e-07,True
data/external/korea_raw/dry_cough/train_dry_08108.wav,True,True,False,False,cough,cough,cough,cough,True,True,5.960464477539062e-07,1.7567072058209243e-07,4.4165062718093395e-08,3.3227843231688507e-07,True
data/external/korea_raw/dry_cough/train_dry_08806.wav,True,True,False,False,cough,cough,cough,cough,True,True,7.152557373046875e-07,1.1641532175966007e-07,4.220055416226387e-09,4.915054887292495e-07,True
data/external/korea_raw/dry_cough/train_dry_08876.wav,True,True,False,False,cough,cough,cough,cough,True,True,0.00010323524475097656,5.17070293424432e-06,1.5628524124608467e-05,8.249282836912675e-05,True
data/external/korea_raw/dry_cough/train_dry_09083.wav,True,True,False,False,cough,cough,cough,cough,True,True,0.0,2.9103833731024265e-10,2.0372679883145714e-10,7.527073582480615e-17,True
data/external/korea_raw/dry_cough/train_dry_09359.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1102230246251565e-16,1.0576331992834254e-07,8.352799341082573e-09,1.1918018562355947e-07,True
data/external/korea_raw/dry_cough/train_dry_09740.wav,True,True,False,False,cough,cough,cough,cough,True,True,2.384185791015625e-07,1.0622898107215612e-07,6.005575409862669e-08,1.9735307427387692e-07,True
data/external/korea_raw/dry_cough/train_dry_10089.wav,True,True,False,False,cough,cough,cough,cough,True,True,2.384185789905402e-07,2.764863864441504e-09,3.033346724188202e-08,1.3831595422855074e-07,True
data/external/korea_raw/dry_cough/train_dry_10527.wav,True,True,False,False,cough,cough,cough,cough,True,True,0.0,5.198749417067994e-17,4.3639137442541553e-17,1.6007097855324712e-10,True
data/external/korea_raw/dry_cough/train_dry_10656.wav,True,True,False,False,cough,cough,cough,cough,True,True,2.384185792125848e-07,8.160714060100657e-08,6.312620831665445e-08,1.8815626479210023e-08,True
data/external/korea_raw/dry_cough/train_dry_10700.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1920928955078125e-07,1.976150080249331e-08,2.0154402572179026e-08,1.3266981110086245e-07,True
data/external/korea_raw/dry_cough/train_dry_13541.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1102230246251565e-16,1.0192161428257494e-07,5.267793406777549e-09,3.83588484506852e-08,True
data/external/korea_raw/dry_cough/train_dry_13664.wav,True,True,False,False,cough,cough,cough,cough,True,True,3.5762786865234375e-07,1.0724761520471181e-07,6.94999470637306e-08,1.8661376086374828e-07,True
data/external/korea_raw/dry_cough/train_dry_14791.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1920928955078125e-07,5.715992295999596e-08,1.859734765002148e-08,1.1107476892660453e-07,True
data/external/korea_raw/dry_cough/train_dry_14793.wav,True,True,False,False,cough,cough,cough,cough,True,True,7.152557373046875e-07,2.455781213445878e-07,5.882611727147909e-08,3.9961014400527353e-07,True
data/external/korea_raw/dry_cough/train_dry_14900.wav,True,True,False,False,cough,cough,cough,cough,True,True,3.5762786854132145e-07,2.936576483229033e-08,7.904600346991071e-08,1.320004230037457e-07,True
data/external/korea_raw/dry_cough/train_dry_15590.wav,True,True,False,False,cough,cough,cough,cough,True,True,3.5762786854132145e-07,4.572211760378109e-08,5.647598295654131e-08,2.0721927281659898e-07,True
data/external/korea_raw/dry_cough/train_dry_16946.wav,True,True,False,False,cough,cough,cough,cough,True,True,4.76837158203125e-07,1.471198629160171e-07,8.665665517871755e-08,1.558073562917938e-07,True
data/raw/sow_call_dataset_labeled/anxious_stress/1285-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,3.317836672962109e-07,1.4516990632113674e-06,0.0002117902040481845,0.00021344423294067383,True
data/raw/sow_call_dataset_labeled/anxious_stress/1300-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,8.961651474844595e-07,1.6943085939574633e-06,6.908550858498314e-05,7.176399230957031e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1345-3.wav,True,True,False,False,stress_vocal,feeding,stress_vocal,feeding,True,True,1.21071935642726e-08,5.569308995350547e-07,0.0004951953887939453,0.0004946291446685791,True
data/raw/sow_call_dataset_labeled/anxious_stress/1436-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.0686926549168863e-07,1.7650891095677412e-06,7.38985836506792e-05,7.581710815429688e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1438-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,4.5879278332081747e-07,1.3103708625498978e-06,0.0004964768886566717,0.0004982352256774902,True
data/raw/sow_call_dataset_labeled/anxious_stress/1463-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,3.119930625380355e-07,1.2288801372163996e-06,0.0003560483455658514,0.00035762786865234375,True
data/raw/sow_call_dataset_labeled/anxious_stress/1507-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.6303965831370674e-07,6.030313670878085e-07,0.00042626261711120605,0.0004271268844604492,True
data/raw/sow_call_dataset_labeled/anxious_stress/1525-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,2.4947803475632805e-07,6.183399819375407e-07,1.0936520993788494e-05,1.1742115020751953e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1589-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.259613782225548e-06,2.5737099350357437e-06,2.434849739081646e-05,2.8312206268199525e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1652-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.8673017626851668e-07,8.521601558204341e-07,0.0001082271337509294,0.00010925531387329102,True
data/raw/sow_call_dataset_labeled/anxious_stress/1663-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,9.57879819907248e-08,5.14031853574644e-07,5.883630365144561e-06,6.496906280517578e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1734-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,6.472691896117319e-08,9.062932804291927e-07,4.539266228677924e-05,4.6312808990478516e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1739-3.wav,True,True,False,False,stress_vocal,feeding,stress_vocal,feeding,True,True,4.377216098681554e-08,1.134350895858234e-06,0.000530242919921875,0.0005291104316711426,True
data/raw/sow_call_dataset_labeled/anxious_stress/1744-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,4.821049515157938e-08,3.4179538494958327e-07,8.973293006460034e-06,9.238719940074525e-06,True
data/raw/sow_call_dataset_labeled/anxious_stress/1756-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,2.1859887065539454e-07,2.725049853331829e-06,6.706267595291832e-05,7.003545761108398e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1764-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,2.991000656850048e-07,1.0177027434500954e-06,8.670985698707584e-05,8.803606033314093e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1774-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,6.147602107528191e-07,1.5619443729853778e-06,5.393102765084007e-05,5.614757537841797e-05,True
data/raw/sow_call_dataset_labeled/calm_grunt/103-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,3.27709130942957e-08,3.2186508178710938e-06,4.219327811447117e-08,3.1613744794442046e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/107-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.2470991350710392e-08,5.96046447642884e-07,5.420588422566652e-09,5.354522726906197e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/11-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.3341271998761695e-08,4.76837158203125e-07,6.527989162175441e-08,5.080364644335532e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/12-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.9271177481859922e-08,2.8014183044433594e-06,4.5212800614522256e-08,2.8209760784127062e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/125-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.705484464764595e-08,4.76837158203125e-07,2.523302100598812e-08,5.38537278679677e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/136-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,4.43396856531289e-08,1.0728836060680536e-06,1.211446951291501e-08,1.0426156221946415e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/141-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.474553179139733e-08,3.5762786865234375e-07,4.570756572790926e-08,2.639426383303149e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/143-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.3809767551720142e-08,3.5762786865234375e-07,3.12138576419904e-09,1.5678233466213031e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/153-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.8153514247387648e-08,1.1920928955078125e-06,8.236384019255638e-09,1.1585652827915145e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/166-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,5.504989527576232e-08,2.562999725341797e-06,1.6961712382101675e-07,2.3108441382555488e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/168-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,4.676257958635688e-08,1.6689300537109375e-06,4.5882188715040684e-08,1.6163103282223947e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/17-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,6.186019160900769e-08,3.814697265625e-06,8.106871964474929e-08,3.613531589452979e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/170-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,8.966890156582893e-08,8.106231689453125e-06,3.188615664809929e-07,7.770955562568134e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/18-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.6749254427850246e-08,5.960464477539062e-07,3.1701347324983634e-08,5.393521859526317e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/188-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,3.2952812034623183e-08,2.2649765013538214e-06,4.892353894103848e-08,2.121319994299181e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/194-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.2540916688740253e-08,1.311302185169616e-06,2.1871528502420776e-08,1.3024546205930247e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/196-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,5.4933479987084866e-09,2.384185791015625e-07,4.0745369231376394e-10,2.2037420419063203e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/2-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,4.6646164264529943e-08,1.6689300538219598e-06,4.71045495845741e-08,1.5114201232001648e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/205-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.163789420388639e-08,7.152557371936652e-07,9.596988093107939e-09,7.387716322295942e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/214-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,4.842149785601042e-08,3.218650817982116e-06,1.3859244059615146e-07,3.008171915908249e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/215-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.9033905118703842e-08,3.5762786865234375e-07,4.318280839770501e-08,3.3515971153817324e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/224-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.3501343093812466e-09,1.1920928955078125e-07,5.734909796286129e-08,3.611785355457685e-08,True
data/raw/sow_call_dataset_labeled/calm_grunt/227-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,4.350295049976934e-08,1.9073486328125e-06,1.006410456247343e-07,1.7401762305731781e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/229-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.675653038546443e-08,2.0265579223632812e-06,1.2075179247770986e-07,1.7257407307399303e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/23-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.9016518965363503e-08,8.940696715198371e-07,4.9971276864802785e-08,9.194482117427273e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/233-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.6407284419983625e-08,1.7881393431506964e-06,2.150482032011662e-07,1.567881554344775e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/236-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.2955646245101553e-08,1.6689300537109375e-06,4.805042407300848e-08,1.56438909463966e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/243-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,4.005414666607976e-08,7.152557373046875e-07,8.053029886600301e-08,5.913316271539959e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/260-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.5563273336738348e-08,5.96046447642884e-07,1.2514647013115213e-08,6.27536792300069e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/261-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,3.247987478482506e-07,1.8835067749023438e-05,8.775386958456742e-07,1.7655082046973483e-05,True
data/raw/sow_call_dataset_labeled/calm_grunt/262-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.8747308533638716e-08,5.960464477539062e-07,5.517358650302621e-08,5.328329279462611e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/277-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,4.3190084354126574e-08,2.1457672119140625e-06,1.209555192871665e-07,1.9287690520115256e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/30-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.6106135919690132e-08,1.9073486328125e-06,2.9802322387695312e-08,1.9638100638521595e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/33-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.4682882465422153e-08,1.549720764049134e-06,1.0615622159093618e-08,1.5024561434129856e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/37-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,5.15267082473736e-17,1.1102230246251565e-16,1.6007114080410223e-10,7.450580602127999e-09,True
data/raw/sow_call_dataset_labeled/calm_grunt/41-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,9.813811625952978e-08,5.6028366087756964e-06,3.3894320947136514e-07,5.1895622164006665e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/42-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.5978002896338702e-08,1.6689300537109375e-06,5.005858777246564e-09,1.4961697160776992e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/45-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.1878804545849562e-08,4.768371580921027e-07,3.199966158717871e-08,4.651956260124084e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/47-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.0132574707251152e-08,1.4305114744983527e-06,9.007635608893972e-09,1.3795215635797886e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/64-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,3.9486621957496065e-08,1.3113021849475714e-06,2.539309205254795e-08,1.2705568223393693e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/71-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,8.654023984851515e-08,4.410743713267884e-06,2.272427081935458e-07,3.949739038891769e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/99-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,7.794005792296317e-08,5.900859832874694e-06,5.7800207261160703e-08,5.815643817118701e-06,True
data/raw/sow_call_dataset_labeled/feeding/280-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,8.288770912034038e-08,2.39536166185203e-06,0.00032639503479003906,0.0003239959478377741,True
data/raw/sow_call_dataset_labeled/feeding/283-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,1.1641527683254466e-10,5.854691731421724e-18,0.0,5.21540641784668e-08,True
data/raw/sow_call_dataset_labeled/feeding/287-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,5.103356664641406e-08,9.002396836599313e-07,2.6226043701282897e-05,2.5363638997064064e-05,True
data/raw/sow_call_dataset_labeled/feeding/291-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,1.4988472610191067e-08,1.140870153879675e-06,0.00035822391510009766,0.00035700201988220215,True
data/raw/sow_call_dataset_labeled/feeding/295-1.wav,True,True,False,False,feeding,stress_vocal,feeding,stress_vocal,True,True,7.756170821368049e-08,8.218921721150733e-07,7.555633783350169e-05,7.653236389160156e-05,True
data/raw/sow_call_dataset_labeled/feeding/301-1.wav,True,True,False,False,feeding,stress_vocal,feeding,stress_vocal,True,True,8.939241533624715e-08,2.545770257791208e-06,0.0001425892114640115,0.00014513731002807617,True
data/raw/sow_call_dataset_labeled/feeding/303-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,2.668821250638182e-08,5.438923835173262e-07,0.00022464990615844727,0.00022408366203308105,True
data/raw/sow_call_dataset_labeled/feeding/305-1.wav,True,True,False,False,feeding,stress_vocal,feeding,stress_vocal,True,True,7.188646123393273e-08,9.927898645626515e-07,0.00019861757755285092,0.00019973516464233398,True
data/raw/sow_call_dataset_labeled/feeding/307-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,8.271308624732123e-08,2.095475783127007e-08,0.0004620552062988281,0.0004621148109436035,True
data/raw/sow_call_dataset_labeled/feeding/314-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,1.1641526170792435e-10,4.656612873077393e-10,5.960464477539063e-08,5.960464477539063e-08,True
data/raw/sow_call_dataset_labeled/feeding/319-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,7.299240678098869e-08,1.0385410859987867e-06,0.00019490718841552734,0.00019375234842293476,True
data/raw/sow_call_dataset_labeled/feeding/329-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,7.60046531671243e-08,2.8274953364462903e-06,0.00014388561248768195,0.00014090538024894017,True
data/raw/sow_call_dataset_labeled/feeding/331-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,3.7092831913949366e-08,3.717141225749714e-07,2.789497375477179e-05,2.7453526854469973e-05,True
data/raw/sow_call_dataset_labeled/feeding/333-1.wav,True,True,False,False,feeding,stress_vocal,feeding,stress_vocal,True,True,4.947651370632716e-10,2.1420419250850475e-08,4.4703483575991854e-07,4.76837158203125e-07,True
data/raw/sow_call_dataset_labeled/feeding/336-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,5.937181374630288e-09,3.208406270443706e-07,0.00020051002502441406,0.00020085275173181705,True
data/raw/sow_call_dataset_labeled/feeding/338-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,3.1912350021052766e-08,5.291076376763137e-07,3.361701965320929e-05,3.310292959203889e-05,True
data/raw/sow_call_dataset_labeled/feeding/339-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,1.9274011719971895e-08,2.9616057865692377e-07,1.1265277862548828e-05,1.102732494470942e-05,True
data/raw/sow_call_dataset_labeled/feeding/361-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,9.438372208298755e-08,1.525739207802225e-06,0.00019419193267822266,0.00019253045320510864,True
data/raw/sow_call_dataset_labeled/feeding/374-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,1.9535946098781128e-08,5.228212102413891e-07,9.179115295299134e-06,8.616130798980506e-06,True
data/raw/sow_call_dataset_labeled/feeding/375-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,1.4668330542848317e-08,2.43831891478803e-07,2.2530555725097656e-05,2.2197142243310722e-05,True
data/raw/sow_call_dataset_labeled/feeding/379-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,4.4557964359355365e-08,3.7107383827152986e-07,9.691715240489618e-05,9.651854634276646e-05,True
data/raw/sow_call_dataset_labeled/feeding/380-1.wav,True,True,False,False,feeding,stress_vocal,feeding,stress_vocal,True,True,4.3306499742008526e-08,6.230548024281635e-07,0.00033169984817504883,0.0003323554992675781,True
data/raw/sow_call_dataset_labeled/feeding/390-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,1.9220169623679383e-07,3.6675482987659318e-06,0.00022548437118530273,0.00022164732217781757,True
