path,in_reference,in_reproduced,duplicate_in_reference,duplicate_in_reproduced,reference_y_true,reference_y_pred,reproduced_y_true,reproduced_y_pred,y_true_match,y_pred_match,absdiff_prob_cough,absdiff_prob_calm_grunt,absdiff_prob_feeding,absdiff_prob_stress_vocal,prediction_match
data/external/korea_raw/abdominal_cough/train_abdominal_08535.wav,True,True,False,False,cough,cough,cough,cough,True,True,5.960464478649286e-07,9.805808072127433e-08,1.8192804414311086e-07,3.030872903565839e-07,True
data/external/korea_raw/abdominal_cough/train_abdominal_08707.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1102230246251565e-16,5.4831616570389665e-08,2.8026988697444017e-08,9.025097830677549e-08,True
data/external/korea_raw/abdominal_cough/train_abdominal_08844.wav,True,True,False,False,cough,cough,cough,cough,True,True,0.0,8.646512325571898e-18,6.451002926288751e-18,3.492459468325271e-10,True
data/external/korea_raw/abdominal_cough/train_abdominal_08932.wav,True,True,False,False,cough,cough,cough,cough,True,True,2.384185791015625e-07,1.1066731469481887e-08,6.664777200639975e-09,2.0622974261722818e-07,True
data/external/korea_raw/abdominal_cough/train_abdominal_10418.wav,True,True,False,False,cough,cough,cough,cough,True,True,3.5762786876336605e-07,1.6455305733168238e-07,1.7089769242730358e-07,4.578032524111316e-08,True
data/external/korea_raw/abdominal_cough/train_abdominal_11347.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1920928955078125e-07,2.4857581586130257e-07,2.905144356006844e-07,6.780028344089729e-07,True
data/external/korea_raw/abdominal_cough/train_abdominal_11795.wav,True,True,False,False,cough,cough,cough,cough,True,True,5.960464477539062e-07,2.565211615513253e-07,2.0873267197411144e-07,7.319613354778197e-08,True
data/external/korea_raw/abdominal_cough/train_abdominal_12671.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.0728836059570312e-06,4.938920028313637e-07,3.895838744629376e-07,1.663865987179482e-07,True
data/external/korea_raw/abdominal_cough/train_abdominal_14199.wav,True,True,False,False,cough,cough,cough,cough,True,True,5.960464477539062e-07,2.4485052560664243e-07,2.17463821122082e-07,2.7299392879077955e-08,True
data/external/korea_raw/abdominal_cough/train_abdominal_15347.wav,True,True,False,False,cough,cough,cough,cough,True,True,0.0,3.895547705725787e-08,1.984881227819679e-08,7.089693101916626e-08,True
data/external/korea_raw/abdominal_cough/train_abdominal_16150.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.3113021850585938e-06,6.503541953163487e-07,5.913898348358345e-07,1.4196848487329616e-07,True
data/external/korea_raw/dry_cough/train_dry_02874.wav,True,True,False,False,cough,cough,cough,cough,True,True,0.0,1.1918018572046004e-08,1.867010721750325e-08,5.666515789958578e-08,True
data/external/korea_raw/dry_cough/train_dry_04749.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1102230246251565e-16,4.019966581836343e-08,1.8975697455052764e-08,2.7357600696387586e-08,True
data/external/korea_raw/dry_cough/train_dry_05706.wav,True,True,False,False,cough,cough,cough,cough,True,True,2.384185791015625e-07,4.151661412346423e-08,4.834146234589001e-08,3.739842207363961e-08,True
data/external/korea_raw/dry_cough/train_dry_07288.wav,True,True,False,False,cough,cough,cough,cough,True,True,0.0,3.143213688324353e-08,3.054447013164387e-08,1.0614166977355706e-07,True
data/external/korea_raw/dry_cough/train_dry_08108.wav,True,True,False,False,cough,cough,cough,cough,True,True,3.5762786876336605e-07,8.272763710724142e-09,1.5745172376351643e-08,1.5873229138193244e-07,True
data/external/korea_raw/dry_cough/train_dry_08806.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1920928955078125e-07,3.558670868068477e-08,6.853952062884283e-08,1.1266092775260575e-07,True
data/external/korea_raw/dry_cough/train_dry_08876.wav,True,True,False,False,cough,cough,cough,cough,True,True,3.5762786865234375e-06,2.115964889504683e-06,3.420747816529693e-06,2.0377337932690753e-06,True
data/external/korea_raw/dry_cough/train_dry_09083.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1102230246251565e-16,2.9103836755948326e-10,2.3283067130102503e-10,1.746230423715217e-10,True
data/external/korea_raw/dry_cough/train_dry_09359.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1920928966180355e-07,5.704350711230387e-09,2.2686435867857926e-08,1.7762067729105253e-07,True
data/external/korea_raw/dry_cough/train_dry_09740.wav,True,True,False,False,cough,cough,cough,cough,True,True,2.384185791015625e-07,1.1776864992674727e-07,1.8961145537826755e-07,6.752088585189157e-09,True
data/external/korea_raw/dry_cough/train_dry_10089.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1920928955078125e-07,1.1965312290926095e-07,1.675944076045448e-07,2.5640474667022652e-08,True
data/external/korea_raw/dry_cough/train_dry_10527.wav,True,True,False,False,cough,cough,cough,cough,True,True,0.0,9.604264914289153e-10,1.2576745200831851e-17,2.6193448809681136e-10,True
data/external/korea_raw/dry_cough/train_dry_10656.wav,True,True,False,False,cough,cough,cough,cough,True,True,2.384185789905402e-07,7.223570713761401e-08,1.6170088196031237e-07,3.384775487723455e-08,True
data/external/korea_raw/dry_cough/train_dry_10700.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1102230246251565e-16,3.881723382759576e-08,1.976150085960366e-08,2.1944288186061256e-08,True
data/external/korea_raw/dry_cough/train_dry_13541.wav,True,True,False,False,cough,cough,cough,cough,True,True,4.76837158203125e-07,2.760498318322459e-07,1.3154931365587114e-07,1.0040821506759976e-07,True
data/external/korea_raw/dry_cough/train_dry_13664.wav,True,True,False,False,cough,cough,cough,cough,True,True,2.384185791015625e-07,1.6196281550022017e-08,5.0713424626884626e-08,6.42030500076665e-08,True
data/external/korea_raw/dry_cough/train_dry_14791.wav,True,True,False,False,cough,cough,cough,cough,True,True,2.384185789905402e-07,1.4760007615866868e-07,7.868220563183779e-08,2.974411470889251e-08,True
data/external/korea_raw/dry_cough/train_dry_14793.wav,True,True,False,False,cough,cough,cough,cough,True,True,1.1920928955078125e-07,4.740286383716043e-08,4.7468347384320474e-08,1.664739097674518e-08,True
data/external/korea_raw/dry_cough/train_dry_14900.wav,True,True,False,False,cough,cough,cough,cough,True,True,5.96046447642884e-07,2.306042005246708e-07,3.2782554625283063e-07,1.3096723696601762e-07,True
data/external/korea_raw/dry_cough/train_dry_15590.wav,True,True,False,False,cough,cough,cough,cough,True,True,2.384185792125848e-07,1.1471274770515462e-07,1.3281533027298701e-07,1.6705598596892645e-08,True
data/external/korea_raw/dry_cough/train_dry_16946.wav,True,True,False,False,cough,cough,cough,cough,True,True,2.384185792125848e-07,1.018197507914086e-07,4.77302818633913e-08,4.746834752475176e-08,True
data/raw/sow_call_dataset_labeled/anxious_stress/1285-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,2.3124739528500304e-06,1.6274861990676903e-06,5.738437175747957e-05,5.6803226470947266e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1300-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,3.2447278500401244e-06,1.629348844278504e-06,5.264580249786377e-05,5.1081180572509766e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1345-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,3.359746187266144e-07,7.479451596644968e-06,9.34004783629816e-05,0.00010132789611816406,True
data/raw/sow_call_dataset_labeled/anxious_stress/1436-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.3445969660060529e-08,4.403758794032861e-06,0.0002256929874420166,0.0002300739288330078,True
data/raw/sow_call_dataset_labeled/anxious_stress/1438-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,4.026107490126898e-06,2.4093315005128957e-06,9.867548942560367e-05,9.703636169433594e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1463-3.wav,True,True,False,False,stress_vocal,feeding,stress_vocal,feeding,True,True,1.6116537154397398e-06,2.583023160634447e-06,0.00026977062225341797,0.0002708137035370428,True
data/raw/sow_call_dataset_labeled/anxious_stress/1507-3.wav,True,True,False,False,stress_vocal,feeding,stress_vocal,feeding,True,True,1.6200356186355652e-06,2.889428287684674e-06,0.00022453069686889648,0.000225752592086792,True
data/raw/sow_call_dataset_labeled/anxious_stress/1525-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,6.547197699113133e-07,1.5648547559373761e-06,6.785243749610204e-05,7.009506225585938e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1589-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,9.354203939443417e-05,9.923242032701396e-07,1.5422701836048658e-06,9.608268737792969e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1652-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,5.41796907814647e-07,2.2372696548548544e-06,0.00023639202117919922,0.00023812055587768555,True
data/raw/sow_call_dataset_labeled/anxious_stress/1663-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,8.111819625733485e-07,1.183827407606492e-06,6.07930123805861e-05,6.115436553955078e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1734-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.542503009544817e-08,3.3034011720917134e-06,9.173154830929842e-05,9.512901306152344e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1739-3.wav,True,True,False,False,stress_vocal,feeding,stress_vocal,feeding,True,True,9.054783732123997e-07,2.5583431123845854e-06,0.0001849532127380371,0.00018665194511419125,True
data/raw/sow_call_dataset_labeled/anxious_stress/1744-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.0873191065748078e-07,9.561772457867147e-07,6.121024489399302e-05,6.222724914550781e-05,True
data/raw/sow_call_dataset_labeled/anxious_stress/1756-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.8300488599694298e-07,1.0403804480991347e-05,0.00015747547149652652,0.00016772747039794922,True
data/raw/sow_call_dataset_labeled/anxious_stress/1764-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,1.2111850082527353e-06,3.148103132770679e-06,0.00019559264183038882,0.00020003318786621094,True
data/raw/sow_call_dataset_labeled/anxious_stress/1774-3.wav,True,True,False,False,stress_vocal,stress_vocal,stress_vocal,stress_vocal,True,True,3.954395651763545e-06,3.781635314222681e-06,8.915364742279053e-05,9.685754776000977e-05,True
data/raw/sow_call_dataset_labeled/calm_grunt/103-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.9365688789802892e-07,4.172325134388366e-06,7.833587005910084e-07,3.1096860766723078e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/107-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.0128133081234274e-08,3.5762786865234375e-07,1.5037949200496278e-07,2.577435226199182e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/11-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,3.998866313829983e-08,7.152557371936652e-07,3.6705750975447784e-07,2.732849680741646e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/12-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.2037344279236094e-07,1.5497207641601562e-06,2.3178290583592345e-07,1.2032687664491684e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/125-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,6.199115889517735e-08,4.76837158203125e-07,2.6775524022124887e-07,2.3434404293736638e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/136-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,7.834751159414583e-07,4.112720489501953e-06,1.2840609998118063e-06,2.0496081561457297e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/141-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,9.519862950127956e-08,5.960464477539062e-07,2.2933818406324635e-07,1.738080755150982e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/143-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,6.391201176999444e-08,4.76837158203125e-07,2.506421878967517e-07,1.4647957869649278e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/153-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,8.2567567044839e-08,1.3113021849475714e-06,3.6350684248179915e-07,7.820781320632721e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/166-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,3.886525519375449e-07,3.09944152820929e-06,1.3639219106059003e-06,1.2867385522155605e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/168-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,3.9394944906766e-07,1.6689300537109375e-06,5.204346962445509e-07,7.104827091277809e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/17-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,4.919711500761884e-07,3.2782554626464844e-06,9.665964171387976e-07,1.896871253860219e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/170-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,4.0617305786111446e-07,5.066394805908203e-06,2.0023435354497333e-06,2.7026981115740173e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/18-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,3.920285962711765e-08,5.960464477539062e-07,2.246815711694607e-07,2.1950108939608384e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/188-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.3125827544313573e-07,2.324581146129212e-06,6.719492376748397e-07,1.6581034288669014e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/194-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.3885437518914483e-07,1.430511474609375e-06,4.499452188630546e-07,8.456408977580102e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/196-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.5643308940588036e-08,3.5762786865234375e-07,2.1274900069797502e-07,1.0346411734714301e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/2-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.223816070806483e-07,1.0728836059570312e-06,3.548339009943084e-07,6.206100807352836e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/205-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,4.505272959646339e-08,4.768371580921027e-07,8.675851866801363e-08,1.8300488591302573e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/214-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.733424142660086e-07,2.9802322387695312e-06,1.3130484149558204e-06,1.3220123946861874e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/215-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.7462298339851294e-08,3.5762786865234375e-07,1.0567600841030096e-07,1.0832445698603791e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/224-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.1012965656711218e-08,3.5762786876336605e-07,1.95635948352878e-07,1.1542579160788574e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/227-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,6.94708433965005e-08,8.344650268554688e-07,3.748573362983426e-07,4.029134289106756e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/229-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,6.443588070390418e-08,8.344650268554688e-07,4.009925760802566e-07,3.4435652202988425e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/23-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,7.558264770128739e-08,8.344650267444464e-07,2.7636997404598303e-07,4.7578942031026045e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/233-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,4.6042259839690174e-08,8.344650267444464e-07,4.6048080554151813e-07,2.630404196726213e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/236-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.6172998591648235e-07,1.9073486328125e-06,1.0224757716549744e-06,7.082708180052629e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/243-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,7.267226470743888e-08,5.96046447642884e-07,3.059394658024928e-07,2.174638212605346e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/260-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,5.922629502547747e-08,4.768371583141473e-07,2.6385532695457486e-07,1.8544960773470877e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/261-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.572305336614531e-06,2.1457672119140625e-05,7.227063179097645e-06,1.2790784239852249e-05,True
data/raw/sow_call_dataset_labeled/calm_grunt/262-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.21042830902461e-07,5.960464477539062e-07,3.0902447180835516e-07,2.8836075216542596e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/277-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.568987500346979e-07,2.264976501575866e-06,1.0156072676849662e-06,1.1597294360646444e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/30-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,8.023926057263006e-08,1.0728836060680536e-06,2.2258609542026922e-07,8.45408067200442e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/33-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,1.7258571500253835e-08,3.5762786876336605e-07,1.6755075197118306e-07,2.540764399430132e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/37-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,4.174178364069192e-17,1.1102230246251565e-16,9.302454639925628e-17,2.6020852139652106e-17,True
data/raw/sow_call_dataset_labeled/calm_grunt/41-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.5745248430071414e-07,3.516674041859069e-06,1.5518162399820977e-06,1.7264392227125253e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/42-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,2.936576493976729e-07,4.112720489501953e-06,1.898501068394419e-06,1.8121208996417677e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/45-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,3.082095653618878e-08,3.5762786865234375e-07,1.8227729020841958e-07,1.672306098249917e-07,True
data/raw/sow_call_dataset_labeled/calm_grunt/47-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,3.3929245553984515e-07,3.874301910289368e-06,1.2838281691447337e-06,2.1879095584921744e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/64-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,3.6484561865841435e-07,4.589557647705078e-06,2.041226252947302e-06,2.252869308044716e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/71-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,7.501803338898477e-07,9.119510650634766e-06,4.007015377363761e-06,4.38187271365343e-06,True
data/raw/sow_call_dataset_labeled/calm_grunt/99-0.wav,True,True,False,False,calm_grunt,calm_grunt,calm_grunt,calm_grunt,True,True,6.036134437520206e-07,6.4969062806286004e-06,1.0433141142919197e-06,4.809349775333413e-06,True
data/raw/sow_call_dataset_labeled/feeding/280-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,5.7450961373308775e-08,1.3039447367161824e-05,8.004903793334961e-05,9.299814701088649e-05,True
data/raw/sow_call_dataset_labeled/feeding/283-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,4.9873299934333204e-17,2.42861286636753e-17,0.0,1.4901161193847656e-08,True
data/raw/sow_call_dataset_labeled/feeding/287-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,2.764863891036983e-08,5.907379090775572e-06,3.0159950256347656e-05,3.604590892797299e-05,True
data/raw/sow_call_dataset_labeled/feeding/291-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,7.33416527469357e-07,1.1006370186736336e-05,0.00014930963516235352,0.00016099214553833008,True
data/raw/sow_call_dataset_labeled/feeding/295-1.wav,True,True,False,False,feeding,stress_vocal,feeding,stress_vocal,True,True,1.781154415126697e-08,2.977671101676762e-06,0.00013564527034756746,0.0001385807991027832,True
data/raw/sow_call_dataset_labeled/feeding/301-1.wav,True,True,False,False,feeding,stress_vocal,feeding,stress_vocal,True,True,6.63276295679075e-08,7.746741175584763e-06,8.335709571830052e-05,9.119510650634766e-05,True
data/raw/sow_call_dataset_labeled/feeding/303-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,2.329470589191012e-07,2.2811815142537856e-05,0.00012040138244628906,0.00014346837997436523,True
data/raw/sow_call_dataset_labeled/feeding/305-1.wav,True,True,False,False,feeding,stress_vocal,feeding,stress_vocal,True,True,1.2281816546741951e-08,4.0612649171707475e-06,0.00015011429786676578,0.00015419721603393555,True
data/raw/sow_call_dataset_labeled/feeding/307-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,6.452901289196594e-07,2.1851155905952893e-06,0.00028961896896362305,0.0002911090850830078,True
data/raw/sow_call_dataset_labeled/feeding/314-1.wav,True,True,False,False,feeding,stress_vocal,feeding,stress_vocal,True,True,3.4924603725498826e-10,5.960464485865735e-08,1.5795230866033627e-06,1.5497207641601562e-06,True
data/raw/sow_call_dataset_labeled/feeding/319-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,2.9522925618021174e-07,1.7734710126655548e-06,8.368492126464844e-05,8.532404899602719e-05,True
data/raw/sow_call_dataset_labeled/feeding/329-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,7.275957598462494e-09,1.3118609785964241e-05,4.976987838745117e-05,6.288290023809262e-05,True
data/raw/sow_call_dataset_labeled/feeding/331-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,1.0884832591187034e-07,1.961831003358984e-06,2.586841583251953e-05,2.762675285347682e-05,True
data/raw/sow_call_dataset_labeled/feeding/333-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,1.746229141104047e-10,3.725290312339702e-09,1.1920928955078125e-07,8.940696710757479e-08,True
data/raw/sow_call_dataset_labeled/feeding/336-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,2.2107269606142042e-07,1.8844380974738367e-05,0.00018638372421264648,0.00020545721054077148,True
data/raw/sow_call_dataset_labeled/feeding/338-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,1.0262010625115836e-07,6.371177732930611e-06,3.373622894276007e-05,4.009902477272731e-05,True
data/raw/sow_call_dataset_labeled/feeding/339-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,1.673470248296895e-08,3.761146217560324e-06,1.0907649993785462e-05,1.4804303646108463e-05,True
data/raw/sow_call_dataset_labeled/feeding/361-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,1.4901161184089837e-08,7.195398211434084e-06,3.081560134887695e-05,3.805756568917018e-05,True
data/raw/sow_call_dataset_labeled/feeding/374-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,1.4540273688551375e-07,1.1832453310448021e-05,1.8477439881481317e-06,1.3835728168494488e-05,True
data/raw/sow_call_dataset_labeled/feeding/375-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,4.516914490896619e-08,4.38978895535725e-06,2.008676528919562e-05,2.4359673261649395e-05,True
data/raw/sow_call_dataset_labeled/feeding/379-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,3.161258064452192e-07,1.656590029535266e-06,7.343292236328125e-05,7.477402687078305e-05,True
data/raw/sow_call_dataset_labeled/feeding/380-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,7.374910646767725e-08,9.306706488087374e-06,0.0001755356788635254,0.00018468499183654785,True
data/raw/sow_call_dataset_labeled/feeding/390-1.wav,True,True,False,False,feeding,feeding,feeding,feeding,True,True,3.0873343349609e-07,4.992354661221936e-06,9.232759475708008e-05,9.694695472721448e-05,True
