filepath,label
data/processed/cough_activity_binary/other/aswine_ALA_E_2_2020-09-30_07-28-17_662_t0000063000.wav,other
data/processed/cough_activity_binary/other/aswine_ALA_E_2_2020-09-30_14-40-47_610_t0000322000.wav,other
data/processed/cough_activity_binary/cough/aswine_ALA_E_2_2020-09-30_12-10-37_151_t0000095000.wav,cough
data/processed/cough_activity_binary/other/aswine_ALA_E_2_2020-09-30_06-22-13_072_t0000070000.wav,other
data/processed/cough_activity_binary/other/aswine_ALA_E_2_2020-09-30_13-34-42_899_t0000228000.wav,other
data/processed/cough_activity_binary/cough/aswine_ALA_E_2_2020-09-30_11-16-33_282_t0000267000.wav,cough
data/processed/cough_activity_binary/cough/aswine_ALA_E_2_2020-09-30_05-22-09_088_t0000158000.wav,cough
data/processed/cough_activity_binary/cough/aswine_ALA_E_2_2020-09-30_11-28-34_169_t0000084000.wav,cough
data/processed/cough_activity_binary/other/aswine_ALA_E_2_2020-09-30_09-52-27_645_t0000215000.wav,other
data/processed/cough_activity_binary/cough/aswine_ALA_E_2_2020-09-30_04-16-04_352_t0000303000.wav,cough
data/processed/cough_activity_binary/other/aswine_ALA_E_2_2020-09-30_11-46-35_513_t0000004000.wav,other
data/processed/cough_activity_binary/other/aswine_ALA_E_2_2020-09-30_07-34-18_090_t0000237000.wav,other
data/processed/cough_activity_binary/other/aswine_ALA_E_2_2020-09-30_14-28-46_892_t0000160000.wav,other
data/processed/cough_activity_binary/cough/aswine_ALA_E_2_2020-09-30_05-22-09_088_t0000253000.wav,cough
data/processed/cough_activity_binary/other/aswine_ALA_E_2_2020-09-30_13-16-41_629_t0000028000.wav,other
data/processed/cough_activity_binary/cough/aswine_ALA_E_2_2020-09-30_04-46-06_338_t0000229000.wav,cough
data/processed/cough_activity_binary/cough/aswine_ALA_E_2_2020-09-30_03-52-02_333_t0000234000.wav,cough
data/processed/cough_activity_binary/cough/aswine_ALA_E_2_2020-09-30_05-46-10_875_t0000151000.wav,cough
data/processed/cough_activity_binary/other/aswine_ALA_E_2_2020-09-30_13-16-41_629_t0000235000.wav,other
data/processed/cough_activity_binary/cough/aswine_ALA_E_2_2020-09-30_10-46-31_261_t0000081000.wav,cough
data/processed/cough_activity_binary/cough/aswine_ALA_E_2_2020-09-30_10-46-31_261_t0000123000.wav,cough
data/processed/cough_activity_binary/other/aswine_ALA_E_2_2020-09-30_00-45-49_855_t0000231000.wav,other
data/processed/cough_activity_binary/other/aswine_ALA_E_2_2020-09-30_13-46-43_666_t0000015000.wav,other
data/processed/cough_activity_binary/cough/aswine_ALA_E_2_2020-09-30_04-22-04_594_t0000168000.wav,cough
data/processed/cough_activity_binary/other/aswine_ALA_E_2_2020-09-30_09-52-27_645_t0000251000.wav,other
data/processed/cough_activity_binary/cough/aswine_ALA_E_2_2020-09-30_12-16-37_446_t0000305000.wav,cough
data/processed/cough_activity_binary/cough/aswine_ALA_E_2_2020-09-30_06-28-13_427_t0000294000.wav,cough
data/processed/cough_activity_binary/cough/aswine_ALA_E_2_2020-09-30_03-28-00_803_t0000060000.wav,cough
data/processed/cough_activity_binary/cough/aswine_ALA_E_2_2020-09-30_05-28-09_636_t0000062000.wav,cough
data/processed/cough_activity_binary/other/aswine_ALA_E_2_2020-09-30_12-34-38_544_t0000356000.wav,other
data/processed/cough_activity_binary/other/aswine_ALA_E_2_2020-09-29_23-57-46_617_t0000197000.wav,other
data/processed/cough_activity_binary/other/aswine_ALA_E_2_2020-09-30_10-10-28_848_t0000188000.wav,other
data/processed/cough_activity_binary/cough/aswine_ALA_E_2_2020-09-30_02-57-58_802_t0000045000.wav,cough
data/processed/cough_activity_binary/other/aswine_ALA_E_2_2020-09-30_03-46-01_809_t0000327000.wav,other
data/processed/cough_activity_binary/other/aswine_ALA_E_2_2020-09-30_09-40-26_757_t0000354000.wav,other
data/processed/cough_activity_binary/other/aswine_ALA_E_2_2020-09-30_14-58-48_774_t0000114000.wav,other
data/processed/cough_activity_binary/cough/aswine_ALA_E_2_2020-09-30_04-16-04_352_t0000090000.wav,cough
data/processed/cough_activity_binary/other/aswine_ALA_E_2_2020-09-30_13-46-43_666_t0000198000.wav,other
data/processed/cough_activity_binary/cough/aswine_ALA_E_2_2020-09-30_04-22-04_594_t0000182000.wav,cough
data/processed/cough_activity_binary/cough/aswine_ALA_E_2_2020-09-30_10-58-32_034_t0000264000.wav,cough
data/processed/cough_activity_binary/cough/aswine_ALA_E_2_2020-09-30_04-04-03_325_t0000005000.wav,cough
data/processed/cough_activity_binary/other/aswine_ALA_E_2_2020-09-30_09-28-25_922_t0000147000.wav,other
data/processed/cough_activity_binary/cough/aswine_ALA_E_2_2020-09-30_11-52-35_892_t0000037000.wav,cough
data/processed/cough_activity_binary/other/aswine_ALA_E_2_2020-09-30_07-34-18_090_t0000281000.wav,other
data/processed/cough_activity_binary/other/aswine_ALA_E_2_2020-09-30_06-46-14_713_t0000149000.wav,other
data/processed/cough_activity_binary/other/aswine_ALA_E_2_2020-09-30_03-46-01_809_t0000152000.wav,other
data/processed/cough_activity_binary/cough/aswine_ALA_E_2_2020-09-30_03-22-00_565_t0000322000.wav,cough
data/processed/cough_activity_binary/cough/aswine_ALA_E_2_2020-09-30_08-04-19_788_t0000003000.wav,cough
data/processed/cough_activity_binary/other/aswine_ALA_E_2_2020-09-30_06-28-13_427_t0000334000.wav,other
data/processed/cough_activity_binary/other/aswine_ALA_E_2_2020-09-30_00-09-47_321_t0000072000.wav,other
data/processed/cough_activity_binary/other/aswine_ALA_E_2_2020-09-30_06-10-12_288_t0000084000.wav,other
data/processed/cough_activity_binary/cough/aswine_ALA_E_2_2020-09-30_08-04-19_788_t0000043000.wav,cough
data/processed/cough_activity_binary/cough/aswine_ALA_E_2_2020-09-30_04-22-04_594_t0000155000.wav,cough
data/processed/cough_activity_binary/cough/aswine_ALA_E_2_2020-09-30_03-22-00_565_t0000324000.wav,cough
data/processed/cough_activity_binary/cough/aswine_ALA_E_2_2020-09-30_14-40-47_610_t0000114000.wav,cough
data/processed/cough_activity_binary/cough/aswine_ALA_E_2_2020-09-30_11-52-35_892_t0000314000.wav,cough
data/processed/cough_activity_binary/other/aswine_ALA_E_2_2020-09-30_05-16-08_565_t0000228000.wav,other
data/processed/cough_activity_binary/cough/aswine_ALA_E_2_2020-09-30_08-22-21_043_t0000009000.wav,cough
data/processed/cough_activity_binary/cough/aswine_ALA_E_2_2020-09-30_06-28-13_427_t0000303000.wav,cough
data/processed/cough_activity_binary/cough/aswine_ALA_E_2_2020-09-30_12-16-37_446_t0000247000.wav,cough
data/processed/cough_activity_binary/cough/aswine_ALA_E_2_2020-09-30_08-28-21_427_t0000060000.wav,cough
data/processed/cough_activity_binary/other/aswine_ALA_E_2_2020-09-30_10-34-30_545_t0000304000.wav,other
data/processed/cough_activity_binary/other/aswine_ALA_E_2_2020-09-30_14-46-47_980_t0000004000.wav,other
